t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,10852.0,500.0,0.0,0.95,0.95,1.0,0.37453749999999997,0.125,9.5,0.039424999999999995,500.0,11352.0
0.25,10807.244880307435,529.1301196925651,15.625,0.95,0.95,1.0,0.37453749999999997,0.125,9.5,0.039424999999999995,500.0,11352.0
0.5,10760.077646263553,559.7620374960543,32.16031624039266,0.95,0.95,1.0,0.37453749999999997,0.125,9.5,0.039424999999999995,500.0,11352.0
0.75,10710.39762414847,591.9494959393847,49.65287991214436,0.95,0.95,1.0,0.37453749999999997,0.125,9.5,0.039424999999999995,500.0,11352.0
1.0,10658.103465158816,625.7452331809338,68.15130166025013,0.95,0.95,1.0,0.37453749999999997,0.125,9.5,0.039424999999999995,500.0,11352.0
1.25,10603.09362090864,661.2005388942061,87.70584019715432,0.95,0.95,1.0,0.37453749999999997,0.125,9.5,0.039424999999999995,500.0,11352.0
1.5,10545.266878388677,698.3647645737257,108.36835703759826,0.95,0.95,1.0,0.37453749999999997,0.125,9.5,0.039424999999999995,500.0,11352.0
1.75,10484.522956546045,737.2847875234283,130.19225593052718,0.95,0.95,1.0,0.37453749999999997,0.125,9.5,0.039424999999999995,500.0,11352.0
2.0,10420.76316601473,778.004428444636,153.23240554063432,0.95,0.95,1.0,0.37453749999999997,0.125,9.5,0.039424999999999995,500.0,11352.0
2.25,10353.891132746363,820.5638233241084,177.54504392952919,0.95,0.95,1.0,0.37453749999999997,0.125,9.5,0.039424999999999995,500.0,11352.0
2.5,10283.813585350872,864.9987512407204,203.18766340840756,0.95,0.95,1.0,0.37453749999999997,0.125,9.5,0.039424999999999995,500.0,11352.0
2.75,10210.44120485047,911.33992076485,230.21887438468008,0.95,0.95,1.0,0.37453749999999997,0.125,9.5,0.039424999999999995,500.0,11352.0
3.0,10133.689534275083,959.6122188163342,258.69824690858167,0.95,0.95,1.0,0.37453749999999997,0.125,9.5,0.039424999999999995,500.0,11352.0
3.25,10053.47994408492,1009.8339271684864,288.6861287465921,0.95,0.95,1.0,0.37453749999999997,0.125,9.5,0.039424999999999995,500.0,11352.0
3.5,9969.740647804694,1062.0159132246977,320.2434389706073,0.95,0.95,1.0,0.37453749999999997,0.125,9.5,0.039424999999999995,500.0,11352.0
