t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,11252.0,100.0,0.0,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
0.25,11242.281991939746,106.7492580602537,2.96875,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
0.5,11231.91705005845,113.94508134288634,6.137868598663781,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
0.75,11220.863621677003,121.61576512196704,9.520613201030718,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
1.0,11209.077696168515,129.79122260339682,13.131081228089116,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
1.25,11196.512689183588,138.50305266728537,16.98425814912746,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
1.5,11183.11932575344,147.7846067213742,21.096067525187493,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
1.75,11168.845523015727,157.67105394704654,25.483423037228288,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
2.0,11153.636273445778,168.1994441029426,30.16428245128123,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
2.25,11137.433529629725,179.40876692218873,35.15770344808734,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
2.5,11120.176091786734,191.34000699717635,40.48390121608982,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
2.75,11101.799499435932,204.036192890249,46.16430767381849,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
3.0,11082.235928810409,217.54243903934304,52.22163215024776,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
3.25,11061.414097846166,231.90597884460635,58.67992330922825,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
3.5,11039.25918081816,247.17618712566195,65.5646320561775,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
3.75,11015.692734958238,263.40458993029137,72.90267511147059,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
4.0,10990.632641669752,280.64485945522125,80.7224988750261,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
4.25,10963.993065249506,298.9527916103912,89.05414314010298,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
4.5,10935.68443233664,318.38626352232234,97.92930414103647,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
4.75,10905.613435626963,339.0051680336811,107.3813963393554,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
5.0,10873.68306571505,360.87132201959463,117.44561226535531,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
5.25,10839.79267524948,384.0483451127066,128.15897963781202,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
5.5,10803.838079900905,408.60150521574843,139.56041488334552,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
5.75,10765.71170093911,434.5975269914518,151.69077206943805,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
6.0,10725.30275448244,462.1043593655626,164.59288615199677,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
6.25,10682.49749270741,491.19089797192703,178.31160932066192,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
6.5,10637.17950247241,521.9266584233864,192.8938391042035,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
6.75,10589.230066899172,554.3813963246803,208.3885367761478,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
7.0,10538.528595448794,588.624670071669,224.84673447953674,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
7.25,10484.953127903205,624.7253427245037,242.3215293722894,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
7.5,10428.380917393813,662.7510196217622,260.8680629844231,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
7.75,10368.68909718086,702.7674189396937,280.5434838794442,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
8.0,10305.75543525341,744.8376731173731,301.4068916292163,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
8.25,10239.459179964328,789.021559985783,323.5192600498883,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
8.5,10169.681998812339,835.3746635756942,346.94333761196623,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
8.75,10096.309011111643,883.9474659514855,371.7435229368696,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
9.0,10019.229913631212,934.7843730364826,397.98571333230433,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
9.25,9938.34019632929,987.922679263884,425.73712440682493,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
9.5,9853.542443051743,1043.3914780007847,455.0660789474715,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
9.75,9764.74770951445,1101.2105270349296,486.0417634506198,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
10.0,9671.87696807306,1161.3890809549687,518.7339509719693,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
10.25,9574.862605737073,1223.9247049501055,553.21268931282,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
10.5,9473.649958667082,1288.8020873418911,589.5479539910262,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
10.75,9368.19886308192,1355.9918709590916,627.8092659589886,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
11.0,9258.485199194958,1425.449526176955,668.0652746280866,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
11.25,9144.502401615553,1497.1142909479813,710.383307436465,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
11.5,9026.262906731188,1570.9082053198285,754.8288879489832,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
11.75,8903.79950508289,1646.735269622693,801.4652252944155,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
12.0,8777.166564826613,1724.4807565620467,850.3526786113392,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
12.25,8646.441091206007,1804.0107077222183,901.548201071775,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
12.5,8511.723586712375,1885.171644330347,955.1047689572783,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
12.75,8373.138677425242,1967.7905204264212,1011.0708021483355,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
13.0,8230.835473035128,2051.674943741376,1069.489583223495,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
13.25,8084.987631333369,2136.613685550812,1130.398683115817,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
13.5,7935.7931025467005,2222.377495547691,1193.8294019056068,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
13.75,7783.473534770854,2308.7202314244655,1259.8062338046789,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,100.0,11352.0
