t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,11252.0,100.0,0.0,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,100.0,11352.0
0.25,11241.202213266384,107.98528673361523,2.8125,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,100.0,11352.0
0.5,11229.553381638185,116.59703217243162,5.849586189382928,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,100.0,11352.0
0.75,11216.988598359725,125.88252392104138,9.128877719232568,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,100.0,11352.0
1.0,11203.43836600875,135.89231028673814,12.669323704511857,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,100.0,11352.0
1.25,11188.828331780822,146.6803732878517,16.49129493132637,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,100.0,11352.0
1.5,11173.079017876806,158.304301693147,20.616680430047197,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,100.0,11352.0
1.75,11156.105548993839,170.8254620909941,25.068988915166955,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,100.0,11352.0
2.0,11137.81737938991,184.30916557361513,29.873455036476166,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,100.0,11352.0
2.25,11118.118022529092,198.8248271526753,35.05715031823409,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,100.0,11352.0
2.5,11096.904786924115,214.44611449398252,40.64909858190309,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,100.0,11352.0
2.75,11074.06852248,231.25108196795404,46.68039555204635,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,100.0,11352.0
3.0,11049.493382410928,249.32228535667662,53.18433223239506,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,100.0,11352.0
3.25,11023.056606654765,268.74687183718277,60.19652150805159,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,100.0,11352.0
3.5,10994.628333646173,289.6166390753552,67.75502727847235,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,100.0,11352.0
3.75,10964.071448327853,312.028056419681,75.90049525246673,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,100.0,11352.0
4.0,10931.241475374363,336.08224028636675,84.67628433927025,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,100.0,11352.0
4.25,10895.986527763798,361.8848748888784,94.12859734732432,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,100.0,11352.0
4.5,10858.14732204353,389.54606850289827,104.30660945357403,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,100.0,11352.0
4.75,10817.557272874225,419.1801344955589,115.26259263021804,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,100.0,11352.0
5.0,10774.042680670282,450.90528541681414,127.05203391290563,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,100.0,11352.0
5.25,10727.423027343742,484.84322759100485,139.73374506525352,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,100.0,11352.0
5.5,10677.511396250571,521.1186429081786,153.36996084125053,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,100.0,11352.0
