t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,11351.0,1.0,0.0,0.9,0.9,0.9,0.33614999999999995,0.1125,9.0,0.037349999999999994,1.0,11352.0
0.25,11350.91596990288,1.0559050971194504,0.028125,0.9,0.9,0.9,0.33614999999999995,0.1125,9.0,0.037349999999999994,1.0,11352.0
0.5,11350.827242751862,1.1149349172814729,0.05782233085648454,0.9,0.9,0.9,0.33614999999999995,0.1125,9.0,0.037349999999999994,1.0,11352.0
0.75,11350.733556088373,1.177264036222276,0.08917987540502598,0.9,0.9,0.9,0.33614999999999995,0.1125,9.0,0.037349999999999994,1.0,11352.0
1.0,11350.63463279917,1.2430767744051847,0.12229042642377749,0.9,0.9,0.9,0.33614999999999995,0.1125,9.0,0.037349999999999994,1.0,11352.0
1.25,11350.530180299327,1.31256773996879,0.1572519607039233,0.9,0.9,0.9,0.33614999999999995,0.1125,9.0,0.037349999999999994,1.0,11352.0
1.5,11350.419889669798,1.3859424018119015,0.19416792839054553,0.9,0.9,0.9,0.33614999999999995,0.1125,9.0,0.037349999999999994,1.0,11352.0
1.75,11350.303434747084,1.4634176944748674,0.23314755844150525,0.9,0.9,0.9,0.33614999999999995,0.1125,9.0,0.037349999999999994,1.0,11352.0
2.0,11350.180471162335,1.5452226565666909,0.2743061810986109,0.9,0.9,0.9,0.33614999999999995,0.1125,9.0,0.037349999999999994,1.0,11352.0
2.25,11350.050635327105,1.631599104581925,0.31776556831454905,0.9,0.9,0.9,0.33614999999999995,0.1125,9.0,0.037349999999999994,1.0,11352.0
2.5,11349.91354336282,1.722802344050793,0.3636542931309157,0.9,0.9,0.9,0.33614999999999995,0.1125,9.0,0.037349999999999994,1.0,11352.0
2.75,11349.768789970874,1.819101920070595,0.41210810905734424,0.9,0.9,0.9,0.33614999999999995,0.1125,9.0,0.037349999999999994,1.0,11352.0
3.0,11349.615947240067,1.9207824093764558,0.46327035055932975,0.9,0.9,0.9,0.33614999999999995,0.1125,9.0,0.037349999999999994,1.0,11352.0
3.25,11349.454563387955,2.0281442562250978,0.5172923558230426,0.9,0.9,0.9,0.33614999999999995,0.1125,9.0,0.037349999999999994,1.0,11352.0
3.5,11349.284161432488,2.1415046544868415,0.5743339130293734,0.9,0.9,0.9,0.33614999999999995,0.1125,9.0,0.037349999999999994,1.0,11352.0
3.75,11349.1042377901,2.2611984784687094,0.6345637314368159,0.9,0.9,0.9,0.33614999999999995,0.1125,9.0,0.037349999999999994,1.0,11352.0
