t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,11347.0,5.0,0.0,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
0.25,11346.428330028575,5.42323247142574,0.1484375,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
0.5,11345.808301437237,5.882258848767801,0.30943971399545167,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
0.75,11345.135829920186,6.3801008062465865,0.48406927356824575,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
1.0,11344.40648735261,6.920034131137412,0.6734785162536913,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
1.25,11343.61547304832,7.505609922158553,0.8789170295218331,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
1.5,11342.75758265002,8.140677525895155,1.101739824085915,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
1.75,11341.827174463499,8.82940934836714,1.3434161881359274,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
2.0,11340.81813303314,9.576327688695994,1.6055392781655768,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
2.25,11339.723829741379,10.38633375219972,1.8898365064237392,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
2.5,11338.53708019917,11.264739011139142,2.1981807896921683,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
2.75,11337.250098178181,12.217299092734896,2.5326027290853617,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
3.0,11335.854445818157,13.250250385943465,2.895303795900929,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
3.25,11334.340979824989,14.370349570778792,3.2886706042336256,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
3.5,11332.699793356252,15.584916286632087,3.715290357116121,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
3.75,11330.920153271632,16.901879168993517,4.177967559375511,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
4.0,11328.99043240569,18.329825497107347,4.679742097205006,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
4.25,11326.898036500095,19.878054708257327,5.223908791650381,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
4.5,11324.629325411795,21.556636047405803,5.81403854080177,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
4.75,11322.169528192966,23.37647063357842,6.45400117345913,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
5.0,11319.502651618184,25.349358236424976,7.147990145393489,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
5.25,11316.611381714501,27.488069067463524,7.900549218037356,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
5.5,11313.476977831298,29.80642090022538,8.71660126847768,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
5.75,11310.079158769673,32.319361841375276,9.601479388953122,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
6.0,11306.395980476085,35.04305908029812,10.56096044361895,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
6.25,11302.403704793014,37.99499394692273,11.6013012600653,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
6.5,11298.076658751275,41.19406360586307,12.729277642864568,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
6.75,11293.387083885522,44.66068970831752,13.952226406163629,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
7.0,11288.304975057703,48.41693431042141,15.278090631879305,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
7.25,11282.79790828424,52.48662334654436,16.71546836921994,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
7.5,11276.8308570834,56.89547791678378,18.273664999820475,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
7.75,11270.36599689173,61.67125360779733,19.962749500474995,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
8.0,11263.362497145023,66.84388801302329,21.79361484195648,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
8.25,11255.776300682835,72.44565654982469,23.77804276734311,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
8.5,11247.55989021946,78.51133658437664,25.92877319616603,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
8.75,11238.662041731957,85.07837976703004,28.259578501014712,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
9.0,11229.027564751805,92.1870923478484,30.785342900348418,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
9.25,11218.597029715567,99.8808230800085,33.52214720442517,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
9.5,11207.306482737087,108.20615812330124,36.48735913961292,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
9.75,11195.087148414985,117.21312212611788,39.699729458898425,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
10.0,11181.865121591334,126.95538438664887,43.17949402201755,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
10.25,11167.561049337291,137.49046866671227,46.94848199599619,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
10.5,11152.089804867022,148.8799648484389,51.03023028453921,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
10.75,11135.360155580564,161.1897401784603,55.45010424097724,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
11.0,11117.274428017861,174.4901473296137,60.23542465252528,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
11.25,11097.728173178732,188.85622591989565,65.41560090137318,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
11.5,11076.60983643543,204.36789345620159,71.02227010837008,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
11.75,11053.80043714392,221.11012091073027,77.08944194535107,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
12.0,11029.17326405365,239.17308728646358,83.65364865988838,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
12.25,11002.59359372897,258.6523065823266,90.75409968870527,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
12.5,10973.918440431069,279.64871952856595,98.43284004036809,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
12.75,10942.99634726644,302.26874133218996,106.73491140137239,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
13.0,10909.667229880999,326.6242554593311,115.70851465967178,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
13.25,10873.762285555866,352.8325422005155,125.40517224362067,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
13.5,10835.103982221719,381.0161294380839,135.87988834019848,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
13.75,10793.506143623314,411.30255169379683,147.1913046828916,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
14.0,10748.774148592032,443.8240022216677,159.4018491863012,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
14.25,10700.705264065455,478.71686168228894,172.57787425225698,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
14.5,10649.089133054942,516.1210858616079,186.78978108344992,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
14.75,10593.70844011239,556.1794340676431,202.1121258199664,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
15.0,10534.339777871262,599.0365193598876,218.62370276884954,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
15.25,10470.754738798376,644.8376617642779,236.4075994373462,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
15.5,10402.721256232287,693.7275262467393,255.55121752097318,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
15.75,10330.005217920818,745.8485286227587,276.14625345642327,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
16.0,10252.372373405175,801.3389949449144,298.2886316499114,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
16.25,10169.590553520016,860.3310634176457,322.07838306233856,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
16.5,10081.432215773151,922.9483227193002,347.61946150754994,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
16.75,9987.677323230819,989.3031869309032,375.0194898382792,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
17.0,9888.116556587463,1059.4940152122465,404.38942820029035,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
17.25,9782.554849214226,1133.6019940088697,435.8431567769039,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
17.5,9670.815223104915,1211.6878109210422,469.49696597404227,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
17.75,9552.742889822923,1293.7881623163164,505.4689478607607,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
18.0,9428.209564983616,1379.912151086858,543.8782839295263,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
18.25,9297.117927835545,1470.0376462495374,584.8444259149175,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
18.5,9159.40613967244,1564.1076917896091,628.4861685379506,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
18.75,9015.05231686581,1662.027067496235,674.9206156379546,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
19.0,8864.078837214334,1763.6591185814157,724.262044204249,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
19.25,8706.556343213098,1868.8229824997652,776.6206742871348,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
19.5,8542.607294056595,1977.2913493633068,832.1013565800965,1.05,1.05,0.95,0.45753749999999993,0.11875,10.5,0.043574999999999996,5.0,11352.0
