t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,11252.0,100.0,0.0,0.95,1.05,0.9,0.41396249999999996,0.1125,9.5,0.043574999999999996,100.0,11352.0
0.25,11241.742102603066,107.44539739693445,2.8125,0.95,1.05,0.9,0.41396249999999996,0.1125,9.5,0.043574999999999996,100.0,11352.0
0.5,11230.73051186857,115.43508632964179,5.834401801788782,0.95,1.05,0.9,0.41396249999999996,0.1125,9.5,0.043574999999999996,100.0,11352.0
0.75,11218.911682420972,124.00730397421948,9.081013604809957,0.95,1.05,0.9,0.41396249999999996,0.1125,9.5,0.043574999999999996,100.0,11352.0
1.0,11206.228547216377,133.20273375453965,12.56871902908488,0.95,1.05,0.9,0.41396249999999996,0.1125,9.5,0.043574999999999996,100.0,11352.0
1.25,11192.620329751338,143.06462433273217,16.315045915931307,0.95,1.05,0.9,0.41396249999999996,0.1125,9.5,0.043574999999999996,100.0,11352.0
1.5,11178.022353318156,153.63890820655553,20.3387384752894,0.95,1.05,0.9,0.41396249999999996,0.1125,9.5,0.043574999999999996,100.0,11352.0
1.75,11162.365848594438,164.97431863696414,24.659832768598775,0.95,1.05,0.9,0.41396249999999996,0.1125,9.5,0.043574999999999996,100.0,11352.0
2.0,11145.577761131566,177.12250338817108,29.299735480263394,0.95,1.05,0.9,0.41396249999999996,0.1125,9.5,0.043574999999999996,100.0,11352.0
2.25,11127.58056062028,190.13813349166497,34.281305888055705,0.95,1.05,0.9,0.41396249999999996,0.1125,9.5,0.043574999999999996,100.0,11352.0
2.5,11108.29205416436,204.07900494313165,39.62894089250878,0.95,1.05,0.9,0.41396249999999996,0.1125,9.5,0.043574999999999996,100.0,11352.0
2.75,11087.625206187913,219.00613090555242,45.368662906534354,0.95,1.05,0.9,0.41396249999999996,0.1125,9.5,0.043574999999999996,100.0,11352.0
3.0,11065.487968039859,234.98382162188742,51.52821033825302,0.95,1.05,0.9,0.41396249999999996,0.1125,9.5,0.043574999999999996,100.0,11352.0
