t,S,I,R
0.0,7210.0,1.0,0.0
0.25,7209.958344227896,1.0199891054373311,0.021666666666666667
0.5,7209.915856039648,1.0403775297339382,0.04376643061780884
0.75,7209.872518816138,1.061173240099522,0.06630794376204417
1.0,7209.828315607064,1.0823843623051899,0.08930003063086715
1.25,7209.783229124363,1.10401918382293,0.11275169181414627
1.5,7209.73724173551,1.126086157026591,0.13667210746364308
1.75,7209.690335456678,1.1485939024555465,0.16107064086588588
2.0,7209.642491945772,1.1715512121422456,0.18595684208575605
2.25,7209.593692495313,1.1949670530048686,0.21134045168217136
2.5,7209.543918025196,1.218850570306334,0.23723140449727684
2.75,7209.493149075298,1.243211091180921,0.26363983352058074
3.0,7209.44136579794,1.268058128229801,0.2905760738295007
3.25,7209.388547950205,1.2934013831867843,0.31805066660781306
3.5,7209.3346748861,1.319250750655627,0.3460743632435267
3.75,7209.279725548571,1.3456163219202484,0.3746581295077319
4.0,7209.223678461354,1.372508388829252,0.40381314981600397
4.25,7209.166511720669,1.3999374477561548,0.4335508315739711
4.5,7209.108202986754,1.4279142036367611,0.46388280960868783
4.75,7209.0487294752265,1.4564495740851395,0.49482095068748433
5.0,7208.988067948283,1.485554693589691,0.5263773581259957
5.25,7208.926194705721,1.5152409177908182,0.5585643764871057
5.5,7208.863085575785,1.5455198278417355,0.5913945963725734
5.75,7208.798715905836,1.5764032348539865,0.6248808593091444
6.0,7208.733060552839,1.6079031844292604,0.6590362627309807
6.25,7208.6660938736595,1.6400319612791296,0.6938741650602813
6.5,7208.597789715177,1.672802093934358,0.7294081908879958
6.75,7208.528121404197,1.7062263595454557,0.7656522362565735
7.0,7208.457061737176,1.7403177887761907,0.8026204740467251
7.25,7208.3845829697375,1.7750896707917914,0.8403273594702092
7.5,7208.310656805985,1.8105555583436046,0.8787876356706981
7.75,7208.235254387612,1.8467292729520104,0.9180163394348095
8.0,7208.158346282794,1.8836249101894151,0.9580288070154365
8.25,7208.079902474864,1.921256845065184,0.9988406800695404
8.5,7207.999892350772,1.9596397375144017,1.0404679117126194
8.75,7207.9182846893145,1.998788537992383,1.0829267726920981
9.0,7207.8350476491405,2.038718493176885,1.126233857681933
9.25,7207.750148756519,2.079445151780008,1.1704060917007655
9.5,7207.663554892872,2.1209843704718048,1.215460736655999
9.75,7207.575232282065,2.1633523199176503,1.2614153980162215
10.0,7207.485146477454,2.206565490931457,1.3082880316144372
10.25,7207.393262348668,2.2506407007468576,1.3560969505846188
10.5,7207.299544068157,2.2955950994085086,1.404860832434134
10.75,7207.20395509746,2.341446176285708,1.4545987262546518
11.0,7207.106458173215,2.3882117667105476,1.5053300600741755
11.25,7207.007015292904,2.435910058742863,1.557074648352904
11.5,7206.905587700309,2.4845596000642813,1.6098526996256661
11.75,7206.802135870702,2.534179305003695,1.6636848242937257
12.0,7206.696619495734,2.5847884616965353,1.7185920425688057
12.25,7206.588997468047,2.63640673938025,1.7745957925722307
12.5,7206.479227865579,2.6890541958284335,1.831717938592136
12.75,7206.367267935571,2.74275128492609,1.889980779501752
13.0,7206.253074078269,2.7975188643885494,1.9494070573418174
13.25,7206.136601830302,2.8533782036265967,2.010019966070236
13.5,7206.017805847757,2.910350991760412,2.0718431604821457
13.75,7205.896639888911,2.9684593457849555,2.1349007653036214
14.0,7205.773056796647,3.027725818889481,2.1992173844622953
14.25,7205.647008480527,3.088173408933881,2.264818110538234
