t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,11351.0,1.0,0.0,1.05,0.95,1.0,0.41396249999999996,0.125,10.5,0.039424999999999995,1.0,11352.0
0.25,11350.89651849151,1.0722315084896934,0.03125,1.05,0.95,1.0,0.41396249999999996,0.125,10.5,0.039424999999999995,1.0,11352.0
0.5,11350.785563369094,1.1496793962653449,0.06475723464030292,1.05,0.95,1.0,0.41396249999999996,0.125,10.5,0.039424999999999995,1.0,11352.0
0.75,11350.666595058414,1.2327202258130443,0.10068471577359495,1.05,0.95,1.0,0.41396249999999996,0.125,10.5,0.039424999999999995,1.0,11352.0
1.0,11350.539035056741,1.321757720428987,0.13920722283025258,1.05,0.95,1.0,0.41396249999999996,0.125,10.5,0.039424999999999995,1.0,11352.0
1.25,11350.402263128517,1.4172247198898553,0.1805121515936584,1.05,0.95,1.0,0.41396249999999996,0.125,10.5,0.039424999999999995,1.0,11352.0
1.5,11350.25561429948,1.5195852764300692,0.2248004240902164,1.05,0.95,1.0,0.41396249999999996,0.125,10.5,0.039424999999999995,1.0,11352.0
1.75,11350.098375635005,1.6293369010158736,0.27228746397865605,1.05,0.95,1.0,0.41396249999999996,0.125,10.5,0.039424999999999995,1.0,11352.0
2.0,11349.929782787258,1.7470129706060855,0.3232042421354021,1.05,0.95,1.0,0.41396249999999996,0.125,10.5,0.039424999999999995,1.0,11352.0
2.25,11349.749016294696,1.8731853078364749,0.3777983974668423,1.05,0.95,1.0,0.41396249999999996,0.125,10.5,0.039424999999999995,1.0,11352.0
2.5,11349.5551976163,2.008466945362128,0.43633543833673216,1.05,0.95,1.0,0.41396249999999996,0.125,10.5,0.039424999999999995,1.0,11352.0
2.75,11349.347384881677,2.153515087942834,0.4991000303792987,1.05,0.95,1.0,0.41396249999999996,0.125,10.5,0.039424999999999995,1.0,11352.0
3.0,11349.124568336858,2.309034286263722,0.5663973768775122,1.05,0.95,1.0,0.41396249999999996,0.125,10.5,0.039424999999999995,1.0,11352.0
3.25,11348.885665464226,2.4757798374504403,0.6385546983232535,1.05,0.95,1.0,0.41396249999999996,0.125,10.5,0.039424999999999995,1.0,11352.0
3.5,11348.629515753488,2.6545614282685595,0.7159228182435797,1.05,0.95,1.0,0.41396249999999996,0.125,10.5,0.039424999999999995,1.0,11352.0
3.75,11348.354875099029,2.8462470380942344,0.7988778628769722,1.05,0.95,1.0,0.41396249999999996,0.125,10.5,0.039424999999999995,1.0,11352.0
4.0,11348.060409797272,3.0517671199111818,0.887823082817417,1.05,0.95,1.0,0.41396249999999996,0.125,10.5,0.039424999999999995,1.0,11352.0
4.25,11347.744690115855,3.2721190788315533,0.9831908053146414,1.05,0.95,1.0,0.41396249999999996,0.125,10.5,0.039424999999999995,1.0,11352.0
4.5,11347.406183404513,3.5083720689592406,1.0854445265281274,1.05,0.95,1.0,0.41396249999999996,0.125,10.5,0.039424999999999995,1.0,11352.0
