t,S,I,R,beta,delta,contact_rate,infection_prob,I0
57.0,11350.07701735213,0.10974802098221152,1.8132346268804955,0.04,0.07857142857142857,2.0,0.02,1
57.25,11350.075920057829,0.10868955058548309,1.8153903915783605,0.04,0.07857142857142857,2.0,0.02,1
57.5,11350.074833346544,0.1076412885555258,1.8175253648934324,0.04,0.07857142857142857,2.0,0.02,1
57.75,11350.073757116204,0.10660313644025465,1.8196397473472017,0.04,0.07857142857142857,2.0,0.02,1
58.0,11350.072691265728,0.10557499673704293,1.8217337375272782,0.04,0.07857142857142857,2.0,0.02,1
58.25,11350.071635695003,0.10455677288356639,1.8238075321060416,0.04,0.07857142857142857,2.0,0.02,1
58.5,11350.070590304886,0.10354836924873592,1.8258613258591117,0.04,0.07857142857142857,2.0,0.02,1
58.75,11350.069554997186,0.10254969112371749,1.8278953116836405,0.04,0.07857142857142857,2.0,0.02,1
59.0,11350.068529674663,0.10156064471303877,1.829909680616428,0.04,0.07857142857142857,2.0,0.02,1
59.25,11350.067514241015,0.10058113712578144,1.8319046218518626,0.04,0.07857142857142857,2.0,0.02,1
59.5,11350.066508600865,0.09961107636685841,1.8338803227596905,0.04,0.07857142857142857,2.0,0.02,1
59.75,11350.065512659761,0.09865037132837523,1.8358369689026108,0.04,0.07857142857142857,2.0,0.02,1
60.0,11350.064526324157,0.09769893178107467,1.837774744053704,0.04,0.07857142857142857,2.0,0.02,1
60.25,11350.063549501412,0.09675666836586388,1.8396938302136894,0.04,0.07857142857142857,2.0,0.02,1
60.5,11350.062582099778,0.09582349258542323,1.8415944076280188,0.04,0.07857142857142857,2.0,0.02,1
60.75,11350.06162402839,0.094899316795896,1.843476654803804,0.04,0.07857142857142857,2.0,0.02,1
61.0,11350.060675197265,0.09398405419865824,1.8453407485265805,0.04,0.07857142857142857,2.0,0.02,1
61.25,11350.059735517281,0.09307761883216802,1.8471868638769113,0.04,0.07857142857142857,2.0,0.02,1
61.5,11350.05880490018,0.09217992556389315,1.8490151742468288,0.04,0.07857142857142857,2.0,0.02,1
61.75,11350.057883258552,0.0912908900823169,1.8508258513561195,0.04,0.07857142857142857,2.0,0.02,1
62.0,11350.056970505833,0.09041042888902064,1.8526190652684507,0.04,0.07857142857142857,2.0,0.02,1
62.25,11350.056066556293,0.0895384592908429,1.8543949844073422,0.04,0.07857142857142857,2.0,0.02,1
62.5,11350.055171325028,0.08867489939211408,1.8561537755719837,0.04,0.07857142857142857,2.0,0.02,1
62.75,11350.054284727952,0.08781966808696587,1.8578956039529002,0.04,0.07857142857142857,2.0,0.02,1
63.0,11350.053406681793,0.086972685051715,1.8596206331474656,0.04,0.07857142857142857,2.0,0.02,1
63.25,11350.052537104079,0.08613387073732033,1.8613290251752672,0.04,0.07857142857142857,2.0,0.02,1
63.5,11350.051675913135,0.08530314636191269,1.8630209404933218,0.04,0.07857142857142857,2.0,0.02,1
63.75,11350.050823028076,0.08448043390339674,1.864696538011145,0.04,0.07857142857142857,2.0,0.02,1
64.0,11350.049978368792,0.0836656560921242,1.8663559751056762,0.04,0.07857142857142857,2.0,0.02,1
64.25,11350.04914185595,0.08285873640363768,1.867999407636057,0.04,0.07857142857142857,2.0,0.02,1
64.5,11350.04831341098,0.08205959905148448,1.8696269899582714,0.04,0.07857142857142857,2.0,0.02,1
64.75,11350.04749295607,0.08126816898009973,1.8712388749396398,0.04,0.07857142857142857,2.0,0.02,1
65.0,11350.046680414158,0.08048437185775806,1.8728352139731774,0.04,0.07857142857142857,2.0,0.02,1
65.25,11350.045875708927,0.07970813406959337,1.8744161569918119,0.04,0.07857142857142857,2.0,0.02,1
65.5,11350.045078764795,0.07893938271068575,1.8759818524824645,0.04,0.07857142857142857,2.0,0.02,1
65.75,11350.044289506908,0.07817804557921516,1.877532447499996,0.04,0.07857142857142857,2.0,0.02,1
