t,S,I,R,beta,delta,contact_rate,infection_prob,I0
0.0,11252.0,100.0,0.0,0.12,0.05714285714285714,2.0,0.06,100
0.25,11249.026427061312,101.54500151011779,1.4285714285714286,0.12,0.05714285714285714,2.0,0.06,100
0.5,11246.007710344813,103.11307534790102,2.879214307287397,0.12,0.05714285714285714,2.0,0.06,100
0.75,11242.943200724307,104.70454103486661,4.35225824082884,0.12,0.05714285714285714,2.0,0.06,100
1.0,11239.832240873056,106.31972172847543,5.848037398469792,0.12,0.05714285714285714,2.0,0.06,100
1.25,11236.674165196195,107.95894423778722,7.366890566019441,0.12,0.05714285714285714,2.0,0.06,100
1.5,11233.4682997638,109.62253903821471,8.90916119798783,0.12,0.05714285714285714,2.0,0.06,100
1.75,11230.213962244705,111.31084028533483,10.475197469962325,0.12,0.05714285714285714,2.0,0.06,100
2.0,11226.910461841107,113.02418582771396,12.065352331181394,0.12,0.05714285714285714,2.0,0.06,100
2.25,11223.557099224008,114.7629172187027,13.679983557291594,0.12,0.05714285714285714,2.0,0.06,100
2.5,11220.153166469574,116.52737972715471,15.319453803273062,0.12,0.05714285714285714,2.0,0.06,100
2.75,11216.69794699646,118.31792234702284,16.98413065651813,0.12,0.05714285714285714,2.0,0.06,100
3.0,11213.19071550417,120.13489780578448,18.674386690047026,0.12,0.05714285714285714,2.0,0.06,100
3.25,11209.63073791251,121.97866257164682,20.390599515843945,0.12,0.05714285714285714,2.0,0.06,100
3.5,11206.017271302224,123.8495768594817,22.133151838296044,0.12,0.05714285714285714,2.0,0.06,100
3.75,11202.349563856846,125.74800463543798,23.90243150771721,0.12,0.05714285714285714,2.0,0.06,100
4.0,11198.626854805885,127.67431362017851,25.698831573937753,0.12,0.05714285714285714,2.0,0.06,100
4.25,11194.848374369374,129.62887529068718,27.522750339940302,0.12,0.05714285714285714,2.0,0.06,100
4.5,11191.01334370389,131.61206488059028,29.374591415521547,0.12,0.05714285714285714,2.0,0.06,100
4.75,11187.120974850108,133.62426137893527,31.25476377095855,0.12,0.05714285714285714,2.0,0.06,100
5.0,11183.170470681976,135.6658475273682,33.16368179065763,0.12,0.05714285714285714,2.0,0.06,100
5.25,11179.161024857589,137.7372098156501,35.10176532676289,0.12,0.05714285714285714,2.0,0.06,100
5.5,11175.09182177185,139.83873847545152,37.069439752700745,0.12,0.05714285714285714,2.0,0.06,100
5.75,11170.962036511004,141.97082747236192,39.067136016635764,0.12,0.05714285714285714,2.0,0.06,100
6.0,11166.770834809138,144.13387449605057,41.09529069481236,0.12,0.05714285714285714,2.0,0.06,100
6.25,11162.517373006733,146.32828094851328,43.15434604475594,0.12,0.05714285714285714,2.0,0.06,100
6.5,11158.200798011358,148.55445193033833,45.24475005830613,0.12,0.05714285714285714,2.0,0.06,100
6.75,11153.820247260624,150.81279622492332,47.36695651445382,0.12,0.05714285714285714,2.0,0.06,100
7.0,11149.374848687476,153.1037262805733,49.521425031952724,0.12,0.05714285714285714,2.0,0.06,100
