t,S,I,R,beta,delta,contact_rate,infection_prob,I0
7.75,11341.704453006843,6.510492033087613,3.7850549600693904,0.12,0.0857142857142857,2.0,0.06,5
8.0,11341.509315384003,6.566119112362188,3.9245655036355536,0.12,0.0857142857142857,2.0,0.06,5
8.25,11341.312513848383,6.622218095574873,4.0652680560433145,0.12,0.0857142857142857,2.0,0.06,5
8.5,11341.114034342683,6.6787929277979945,4.207172729519919,0.12,0.0857142857142857,2.0,0.06,5
8.75,11340.91386269309,6.735847586080846,4.350289720829876,0.12,0.0857142857142857,2.0,0.06,5
9.0,11340.71198460835,6.793386079691483,4.49462931196018,0.12,0.0857142857142857,2.0,0.06,5
9.25,11340.50838567883,6.851412450360054,4.640201870810712,0.12,0.0857142857142857,2.0,0.06,5
9.5,11340.303051375588,6.90993077252365,4.787017851889856,0.12,0.0857142857142857,2.0,0.06,5
9.75,11340.095967049412,6.968945153572678,4.935087797015363,0.12,0.0857142857142857,2.0,0.06,5
10.0,11339.88711792988,7.028459734098781,5.084422336020492,0.12,0.0857142857142857,2.0,0.06,5
10.25,11339.67648912439,7.088478688144281,5.235032187465466,0.12,0.0857142857142857,2.0,0.06,5
10.5,11339.464065617192,7.149006223453173,5.386928159354272,0.12,0.0857142857142857,2.0,0.06,5
10.75,11339.249832268419,7.2100465817236525,5.54012114985684,0.12,0.0857142857142857,2.0,0.06,5
11.0,11339.0337738131,7.271604038862193,5.694622148036633,0.12,0.0857142857142857,2.0,0.06,5
11.25,11338.815874860176,7.333682905239179,5.85044223458368,0.12,0.0857142857142857,2.0,0.06,5
11.5,11338.5961198915,7.3962875259460805,6.007592582553091,0.12,0.0857142857142857,2.0,0.06,5
11.75,11338.374493260835,7.45942228105419,6.166084458109078,0.12,0.0857142857142857,2.0,0.06,5
12.0,11338.15097919285,7.523091585874912,6.325929221274525,0.12,0.0857142857142857,2.0,0.06,5
12.25,11337.92556178209,7.587299891221618,6.48713832668613,0.12,0.0857142857142857,2.0,0.06,5
12.5,11337.698224991971,7.65205168367306,6.649723324355165,0.12,0.0857142857142857,2.0,0.06,5
12.75,11337.468952653728,7.717351485838344,6.8136958604338735,0.12,0.0857142857142857,2.0,0.06,5
13.0,11337.237728465388,7.783203856623482,6.979067677987552,0.12,0.0857142857142857,2.0,0.06,5
13.25,11337.004535990727,7.849613391499499,7.145850617772341,0.12,0.0857142857142857,2.0,0.06,5
13.5,11336.769358658208,7.916584722772118,7.314056619018759,0.12,0.0857142857142857,2.0,0.06,5
13.75,11336.532179759924,7.98412251985301,7.483697720221018,0.12,0.0857142857142857,2.0,0.06,5
14.0,11336.292982450534,8.052231489532623,7.654786059932154,0.12,0.0857142857142857,2.0,0.06,5
14.25,11336.051749746179,8.12091637625458,7.827333877564996,0.12,0.0857142857142857,2.0,0.06,5
14.5,11335.808464523408,8.190181962391652,8.001353514199023,0.12,0.0857142857142857,2.0,0.06,5
14.75,11335.563109518083,8.2600330685233,8.17685741339313,0.12,0.0857142857142857,2.0,0.06,5
15.0,11335.315667324281,8.330474553714815,8.353858122004343,0.12,0.0857142857142857,2.0,0.06,5
15.25,11335.06612039319,8.401511315797999,8.532368291012517,0.12,0.0857142857142857,2.0,0.06,5
15.5,11334.814451031996,8.47314829165345,8.712400676351045,0.12,0.0857142857142857,2.0,0.06,5
15.75,11334.560641402762,8.545390457494413,8.893968139743619,0.12,0.0857142857142857,2.0,0.06,5
16.0,11334.304673521301,8.618242829152207,9.07708364954707,0.12,0.0857142857142857,2.0,0.06,5
16.25,11334.046529256037,8.69171046236322,9.261760281600331,0.12,0.0857142857142857,2.0,0.06,5
16.5,11333.786190326864,8.765798453057492,9.448011220079543,0.12,0.0857142857142857,2.0,0.06,5
16.75,11333.523638303994,8.840511937648861,9.635849758359347,0.12,0.0857142857142857,2.0,0.06,5
17.0,11333.258854606795,8.915856093326683,9.825289299880394,0.12,0.0857142857142857,2.0,0.06,5
17.25,11332.99182050263,8.991836138349123,10.016343359023109,0.12,0.0857142857142857,2.0,0.06,5
17.5,11332.722517105676,9.068457332338015,10.209025561987733,0.12,0.0857142857142857,2.0,0.06,5
17.75,11332.450925375746,9.145724976575288,10.40334964768069,0.12,0.0857142857142857,2.0,0.06,5
18.0,11332.177026117093,9.223644414300955,10.599329468607303,0.12,0.0857142857142857,2.0,0.06,5
18.25,11331.900799977218,9.302221031012666,10.796978991770896,0.12,0.0857142857142857,2.0,0.06,5
18.5,11331.622227445658,9.38146025476682,10.99631229957831,0.12,0.0857142857142857,2.0,0.06,5
18.75,11331.34128885277,9.46136755648123,11.197343590751885,0.12,0.0857142857142857,2.0,0.06,5
19.0,11331.057964368514,9.541948450239348,11.400087181247912,0.12,0.0857142857142857,2.0,0.06,5
19.25,11330.772234001224,9.623208493596024,11.604557505181612,0.12,0.0857142857142857,2.0,0.06,5
19.5,11330.484077596358,9.70515328788483,11.810769115758669,0.12,0.0857142857142857,2.0,0.06,5
19.75,11330.193474835261,9.787788478526908,12.018736686213344,0.12,0.0857142857142857,2.0,0.06,5
20.0,11329.900405233908,9.871119755341361,12.228475010753206,0.12,0.0857142857142857,2.0,0.06,5
20.25,11329.604848141635,9.955152852857182,12.43999900551052,0.12,0.0857142857142857,2.0,0.06,5
20.5,11329.306782739875,10.039893550626692,12.653323709500317,0.12,0.0857142857142857,2.0,0.06,5
20.75,11329.006188040878,10.125347673540517,12.868464285585175,0.12,0.0857142857142857,2.0,0.06,5
21.0,11328.703042886413,10.211521092144066,13.085436021446757,0.12,0.0857142857142857,2.0,0.06,5
21.25,11328.397325946484,10.29841972295553,13.30425433056413,0.12,0.0857142857142857,2.0,0.06,5
21.5,11328.089015718018,10.386049528785366,13.52493475319889,0.12,0.0857142857142857,2.0,0.06,5
21.75,11327.778090523558,10.4744165190573,13.747492957387148,0.12,0.0857142857142857,2.0,0.06,5
22.0,11327.464528509932,10.563526750130796,13.971944739938376,0.12,0.0857142857142857,2.0,0.06,5
22.25,11327.148307646936,10.653386325625014,14.198306027441179,0.12,0.0857142857142857,2.0,0.06,5
22.5,11326.82940572598,10.744001396744242,14.426592877276,0.12,0.0857142857142857,2.0,0.06,5
22.75,11326.507800358762,10.83537816260479,14.656821478634805,0.12,0.0857142857142857,2.0,0.06,5
23.0,11326.18346897589,10.927522870563342,14.889008153547765,0.12,0.0857142857142857,2.0,0.06,5
23.25,11325.856388825538,11.020441816546745,15.12316935791698,0.12,0.0857142857142857,2.0,0.06,5
23.5,11325.52653697206,11.114141345383244,15.359321682557267,0.12,0.0857142857142857,2.0,0.06,5
23.75,11325.193890294622,11.20862785113514,15.597481854244052,0.12,0.0857142857142857,2.0,0.06,5
24.0,11324.8584254858,11.30390777743286,15.837666736768377,0.12,0.0857142857142857,2.0,0.06,5
24.25,11324.520119050192,11.39998761781044,16.07989333199908,0.12,0.0857142857142857,2.0,0.06,5
24.5,11324.178947303008,11.496873916042395,16.324178780952163,0.12,0.0857142857142857,2.0,0.06,5
24.75,11323.834886368653,11.59457326648197,16.57054036486736,0.12,0.0857142857142857,2.0,0.06,5
25.0,11323.48791217931,11.693092314400765,16.818995506291973,0.12,0.0857142857142857,2.0,0.06,5
25.25,11323.1380004735,11.792437756329718,17.06956177017199,0.12,0.0857142857142857,2.0,0.06,5
25.5,11322.78512679465,11.892616340401425,17.322256864950486,0.12,0.0857142857142857,2.0,0.06,5
25.75,11322.429266489635,11.99363486669379,17.577098643673374,0.12,0.0857142857142857,2.0,0.06,5
26.0,11322.070394707325,12.09550018757501,17.834105105102527,0.12,0.0857142857142857,2.0,0.06,5
26.25,11321.708486397116,12.19821920804982,18.093294394836278,0.12,0.0857142857142857,2.0,0.06,5
26.5,11321.343516307457,12.301798886107077,18.354684806437344,0.12,0.0857142857142857,2.0,0.06,5
26.75,11320.975458984365,12.406246233068565,18.61829478256821,0.12,0.0857142857142857,2.0,0.06,5
27.0,11320.60428876993,12.511568313939085,18.884142916133964,0.12,0.0857142857142857,2.0,0.06,5
27.25,11320.229979800812,12.61777224775777,19.15224795143266,0.12,0.0857142857142857,2.0,0.06,5
27.5,11319.852506006739,12.724865207950625,19.422628785313183,0.12,0.0857142857142857,2.0,0.06,5
27.75,11319.471841108978,12.832854422684258,19.695304468340698,0.12,0.0857142857142857,2.0,0.06,5
28.0,11319.087958618813,12.94174717522081,19.970294205969648,0.12,0.0857142857142857,2.0,0.06,5
28.25,11318.700831836006,13.051550804274035,20.24761735972438,0.12,0.0857142857142857,2.0,0.06,5
28.5,11318.31043384725,13.162272704366533,20.527293448387397,0.12,0.0857142857142857,2.0,0.06,5
28.75,11317.91673752462,13.273920326188104,20.809342149195253,0.12,0.0857142857142857,2.0,0.06,5
29.0,11317.519715524006,13.386501176955203,21.09378329904214,0.12,0.0857142857142857,2.0,0.06,5
29.25,11317.11934028354,13.50002282077148,21.38063689569118,0.12,0.0857142857142857,2.0,0.06,5
29.5,11316.71558402202,13.614492878989378,21.669923098993426,0.12,0.0857142857142857,2.0,0.06,5
29.75,11316.308418737315,13.729919030572765,21.961662232114627,0.12,0.0857142857142857,2.0,0.06,5
30.0,11315.897816204772,13.846309012460583,22.25587478276976,0.12,0.0857142857142857,2.0,0.06,5
30.25,11315.483747975604,13.963670619931488,22.552581404465343,0.12,0.0857142857142857,2.0,0.06,5
30.5,11315.066185375283,14.082011706969439,22.851802917749588,0.12,0.0857142857142857,2.0,0.06,5
30.75,11314.6450995019,14.201340186630242,23.15356031147036,0.12,0.0857142857142857,2.0,0.06,5
31.0,11314.220461224551,14.321664031409,23.45787474404101,0.12,0.0857142857142857,2.0,0.06,5
31.25,11313.792241181678,14.442991273608444,23.76476754471406,0.12,0.0857142857142857,2.0,0.06,5
31.5,11313.36040977943,14.565330005708121,24.074260214862814,0.12,0.0857142857142857,2.0,0.06,5
31.75,11312.924937189997,14.68868838073442,24.386374429270845,0.12,0.0857142857142857,2.0,0.06,5
32.0,11312.48579334994,14.813074612631384,24.70113203742944,0.12,0.0857142857142857,2.0,0.06,5
32.25,11312.042947958525,14.938496976632297,25.018555064842968,0.12,0.0857142857142857,2.0,0.06,5
32.5,11311.596370476027,15.064963809632012,25.33866571434223,0.12,0.0857142857142857,2.0,0.06,5
32.75,11311.146030122036,15.192483510559976,25.661486367405775,0.12,0.0857142857142857,2.0,0.06,5
33.0,11310.691895873759,15.32106454075394,25.987039585489203,0.12,0.0857142857142857,2.0,0.06,5
33.25,11310.233936464305,15.450715424334298,26.315348111362503,0.12,0.0857142857142857,2.0,0.06,5
33.5,11309.772120380967,15.581444748579047,26.64643487045538,0.12,0.0857142857142857,2.0,0.06,5
33.75,11309.306415863492,15.713261164299299,26.980322972210644,0.12,0.0857142857142857,2.0,0.06,5
34.0,11308.83679090234,15.84617338621534,27.31703571144563,0.12,0.0857142857142857,2.0,0.06,5
34.25,11308.363213236946,15.980190193333192,27.656596569721675,0.12,0.0857142857142857,2.0,0.06,5
34.5,11307.885650353957,16.115320429321617,27.99902921672167,0.12,0.0857142857142857,2.0,0.06,5
34.75,11307.404069485476,16.251573002889565,28.344357511635703,0.12,0.0857142857142857,2.0,0.06,5
35.0,11306.918437607283,16.388956888163985,28.692605504554766,0.12,0.0857142857142857,2.0,0.06,5
35.25,11306.428721437062,16.527481125067993,29.043797437872566,0.12,0.0857142857142857,2.0,0.06,5
35.5,11305.934887432608,16.66715481969933,29.39795774769545,0.12,0.0857142857142857,2.0,0.06,5
35.75,11305.436901790034,16.807987144709077,29.755111065260436,0.12,0.0857142857142857,2.0,0.06,5
36.0,11304.93473044196,16.949987339680597,30.115282218361344,0.12,0.0857142857142857,2.0,0.06,5
36.25,11304.42833905571,17.093164711508624,30.47849623278307,0.12,0.0857142857142857,2.0,0.06,5
36.5,11303.917693031479,17.2375286347785,30.844778333743967,0.12,0.0857142857142857,2.0,0.06,5
36.75,11303.40275750051,17.383088552145473,31.214153947346365,0.12,0.0857142857142857,2.0,0.06,5
37.0,11302.883497323252,17.529853974714033,31.586648702035195,0.12,0.0857142857142857,2.0,0.06,5
37.25,11302.35987708752,17.67783448241722,31.96228843006478,0.12,0.0857142857142857,2.0,0.06,5
37.5,11301.831861106632,17.827039724395878,32.34109916897372,0.12,0.0857142857142857,2.0,0.06,5
37.75,11301.299413417555,17.977479419377765,32.723107163067915,0.12,0.0857142857142857,2.0,0.06,5
38.0,11300.762497779033,18.129163356056527,33.10833886491172,0.12,0.0857142857142857,2.0,0.06,5
38.25,11300.221077669703,18.2821013934704,33.49682093682722,0.12,0.0857142857142857,2.0,0.06,5
38.5,11299.675116286218,18.436303461380675,33.88858025240159,0.12,0.0857142857142857,2.0,0.06,5
38.75,11299.124576541348,18.59177956064981,34.2836438980026,0.12,0.0857142857142857,2.0,0.06,5
39.0,11298.569421062079,18.748539763619142,34.68203917430224,0.12,0.0857142857142857,2.0,0.06,5
39.25,11298.009612187705,18.90659421448615,35.083793597808366,0.12,0.0857142857142857,2.0,0.06,5
39.5,11297.445111967914,19.065953129681237,35.488934902404495,0.12,0.0857142857142857,2.0,0.06,5
39.75,11296.875882160859,19.2266267982439,35.89749104089766,0.12,0.0857142857142857,2.0,0.06,5
40.0,11296.301884231229,19.388625582198294,36.309490186574315,0.12,0.0857142857142857,2.0,0.06,5
40.25,11295.723079348309,19.551959916928098,36.72496073476428,0.12,0.0857142857142857,2.0,0.06,5
40.5,11295.139428384038,19.716640311550616,37.14393130441274,0.12,0.0857142857142857,2.0,0.06,5
40.75,11294.55089191105,19.882677349290052,37.566430739660255,0.12,0.0857142857142857,2.0,0.06,5
41.0,11293.95743020072,20.0500816878499,37.99248811143076,0.12,0.0857142857142857,2.0,0.06,5
41.25,11293.359003221189,20.218864059784362,38.422132719027545,0.12,0.0857142857142857,2.0,0.06,5
41.5,11292.755570635394,20.389035272868753,38.85539409173721,0.12,0.0857142857142857,2.0,0.06,5
41.75,11292.14709179909,20.560606210468784,39.292301990441544,0.12,0.0857142857142857,2.0,0.06,5
42.0,11291.533525758854,20.73358783190868,39.7328864092373,0.12,0.0857142857142857,2.0,0.06,5
42.25,11290.914831250098,20.907991172838045,40.177177577063915,0.12,0.0857142857142857,2.0,0.06,5
42.5,11290.290966695064,21.083827345597413,40.62520595933901,0.12,0.0857142857142857,2.0,0.06,5
42.75,11289.661890200816,21.261107539582383,41.07700225960181,0.12,0.0857142857142857,2.0,0.06,5
43.0,11289.02755955723,21.43984302160628,41.53259742116429,0.12,0.0857142857142857,2.0,0.06,5
43.25,11288.38793223497,21.62004513626125,41.99202262877014,0.12,0.0857142857142857,2.0,0.06,5
43.5,11287.742965383462,21.801725306277724,42.45530931026145,0.12,0.0857142857142857,2.0,0.06,5
43.75,11287.092615828866,21.984895032882143,42.92248913825311,0.12,0.0857142857142857,2.0,0.06,5
44.0,11286.436840072034,22.16956589615288,43.39359403181487,0.12,0.0857142857142857,2.0,0.06,5
44.25,11285.775594286466,22.355749555374253,43.868656158161,0.12,0.0857142857142857,2.0,0.06,5
44.5,11285.108834316265,22.54345774938857,44.347707934347596,0.12,0.0857142857142857,2.0,0.06,5
44.75,11284.436515674077,22.732702296946076,44.83078202897735,0.12,0.0857142857142857,2.0,0.06,5
45.0,11283.758593539036,22.92349509705276,45.31791136391191,0.12,0.0857142857142857,2.0,0.06,5
45.25,11283.075022754694,23.115848129315868,45.80912911599161,0.12,0.0857142857142857,2.0,0.06,5
45.5,11282.385757826953,23.309773454287082,46.304468718762664,0.12,0.0857142857142857,2.0,0.06,5
45.75,11281.690752921988,23.505283213803246,46.803963864211674,0.12,0.0857142857142857,2.0,0.06,5
46.0,11280.98996186417,23.702389631324525,47.307648504507455,0.12,0.0857142857142857,2.0,0.06,5
46.25,11280.283338133982,23.901105012269927,47.815556853750124,0.12,0.0857142857142857,2.0,0.06,5
46.5,11279.570834865925,24.10144174435006,48.32772338972734,0.12,0.0857142857142857,2.0,0.06,5
46.75,11278.852404846428,24.303412297897033,48.844182855677694,0.12,0.0857142857142857,2.0,0.06,5
47.0,11278.12800051175,24.507029226191406,49.3649702620612,0.12,0.0857142857142857,2.0,0.06,5
47.25,11277.39757394588,24.712305165786038,49.89012088833673,0.12,0.0857142857142857,2.0,0.06,5
47.5,11276.66107687843,24.919252836826775,50.41967028474643,0.12,0.0857142857142857,2.0,0.06,5
47.75,11275.918460682527,25.12788504336984,50.953654274107,0.12,0.0857142857142857,2.0,0.06,5
48.0,11275.169676372701,25.33821467369581,51.49210895360778,0.12,0.0857142857142857,2.0,0.06,5
48.25,11274.414674602769,25.550254700620062,52.03507069661555,0.12,0.0857142857142857,2.0,0.06,5
48.5,11273.65340566372,25.764018181799603,52.58257615448598,0.12,0.0857142857142857,2.0,0.06,5
48.75,11272.885819481588,25.979518260036105,53.13466225838168,0.12,0.0857142857142857,2.0,0.06,5
49.0,11272.111865615334,26.196768163575072,53.69136622109674,0.12,0.0857142857142857,2.0,0.06,5
49.25,11271.331493254716,26.415781206401007,54.25272553888764,0.12,0.0857142857142857,2.0,0.06,5
49.5,11270.544651218166,26.63657078852843,54.81877799331052,0.12,0.0857142857142857,2.0,0.06,5
49.75,11269.751287950652,26.859150396288634,55.389561653064696,0.12,0.0857142857142857,2.0,0.06,5
50.0,11268.951351521551,27.08353360261206,55.96511487584231,0.12,0.0857142857142857,2.0,0.06,5
50.25,11268.144789622516,27.30973406730614,56.545476310184,0.12,0.0857142857142857,2.0,0.06,5
50.5,11267.331549565337,27.53776553732847,57.13068489734056,0.12,0.0857142857142857,2.0,0.06,5
50.75,11266.511578279811,27.7676418470552,57.72077987314045,0.12,0.0857142857142857,2.0,0.06,5
51.0,11265.6848223116,27.999376918544463,58.31580076986306,0.12,0.0857142857142857,2.0,0.06,5
51.25,11264.851227820094,28.23298476179477,58.91578741811758,0.12,0.0857142857142857,2.0,0.06,5
51.5,11264.010740576281,28.468479474998123,59.52077994872747,0.12,0.0857142857142857,2.0,0.06,5
51.75,11263.1633059606,28.705875244787798,60.13081879462029,0.12,0.0857142857142857,2.0,0.06,5
52.0,11262.308868960803,28.945186346480597,60.74594469272289,0.12,0.0857142857142857,2.0,0.06,5
52.25,11261.447374169831,29.186427144313427,61.366198685861754,0.12,0.0857142857142857,2.0,0.06,5
52.5,11260.578765783664,29.429612091674066,61.99162212466847,0.12,0.0857142857142857,2.0,0.06,5
52.75,11259.70298759919,29.674755731325934,62.622256669490056,0.12,0.0857142857142857,2.0,0.06,5
53.0,11258.819983012076,29.921872695626732,63.25814429230418,0.12,0.0857142857142857,2.0,0.06,5
53.25,11257.929695014627,30.17097770674078,63.89932727863904,0.12,0.0857142857142857,2.0,0.06,5
53.5,11257.032066193664,30.422085576844896,64.54584822949778,0.12,0.0857142857142857,2.0,0.06,5
53.75,11256.127038728391,30.675211208327642,65.19775006328732,0.12,0.0857142857142857,2.0,0.06,5
54.0,11255.214554388273,30.93036959398177,65.85507601775149,0.12,0.0857142857142857,2.0,0.06,5
54.25,11254.294554530908,31.18757581718969,66.51786965190824,0.12,0.0857142857142857,2.0,0.06,5
54.5,11253.366980099914,31.446845052101814,67.18617484799088,0.12,0.0857142857142857,2.0,0.06,5
54.75,11252.431771622807,31.708192563807565,67.86003581339307,0.12,0.0857142857142857,2.0,0.06,5
55.0,11251.488869208892,31.971633708498874,68.53949708261752,0.12,0.0857142857142857,2.0,0.06,5
55.25,11250.538212547153,32.23718393362603,69.22460351922821,0.12,0.0857142857142857,2.0,0.06,5
55.5,11249.579740904155,32.50485877804561,69.9154003178059,0.12,0.0857142857142857,2.0,0.06,5
55.75,11248.61339312194,32.77467387216041,70.61193300590688,0.12,0.0857142857142857,2.0,0.06,5
56.0,11247.63910761593,33.04664493805112,71.3142474460246,0.12,0.0857142857142857,2.0,0.06,5
56.25,11246.656822372852,33.320787789599464,72.02238983755426,0.12,0.0857142857142857,2.0,0.06,5
56.5,11245.666474948643,33.597118332602896,72.73640671875997,0.12,0.0857142857142857,2.0,0.06,5
56.75,11244.66800246638,33.87565256488027,73.45634496874432,0.12,0.0857142857142857,2.0,0.06,5
57.0,11243.661341614215,34.15640657636858,74.18225180942032,0.12,0.0857142857142857,2.0,0.06,5
57.25,11242.64642864331,34.43939654921044,74.91417480748537,0.12,0.0857142857142857,2.0,0.06,5
57.5,11241.623199365777,34.72463875783212,75.65216187639702,0.12,0.0857142857142857,2.0,0.06,5
57.75,11240.591589152644,35.012149569011875,76.39626127835056,0.12,0.0857142857142857,2.0,0.06,5
58.0,11239.55153293181,35.301945441938486,77.14652162625796,0.12,0.0857142857142857,2.0,0.06,5
58.25,11238.502965186019,35.59404292825964,77.90299188572807,0.12,0.0857142857142857,2.0,0.06,5
58.5,11237.445819950839,35.88845867212004,78.66572137704792,0.12,0.0857142857142857,2.0,0.06,5
58.75,11236.380030812654,36.185209410188946,79.43475977716477,0.12,0.0857142857142857,2.0,0.06,5
59.0,11235.305530906662,36.48431197167702,80.21015712166881,0.12,0.0857142857142857,2.0,0.06,5
59.25,11234.22225291489,36.78578327834214,80.99196380677618,0.12,0.0857142857142857,2.0,0.06,5
59.5,11233.130129064211,37.089640344483975,81.78023059131209,0.12,0.0857142857142857,2.0,0.06,5
59.75,11232.029091124386,37.39590027692717,82.57500859869388,0.12,0.0857142857142857,2.0,0.06,5
60.0,11230.9190704061,37.7045802749928,83.37634931891375,0.12,0.0857142857142857,2.0,0.06,5
60.25,11229.799997759028,38.015697630457886,84.18430461052074,0.12,0.0857142857142857,2.0,0.06,5
60.5,11228.671803569901,38.32926972750277,84.99892670260198,0.12,0.0857142857142857,2.0,0.06,5
60.75,11227.534417760597,38.645314042646,85.82026819676275,0.12,0.0857142857142857,2.0,0.06,5
61.0,11226.387769786234,38.96384814466663,86.64838206910517,0.12,0.0857142857142857,2.0,0.06,5
61.25,11225.231788633288,39.284889694513495,87.48332167220516,0.12,0.0857142857142857,2.0,0.06,5
61.5,11224.066402817718,39.60845644520137,88.3251407370876,0.12,0.0857142857142857,2.0,0.06,5
61.75,11222.891540383114,39.934566241693645,89.17389337519906,0.12,0.0857142857142857,2.0,0.06,5
62.0,11221.707128898857,40.26323702077129,90.0296340803782,0.12,0.0857142857142857,2.0,0.06,5
62.25,11220.513095458296,40.59448681088786,90.8924177308233,0.12,0.0857142857142857,2.0,0.06,5
62.5,11219.30936667694,40.928333732010195,91.7622995910566,0.12,0.0857142857142857,2.0,0.06,5
62.75,11218.095868690676,41.26479599544468,92.6393353138854,0.12,0.0857142857142857,2.0,0.06,5
63.0,11216.872527153999,41.603891903648616,93.52358094235922,0.12,0.0857142857142857,2.0,0.06,5
63.25,11215.639267238257,41.94563985002658,94.41509291172312,0.12,0.0857142857142857,2.0,0.06,5
63.5,11214.396013629928,42.29005831871136,95.31392805136655,0.12,0.0857142857142857,2.0,0.06,5
63.75,11213.14269052891,42.63716588432926,96.2201435867675,0.12,0.0857142857142857,2.0,0.06,5
64.0,11211.879221646826,42.98698121174945,97.1337971414317,0.12,0.0857142857142857,2.0,0.06,5
64.25,11210.605530205365,43.339523055817125,98.05494673882633,0.12,0.0857142857142857,2.0,0.06,5
64.5,11209.32153893463,43.69481026107002,98.98365080430813,0.12,0.0857142857142857,2.0,0.06,5
64.75,11208.027170071524,44.05286176143818,99.91996816704534,0.12,0.0857142857142857,2.0,0.06,5
65.0,11206.722345358148,44.41369657992655,100.8639580619333,0.12,0.0857142857142857,2.0,0.06,5
65.25,11205.406986040225,44.77733382828011,101.81568013150316,0.12,0.0857142857142857,2.0,0.06,5
65.5,11204.081012865554,45.143792706631245,102.77519442782345,0.12,0.0857142857142857,2.0,0.06,5
65.75,11202.744346082485,45.51309250312904,103.74256141439412,0.12,0.0857142857142857,2.0,0.06,5
66.0,11201.396905438425,45.88525259355017,104.7178419680326,0.12,0.0857142857142857,2.0,0.06,5
66.25,11200.038610178366,46.26029244089111,105.70109738075153,0.12,0.0857142857142857,2.0,0.06,5
66.5,11198.66937904344,46.638231594941196,106.69238936162778,0.12,0.0857142857142857,2.0,0.06,5
66.75,11197.28913026951,47.019089691836456,107.69178003866223,0.12,0.0857142857142857,2.0,0.06,5
67.0,11195.897781585785,47.4028864535936,108.69933196063016,0.12,0.0857142857142857,2.0,0.06,5
67.25,11194.495250213464,47.78964168762406,109.71510809892145,0.12,0.0857142857142857,2.0,0.06,5
67.5,11193.081452864411,48.1793752862276,110.73917184937054,0.12,0.0857142857142857,2.0,0.06,5
67.75,11191.656305739869,48.572107226065185,111.77158703407541,0.12,0.0857142857142857,2.0,0.06,5
68.0,11190.219724529194,48.967857567610864,112.81241790320537,0.12,0.0857142857142857,2.0,0.06,5
