t,S,I,R,beta,delta,contact_rate,infection_prob,I0
10.0,11169.953168548955,107.87569754987942,74.17113390116751,0.08,0.07142857142857142,2.0,0.04,100
10.25,11167.830253662314,108.072260694557,76.09748564312964,0.08,0.07142857142857142,2.0,0.04,100
10.5,11165.703874764205,108.26877779454836,78.02734744124673,0.08,0.07142857142857142,2.0,0.04,100
10.75,11163.574034891519,108.46524663518885,79.96071847329223,0.08,0.07142857142857142,2.0,0.04,100
11.0,11161.440737127205,108.66166499530317,81.89759787749203,0.08,0.07142857142857142,2.0,0.04,100
11.25,11159.30398460035,108.85803064724159,83.83798475240816,0.08,0.07142857142857142,2.0,0.04,100
11.5,11157.16378048626,109.05434135691661,85.78187815682318,0.08,0.07142857142857142,2.0,0.04,100
11.75,11155.020128006534,109.25059488384,87.72927710962526,0.08,0.07142857142857142,2.0,0.04,100
12.0,11152.873030429146,109.4467889811603,89.68018058969383,0.08,0.07142857142857142,2.0,0.04,100
12.25,11150.722491068513,109.64292139570072,91.63458753578598,0.08,0.07142857142857142,2.0,0.04,100
12.5,11148.568513285578,109.8389898679975,93.5924968464235,0.08,0.07142857142857142,2.0,0.04,100
12.75,11146.41110048788,110.03499213233852,95.5539073797806,0.08,0.07142857142857142,2.0,0.04,100
13.0,11144.250256129624,110.23092591680256,97.51881795357235,0.08,0.07142857142857142,2.0,0.04,100
13.25,11142.085983711757,110.42678894329883,99.48722734494383,0.08,0.07142857142857142,2.0,0.04,100
13.5,11139.918286782033,110.62257892760692,101.45913429035988,0.08,0.07142857142857142,2.0,0.04,100
13.75,11137.747168935086,110.81829357941724,103.43453748549572,0.08,0.07142857142857142,2.0,0.04,100
14.0,11135.572633812499,111.01393060237177,105.41343558512817,0.08,0.07142857142857142,2.0,0.04,100
14.25,11133.394685102865,111.20948769410535,107.39582720302766,0.08,0.07142857142857142,2.0,0.04,100
14.5,11131.21332654186,111.40496254628727,109.38171091185097,0.08,0.07142857142857142,2.0,0.04,100
14.75,11129.0285619123,111.60035284466335,111.37108524303467,0.08,0.07142857142857142,2.0,0.04,100
15.0,11126.840395044212,111.7956562690984,113.36394868668937,0.08,0.07142857142857142,2.0,0.04,100
15.25,11124.648829814885,111.99087049361916,115.3602996914947,0.08,0.07142857142857142,2.0,0.04,100
15.5,11122.453870148947,112.18599318645748,117.36013666459505,0.08,0.07142857142857142,2.0,0.04,100
15.75,11120.255520018409,112.38102201009418,119.36345797149608,0.08,0.07142857142857142,2.0,0.04,100
16.0,11118.053783442734,112.5759546213031,121.37026193596205,0.08,0.07142857142857142,2.0,0.04,100
16.25,11115.848664488889,112.77078867119562,123.38054683991389,0.08,0.07142857142857142,2.0,0.04,100
16.5,11113.640167271406,112.96552180526568,125.39431092332809,0.08,0.07142857142857142,2.0,0.04,100
16.75,11111.428295952428,113.16015166343512,127.41155238413641,0.08,0.07142857142857142,2.0,0.04,100
17.0,11109.213054741775,113.35467588009946,129.43226937812634,0.08,0.07142857142857142,2.0,0.04,100
17.25,11106.994447896985,113.54909208417413,131.4564600188424,0.08,0.07142857142857142,2.0,0.04,100
17.5,11104.772479723371,113.74339789914104,133.48412237748835,0.08,0.07142857142857142,2.0,0.04,100
17.75,11102.547154574075,113.93759094309559,135.51525448283016,0.08,0.07142857142857142,2.0,0.04,100
18.0,11100.318476850107,114.13166882879412,137.54985432109973,0.08,0.07142857142857142,2.0,0.04,100
18.25,11098.0864510004,114.32562916370176,139.5879198358996,0.08,0.07142857142857142,2.0,0.04,100
18.5,11095.851081521852,114.51946955004068,141.62944892810856,0.08,0.07142857142857142,2.0,0.04,100
18.75,11093.612372959375,114.7131875848387,143.67443945578785,0.08,0.07142857142857142,2.0,0.04,100
19.0,11091.370329905934,114.90678085997843,145.72288923408854,0.08,0.07142857142857142,2.0,0.04,100
19.25,11089.124957002596,115.10024696224664,147.7747960351596,0.08,0.07142857142857142,2.0,0.04,100
19.5,11086.87625893856,115.29358347338429,149.83015758805686,0.08,0.07142857142857142,2.0,0.04,100
19.75,11084.624240451212,115.48678797013665,151.888971578653,0.08,0.07142857142857142,2.0,0.04,100
20.0,11082.36890632615,115.67985802430411,153.95123564954832,0.08,0.07142857142857142,2.0,0.04,100
20.25,11080.110261397227,115.87279120279324,156.0169473999823,0.08,0.07142857142857142,2.0,0.04,100
20.5,11077.848310546588,116.06558506766827,158.08610438574647,0.08,0.07142857142857142,2.0,0.04,100
20.75,11075.583058704702,116.25823717620301,160.15870411909768,0.08,0.07142857142857142,2.0,0.04,100
21.0,11073.314510850398,116.45074508093315,162.23474406867274,0.08,0.07142857142857142,2.0,0.04,100
21.25,11071.042672010892,116.64310632970896,164.3142216594037,0.08,0.07142857142857142,2.0,0.04,100
21.5,11068.767547261821,116.8353184657484,166.39713427243422,0.08,0.07142857142857142,2.0,0.04,100
21.75,11066.489141727276,117.02737902769063,168.48347924503688,0.08,0.07142857142857142,2.0,0.04,100
22.0,11064.207460579823,117.21928554964988,170.57325387053135,0.08,0.07142857142857142,2.0,0.04,100
22.25,11061.92250904053,117.4110355612698,172.66645539820365,0.08,0.07142857142857142,2.0,0.04,100
22.5,11059.634292379,117.60262658777808,174.7630810332263,0.08,0.07142857142857142,2.0,0.04,100
22.75,11057.342815913384,117.79405615004158,176.8631279365795,0.08,0.07142857142857142,2.0,0.04,100
23.0,11055.04808501041,117.98532176462184,178.9665932249731,0.08,0.07142857142857142,2.0,0.04,100
23.25,11052.750105085404,118.17642094383088,181.07347397076992,0.08,0.07142857142857142,2.0,0.04,100
23.5,11050.448881602308,118.36735119578749,183.18376720190977,0.08,0.07142857142857142,2.0,0.04,100
23.75,11048.144420073697,118.55811002447392,185.29746990183455,0.08,0.07142857142857142,2.0,0.04,100
24.0,11045.836726060797,118.74869492979286,187.41457900941444,0.08,0.07142857142857142,2.0,0.04,100
24.25,11043.525805173505,118.9391034076249,189.53509141887503,0.08,0.07142857142857142,2.0,0.04,100
24.5,11041.211663070393,119.12933294988633,191.65900397972547,0.08,0.07142857142857142,2.0,0.04,100
24.75,11038.894305458729,119.31938104458736,193.7863134966877,0.08,0.07142857142857142,2.0,0.04,100
25.0,11036.573738094487,119.50924517589064,195.91701672962677,0.08,0.07142857142857142,2.0,0.04,100
25.25,11034.249966782352,119.69892282417028,198.05111039348196,0.08,0.07142857142857142,2.0,0.04,100
25.5,11031.922997375734,119.88841146607115,200.1885911581993,0.08,0.07142857142857142,2.0,0.04,100
25.75,11029.592835776772,120.07770857456859,202.32945564866486,0.08,0.07142857142857142,2.0,0.04,100
26.0,11027.259487936337,120.26681161902853,204.4737004446393,0.08,0.07142857142857142,2.0,0.04,100
26.25,11024.922959854044,120.45571806526794,206.62132208069337,0.08,0.07142857142857142,2.0,0.04,100
26.5,11022.583257578246,120.64442537561567,208.7723170461446,0.08,0.07142857142857142,2.0,0.04,100
26.75,11020.240387206039,120.83293100897365,210.92668178499488,0.08,0.07142857142857142,2.0,0.04,100
27.0,11017.89435488326,121.02123242087849,213.08441269586942,0.08,0.07142857142857142,2.0,0.04,100
27.25,11015.545166804488,121.20932706356342,215.24550613195655,0.08,0.07142857142857142,2.0,0.04,100
27.5,11013.192829213038,121.39721238602058,217.40995840094874,0.08,0.07142857142857142,2.0,0.04,100
27.75,11010.837348400959,121.58488583406374,219.57776576498483,0.08,0.07142857142857142,2.0,0.04,100
28.0,11008.478730709023,121.77234485039129,221.7489244405931,0.08,0.07142857142857142,2.0,0.04,100
28.25,11006.116982526722,121.95958687464967,223.9234305986358,0.08,0.07142857142857142,2.0,0.04,100
28.5,11003.752110292256,122.14660934349715,226.10128036425454,0.08,0.07142857142857142,2.0,0.04,100
28.75,11001.384120492523,122.33340969066788,228.28246981681698,0.08,0.07142857142857142,2.0,0.04,100
29.0,10999.013019663107,122.51998534703641,230.46699498986462,0.08,0.07142857142857142,2.0,0.04,100
29.25,10996.638814388263,122.70633374068251,232.6548518710617,0.08,0.07142857142857142,2.0,0.04,100
29.5,10994.261511300905,122.89245229695631,234.84603640214533,0.08,0.07142857142857142,2.0,0.04,100
29.75,10991.881117082587,123.07833843854385,237.04054447887668,0.08,0.07142857142857142,2.0,0.04,100
30.0,10989.497638463481,123.26398958553294,239.23837195099352,0.08,0.07142857142857142,2.0,0.04,100
30.25,10987.111082222364,123.44940315547935,241.43951462216376,0.08,0.07142857142857142,2.0,0.04,100
30.5,10984.721455186593,123.63457656347337,243.64396824994017,0.08,0.07142857142857142,2.0,0.04,100
30.75,10982.328764232083,123.81950722220675,245.85172854571647,0.08,0.07142857142857142,2.0,0.04,100
31.0,10979.933016283281,124.00419254203983,248.06279117468443,0.08,0.07142857142857142,2.0,0.04,100
31.25,10977.534218313143,124.18862993106922,250.2771517557923,0.08,0.07142857142857142,2.0,0.04,100
31.5,10975.132377343105,124.37281679519556,252.49480586170424,0.08,0.07142857142857142,2.0,0.04,100
31.75,10972.727500443052,124.5567505381919,254.7157490187613,0.08,0.07142857142857142,2.0,0.04,100
32.0,10970.31959473129,124.74042856177213,256.9399767069433,0.08,0.07142857142857142,2.0,0.04,100
32.25,10967.908667374513,124.92384826565993,259.1674843598321,0.08,0.07142857142857142,2.0,0.04,100
32.5,10965.49472558777,125.10700704765792,261.39826736457604,0.08,0.07142857142857142,2.0,0.04,100
32.75,10963.07777663443,125.28990230371721,263.63232106185563,0.08,0.07142857142857142,2.0,0.04,100
33.0,10960.657827826146,125.47253142800729,265.8696407458506,0.08,0.07142857142857142,2.0,0.04,100
33.25,10958.23488652281,125.65489181298608,268.11022166420787,0.08,0.07142857142857142,2.0,0.04,100
33.5,10955.808960132523,125.83698084947048,270.3540590180112,0.08,0.07142857142857142,2.0,0.04,100
33.75,10953.380056111546,126.01879592670713,272.60114796175174,0.08,0.07142857142857142,2.0,0.04,100
34.0,10950.94818196426,126.20033443244347,274.8514836033001,0.08,0.07142857142857142,2.0,0.04,100
34.25,10948.513345243126,126.38159375299917,277.1050610038794,0.08,0.07142857142857142,2.0,0.04,100
34.5,10946.075553548626,126.56257127333777,279.3618751780401,0.08,0.07142857142857142,2.0,0.04,100
34.75,10943.63481452923,126.74326437713874,281.6219210936354,0.08,0.07142857142857142,2.0,0.04,100
35.0,10941.191135881336,126.92367044686974,283.8851936717986,0.08,0.07142857142857142,2.0,0.04,100
35.25,10938.744525349224,127.10378686385914,286.1516877869213,0.08,0.07142857142857142,2.0,0.04,100
35.5,10936.294990725002,127.283611008369,288.42139826663305,0.08,0.07142857142857142,2.0,0.04,100
35.75,10933.842539848554,127.46314025966814,290.69431989178247,0.08,0.07142857142857142,2.0,0.04,100
36.0,10931.38718060748,127.64237199610562,292.9704473964194,0.08,0.07142857142857142,2.0,0.04,100
36.25,10928.928920937042,127.8213035951845,295.2497754677784,0.08,0.07142857142857142,2.0,0.04,100
36.5,10926.467768820105,127.99993243363579,297.53229874626385,0.08,0.07142857142857142,2.0,0.04,100
36.75,10924.003732287076,128.17825588749275,299.8180118254359,0.08,0.07142857142857142,2.0,0.04,100
37.0,10921.53681941584,128.35627133216545,302.1069092519983,0.08,0.07142857142857142,2.0,0.04,100
37.25,10919.067038331701,128.53397614251557,304.39898552578694,0.08,0.07142857142857142,2.0,0.04,100
37.5,10916.594397207311,128.71136769293153,306.6942350997604,0.08,0.07142857142857142,2.0,0.04,100
37.75,10914.118904262608,128.88844335740384,308.99265237999134,0.08,0.07142857142857142,2.0,0.04,100
38.0,10911.640567764744,129.06520050960066,311.29423172565924,0.08,0.07142857142857142,2.0,0.04,100
38.25,10909.159396028015,129.2416365229437,313.59896744904495,0.08,0.07142857142857142,2.0,0.04,100
38.5,10906.675397413794,129.4177487706844,315.90685381552606,0.08,0.07142857142857142,2.0,0.04,100
38.75,10904.18858033045,129.5935346259802,318.217885043574,0.08,0.07142857142857142,2.0,0.04,100
39.0,10901.698953233281,129.76899146197124,320.5320553047522,0.08,0.07142857142857142,2.0,0.04,100
39.25,10899.206524624431,129.9441166518572,322.84935872371597,0.08,0.07142857142857142,2.0,0.04,100
39.5,10896.711303052816,130.1189075689744,325.1697893782134,0.08,0.07142857142857142,2.0,0.04,100
39.75,10894.213297114044,130.29336158687317,327.49334129908794,0.08,0.07142857142857142,2.0,0.04,100
40.0,10891.712515450326,130.46747607939537,329.8200084702821,0.08,0.07142857142857142,2.0,0.04,100
40.25,10889.20896675041,130.64124842075222,332.14978482884277,0.08,0.07142857142857142,2.0,0.04,100
40.5,10886.702659749475,130.81467598560238,334.4826642649276,0.08,0.07142857142857142,2.0,0.04,100
40.75,10884.193603229061,130.98775614913015,336.81864062181336,0.08,0.07142857142857142,2.0,0.04,100
41.0,10881.681806016975,131.16048628712397,339.15770769590495,0.08,0.07142857142857142,2.0,0.04,100
41.25,10879.167276987202,131.3328637760551,341.49985923674643,0.08,0.07142857142857142,2.0,0.04,100
41.5,10876.650025059815,131.50488599315648,343.8450889470331,0.08,0.07142857142857142,2.0,0.04,100
41.75,10874.130059200877,131.67655031650196,346.1933904826252,0.08,0.07142857142857142,2.0,0.04,100
42.0,10871.607388422357,131.8478541250855,348.54475745256275,0.08,0.07142857142857142,2.0,0.04,100
42.25,10869.082021782022,132.0187947989007,350.89918341908214,0.08,0.07142857142857142,2.0,0.04,100
42.5,10866.55396838335,132.18936971902062,353.25666189763393,0.08,0.07142857142857142,2.0,0.04,100
42.75,10864.023237375426,132.35957626767754,355.61718635690215,0.08,0.07142857142857142,2.0,0.04,100
43.0,10861.489837952837,132.5294118283432,357.98075021882494,0.08,0.07142857142857142,2.0,0.04,100
43.25,10858.95377935558,132.69887378580896,360.3473468586168,0.08,0.07142857142857142,2.0,0.04,100
43.5,10856.415070868947,132.86795952626636,362.7169696047919,0.08,0.07142857142857142,2.0,0.04,100
43.75,10853.873721823427,133.0366664373877,365.08961173918954,0.08,0.07142857142857142,2.0,0.04,100
44.0,10851.329741594598,133.20499190840692,367.465266497,0.08,0.07142857142857142,2.0,0.04,100
44.25,10848.78313960301,133.37293333020057,369.843927066793,0.08,0.07142857142857142,2.0,0.04,100
44.5,10846.233925314089,133.5404880953689,372.2255865905466,0.08,0.07142857142857142,2.0,0.04,100
44.75,10843.682108238008,133.70765359831728,374.61023816367816,0.08,0.07142857142857142,2.0,0.04,100
45.0,10841.127697929589,133.87442723533763,376.9978748350767,0.08,0.07142857142857142,2.0,0.04,100
45.25,10838.570703988176,134.04080640469007,379.3884896071363,0.08,0.07142857142857142,2.0,0.04,100
45.5,10836.011136057527,134.2067885066847,381.7820754357915,0.08,0.07142857142857142,2.0,0.04,100
45.75,10833.449003825686,134.37237094376346,384.17862523055373,0.08,0.07142857142857142,2.0,0.04,100
46.0,10830.884317024871,134.53755112058235,386.5781318545495,0.08,0.07142857142857142,2.0,0.04,100
46.25,10828.31708543135,134.70232644409353,388.9805881245599,0.08,0.07142857142857142,2.0,0.04,100
46.5,10825.747318865315,134.86669432362768,391.38598681106157,0.08,0.07142857142857142,2.0,0.04,100
46.75,10823.175027190759,135.0306521709765,393.7943206382692,0.08,0.07142857142857142,2.0,0.04,100
47.0,10820.60022031535,135.1941974004753,396.2055822841795,0.08,0.07142857142857142,2.0,0.04,100
47.25,10818.022908190302,135.3573274290857,398.6197643806166,0.08,0.07142857142857142,2.0,0.04,100
47.5,10815.443100810247,135.52003967647855,401.03685951327884,0.08,0.07142857142857142,2.0,0.04,100
47.75,10812.860808213101,135.68233156511675,403.4568602217874,0.08,0.07142857142857142,2.0,0.04,100
48.0,10810.276040479932,135.8442005203385,405.8797589997359,0.08,0.07142857142857142,2.0,0.04,100
48.25,10807.688807734825,136.00564397044022,408.3055482947419,0.08,0.07142857142857142,2.0,0.04,100
48.5,10805.099120144747,136.16665934676004,410.7342205084998,0.08,0.07142857142857142,2.0,0.04,100
48.75,10802.50698791941,136.32724408376106,413.1657679968348,0.08,0.07142857142857142,2.0,0.04,100
49.0,10799.912421311132,136.4873956191148,415.6001830697591,0.08,0.07142857142857142,2.0,0.04,100
49.25,10797.315430614692,136.6471113937848,418.03745799152904,0.08,0.07142857142857142,2.0,0.04,100
49.5,10794.716026167192,136.80638885211013,420.47758498070374,0.08,0.07142857142857142,2.0,0.04,100
49.75,10792.114218347911,136.96522544188923,422.9205562102057,0.08,0.07142857142857142,2.0,0.04,100
50.0,10789.51001757816,137.1236186144636,425.3663638073823,0.08,0.07142857142857142,2.0,0.04,100
50.25,10786.903434321135,137.28156582480162,427.81499985406913,0.08,0.07142857142857142,2.0,0.04,100
50.5,10784.29447908177,137.43906453158257,430.26645638665485,0.08,0.07142857142857142,2.0,0.04,100
50.75,10781.683162406578,137.5961121972805,432.7207253961474,0.08,0.07142857142857142,2.0,0.04,100
51.0,10779.069494883515,137.75270628824825,435.1777988282417,0.08,0.07142857142857142,2.0,0.04,100
51.25,10776.453487141815,137.90884427480162,437.637668583389,0.08,0.07142857142857142,2.0,0.04,100
51.5,10773.835149851835,138.06452363130344,440.1003265168676,0.08,0.07142857142857142,2.0,0.04,100
51.75,10771.214493724903,138.21974183624766,442.5657644388552,0.08,0.07142857142857142,2.0,0.04,100
52.0,10768.59152951316,138.37449637234369,445.0339741145025,0.08,0.07142857142857142,2.0,0.04,100
52.25,10765.966268009397,138.52878472660052,447.50494726400865,0.08,0.07142857142857142,2.0,0.04,100
52.5,10763.338720046897,138.6826043904111,449.97867556269796,0.08,0.07142857142857142,2.0,0.04,100
52.75,10760.70889649927,138.83595285963642,452.45515064109816,0.08,0.07142857142857142,2.0,0.04,100
53.0,10758.076808280295,138.9888276346901,454.93436408502026,0.08,0.07142857142857142,2.0,0.04,100
53.25,10755.442466343744,139.14122622062249,457.41630743563974,0.08,0.07142857142857142,2.0,0.04,100
53.5,10752.805881683222,139.29314612720503,459.9009721895794,0.08,0.07142857142857142,2.0,0.04,100
53.75,10750.167065331998,139.4445848690147,462.3883497989938,0.08,0.07142857142857142,2.0,0.04,100
54.0,10747.526028362834,139.59553996551824,464.87843167165477,0.08,0.07142857142857142,2.0,0.04,100
54.25,10744.88278188781,139.74600894115648,467.371209171039,0.08,0.07142857142857142,2.0,0.04,100
54.5,10742.23733705816,139.89598932542873,469.86667361641685,0.08,0.07142857142857142,2.0,0.04,100
54.75,10739.589705064087,140.04547865297707,472.36481628294234,0.08,0.07142857142857142,2.0,0.04,100
55.0,10736.93989713459,140.19447446367053,474.8656284017455,0.08,0.07142857142857142,2.0,0.04,100
55.25,10734.287924537291,140.3429743026895,477.3691011600253,0.08,0.07142857142857142,2.0,0.04,100
55.5,10731.633798578252,140.49097572060987,479.87522570114476,0.08,0.07142857142857142,2.0,0.04,100
55.75,10728.977530601793,140.63847627348727,482.38399312472706,0.08,0.07142857142857142,2.0,0.04,100
56.0,10726.319131990313,140.78547352294117,484.8953944867536,0.08,0.07142857142857142,2.0,0.04,100
56.25,10723.658614164106,140.93196503623912,487.4094207996633,0.08,0.07142857142857142,2.0,0.04,100
56.5,10720.995988581173,141.07794838638068,489.92606303245327,0.08,0.07142857142857142,2.0,0.04,100
56.75,10718.331266737045,141.22342115218152,492.4453121107815,0.08,0.07142857142857142,2.0,0.04,100
57.0,10715.66446016458,141.36838091835733,494.9671589170705,0.08,0.07142857142857142,2.0,0.04,100
57.25,10712.995580433788,141.51282527560778,497.49159429061257,0.08,0.07142857142857142,2.0,0.04,100
57.5,10710.324639151631,141.6567518207003,500.018609027677,0.08,0.07142857142857142,2.0,0.04,100
57.75,10707.651647961837,141.80015815655386,502.54819388161803,0.08,0.07142857142857142,2.0,0.04,100
58.0,10704.9766185447,141.9430418923226,505.08033956298505,0.08,0.07142857142857142,2.0,0.04,100
58.25,10702.299562616896,142.08540064347955,507.61503673963364,0.08,0.07142857142857142,2.0,0.04,100
58.5,10699.620491931271,142.22723203189992,510.15227603683866,0.08,0.07142857142857142,2.0,0.04,100
58.75,10696.939418276657,142.36853368594475,512.6920480374083,0.08,0.07142857142857142,2.0,0.04,100
59.0,10694.256353477665,142.50930324054414,515.2343432818002,0.08,0.07142857142857142,2.0,0.04,100
59.25,10691.57130939449,142.64953833728038,517.7791522682385,0.08,0.07142857142857142,2.0,0.04,100
59.5,10688.884297922705,142.78923662447122,520.3264654528327,0.08,0.07142857142857142,2.0,0.04,100
59.75,10686.195330993058,142.92839575725273,522.8762732496983,0.08,0.07142857142857142,2.0,0.04,100
60.0,10683.50442057127,143.0670133976623,525.4285660310778,0.08,0.07142857142857142,2.0,0.04,100
60.25,10680.811578657824,143.2050872147213,527.9833341274647,0.08,0.07142857142857142,2.0,0.04,100
60.5,10678.116817287764,143.3426148845178,530.5405678277275,0.08,0.07142857142857142,2.0,0.04,100
60.75,10675.420148530484,143.47959409028897,533.1002573792367,0.08,0.07142857142857142,2.0,0.04,100
61.0,10672.721584489514,143.61602252250358,535.6623929879919,0.08,0.07142857142857142,2.0,0.04,100
61.25,10670.021137302316,143.75189787894413,538.2269648187508,0.08,0.07142857142857142,2.0,0.04,100
61.5,10667.31881914006,143.88721786478894,540.7939629951605,0.08,0.07142857142857142,2.0,0.04,100
61.75,10664.614642207427,144.02198019269406,543.363377599889,0.08,0.07142857142857142,2.0,0.04,100
62.0,10661.908618742376,144.15618258287512,545.9351986747585,0.08,0.07142857142857142,2.0,0.04,100
62.25,10659.20076101594,144.28982276318885,548.5094162208812,0.08,0.07142857142857142,2.0,0.04,100
62.5,10656.491081332,144.42289846921457,551.0860201987953,0.08,0.07142857142857142,2.0,0.04,100
62.75,10653.779592027073,144.55540744433546,553.6650005286027,0.08,0.07142857142857142,2.0,0.04,100
63.0,10651.066305470084,144.68734743981963,556.2463470901087,0.08,0.07142857142857142,2.0,0.04,100
63.25,10648.351234062147,144.81871621490106,558.8300497229626,0.08,0.07142857142857142,2.0,0.04,100
63.5,10645.634390236351,144.94951153686029,561.4160982268002,0.08,0.07142857142857142,2.0,0.04,100
63.75,10642.915786457519,145.079731181105,564.004482361387,0.08,0.07142857142857142,2.0,0.04,100
64.0,10640.195435221996,145.2093729312503,566.5951918467639,0.08,0.07142857142857142,2.0,0.04,100
64.25,10637.473349057418,145.33843457919895,569.1882163633934,0.08,0.07142857142857142,2.0,0.04,100
64.5,10634.749540522482,145.46691392522118,571.7835455523077,0.08,0.07142857142857142,2.0,0.04,100
64.75,10632.024022206719,145.5948087780345,574.3811690152581,0.08,0.07142857142857142,2.0,0.04,100
65.0,10629.296806730263,145.72211695488315,576.9810763148658,0.08,0.07142857142857142,2.0,0.04,100
65.25,10626.56790674362,145.84883628161742,579.5832569747745,0.08,0.07142857142857142,2.0,0.04,100
65.5,10623.837334927435,145.97496459277272,582.1877004798034,0.08,0.07142857142857142,2.0,0.04,100
65.75,10621.10510399226,146.10049973164834,584.7943962761029,0.08,0.07142857142857142,2.0,0.04,100
66.0,10618.371226678315,146.2254395503861,587.4033337713109,0.08,0.07142857142857142,2.0,0.04,100
66.25,10615.635715755252,146.34978191004873,590.0145023347106,0.08,0.07142857142857142,2.0,0.04,100
66.5,10612.898584021923,146.47352468069786,592.6278912973901,0.08,0.07142857142857142,2.0,0.04,100
66.75,10610.159844306136,146.596665741472,595.2434899524026,0.08,0.07142857142857142,2.0,0.04,100
67.0,10607.419509464416,146.71920298066408,597.8612875549288,0.08,0.07142857142857142,2.0,0.04,100
67.25,10604.67759238177,146.84113429579875,600.4812733224406,0.08,0.07142857142857142,2.0,0.04,100
67.5,10601.934105971433,146.96245759370953,603.1034364348657,0.08,0.07142857142857142,2.0,0.04,100
67.75,10599.18906317464,147.0831707906156,605.7277660347534,0.08,0.07142857142857142,2.0,0.04,100
68.0,10596.442476960367,147.20327181219832,608.3542512274429,0.08,0.07142857142857142,2.0,0.04,100
