t,S,I,R,beta,delta,contact_rate,infection_prob,I0
0.0,11342.0,10.0,0.0,0.12,0.0857142857142857,2.0,0.06,10
0.25,11341.700264270614,10.085450015101179,0.21428571428571425,0.12,0.0857142857142857,2.0,0.06,10
0.5,11341.397975287788,10.171622211889833,0.4304025003235966,0.12,0.0857142857142857,2.0,0.06,10
0.75,11341.093111610306,10.258522556260253,0.6483658334355216,0.12,0.0857142857142857,2.0,0.06,10
1.0,11340.785651622204,10.346157061014626,0.8681913167839556,0.12,0.0857142857142857,2.0,0.06,10
1.25,11340.475573531434,10.434531786190442,1.089894682377126,0.12,0.0857142857142857,2.0,0.06,10
1.5,11340.162855368531,10.523652839389454,1.3134917920812068,0.12,0.0857142857142857,2.0,0.06,10
1.75,11339.847474985254,10.613526376108165,1.5389986386395522,0.12,0.0857142857142857,2.0,0.06,10
2.0,11339.529410053232,10.704158600069846,1.766431346699013,0.12,0.0857142857142857,2.0,0.06,10
2.25,11339.208638062599,10.795555763558067,1.9958061738433668,0.12,0.0857142857142857,2.0,0.06,10
2.5,11338.885136320614,10.887724167751744,2.227139511633897,0.12,0.0857142857142857,2.0,0.06,10
2.75,11338.558881950281,10.980670163061681,2.4604478866571484,0.12,0.0857142857142857,2.0,0.06,10
3.0,11338.229851888951,11.074400149468607,2.6957479615798987,0.12,0.0857142857142857,2.0,0.06,10
3.25,11337.898022886926,11.168920576862687,2.9330565362113687,0.12,0.0857142857142857,2.0,0.06,10
3.5,11337.563371506043,11.264237945384517,3.172390548572712,0.12,0.0857142857142857,2.0,0.06,10
3.75,11337.22587411826,11.360358805767564,3.413767075973809,0.12,0.0857142857142857,2.0,0.06,10
4.0,11336.885506904222,11.45728975968207,3.6572033360973997,0.12,0.0857142857142857,2.0,0.06,10
4.25,11336.54224585183,11.555037460080378,3.902716688090587,0.12,0.0857142857142857,2.0,0.06,10
4.5,11336.196066754794,11.653608611543701,4.150324633663738,0.12,0.0857142857142857,2.0,0.06,10
4.75,11335.846945211175,11.753009970630288,4.400044818196817,0.12,0.0857142857142857,2.0,0.06,10
5.0,11335.494856621925,11.853248346224998,4.65189503185318,0.12,0.0857142857142857,2.0,0.06,10
5.25,11335.139776189411,11.954330599890257,4.905893210700858,0.12,0.0857142857142857,2.0,0.06,10
5.5,11334.781678915942,12.056263646218394,5.162057437841364,0.12,0.0857142857142857,2.0,0.06,10
5.75,11334.420539602272,12.159054453185322,5.420405944546044,0.12,0.0857142857142857,2.0,0.06,10
6.0,11334.056332846098,12.262710042505574,5.680957111400015,0.12,0.0857142857142857,2.0,0.06,10
6.25,11333.68903304056,12.367237489988659,5.9437294694537055,0.12,0.0857142857142857,2.0,0.06,10
6.5,11333.318614372723,12.472643925896728,6.208741701382034,0.12,0.0857142857142857,2.0,0.06,10
6.75,11332.945050822047,12.578936535303539,6.476012642651249,0.12,0.0857142857142857,2.0,0.06,10
7.0,11332.568316158853,12.686122558454695,6.745561282693468,0.12,0.0857142857142857,2.0,0.06,10
7.25,11332.188383942783,12.79420929112914,7.017406766088926,0.12,0.0857142857142857,2.0,0.06,10
7.5,11331.805227521243,12.903204085001905,7.291568393755979,0.12,0.0857142857142857,2.0,0.06,10
7.75,11331.418820027844,13.01311434800805,7.568065624148876,0.12,0.0857142857142857,2.0,0.06,10
8.0,11331.02913438083,13.123947544707844,7.846918074463335,0.12,0.0857142857142857,2.0,0.06,10
8.25,11330.636143281497,13.235711196653094,8.128145521849932,0.12,0.0857142857142857,2.0,0.06,10
8.5,11330.239819212611,13.34841288275465,8.411767904635356,0.12,0.0857142857142857,2.0,0.06,10
8.75,11329.8401344368,13.46206023965105,8.697805323551528,0.12,0.0857142857142857,2.0,0.06,10
9.0,11329.437060994951,13.576660962078277,8.986278042972621,0.12,0.0857142857142857,2.0,0.06,10
9.25,11329.0305707046,13.692222803240602,9.277206492160014,0.12,0.0857142857142857,2.0,0.06,10
9.5,11328.620635158304,13.808753575182516,9.570611266515169,0.12,0.0857142857142857,2.0,0.06,10
9.75,11328.207225721999,13.926261149161691,9.866513128840507,0.12,0.0857142857142857,2.0,0.06,10
10.0,11327.790313533369,14.04475345602297,10.164933010608259,0.12,0.0857142857142857,2.0,0.06,10
10.25,11327.36986950019,14.16423848657335,10.465892013237323,0.12,0.0857142857142857,2.0,0.06,10
10.5,11326.945864298665,14.28472429195793,10.76941140937818,0.12,0.0857142857142857,2.0,0.06,10
10.75,11326.518268371758,14.406218984036814,11.07551264420585,0.12,0.0857142857142857,2.0,0.06,10
11.0,11326.087051927516,14.528730735762904,11.384217336720925,0.12,0.0857142857142857,2.0,0.06,10
11.25,11325.65218493738,14.652267781560608,11.695547281058701,0.12,0.0857142857142857,2.0,0.06,10
11.5,11325.213637134488,14.776838417705374,12.00952444780643,0.12,0.0857142857142857,2.0,0.06,10
