t,S,I,R,beta,delta,contact_rate,infection_prob,I0
0.0,11347.0,5.0,0.0,0.04,0.06428571428571428,2.0,0.02,5
0.25,11346.950022022551,4.9696208345917645,0.08035714285714285,0.04,0.06428571428571428,2.0,0.02,5
0.5,11346.900347921743,4.9394260291306615,0.16022604912736763,0.04,0.06428571428571428,2.0,0.02,5
0.75,11346.850975850804,4.909414467457332,0.2396096817383961,0.04,0.06428571428571428,2.0,0.02,5
1.0,11346.801903974183,4.879585040137727,0.3185109856796747,0.04,0.06428571428571428,2.0,0.02,5
1.25,11346.753130467467,4.849936644422974,0.39693288811045957,0.04,0.06428571428571428,2.0,0.02,5
1.5,11346.704653517323,4.820468184209477,0.4748782984672574,0.04,0.06428571428571428,2.0,0.02,5
1.75,11346.65647132143,4.791178569999259,0.5523501085706239,0.04,0.06428571428571428,2.0,0.02,5
2.0,11346.60858208841,4.762066718860525,0.6293511927313263,0.04,0.06428571428571428,2.0,0.02,5
2.25,11346.560984037756,4.733131554388465,0.7058844078558705,0.04,0.06428571428571428,2.0,0.02,5
2.5,11346.513675399783,4.704372006666282,0.7819525935513993,0.04,0.06428571428571428,2.0,0.02,5
2.75,11346.466654415544,4.675787012226447,0.8575585722299646,0.04,0.06428571428571428,2.0,0.02,5
3.0,11346.419919336777,4.647375514012186,0.9327051492121753,0.04,0.06428571428571428,2.0,0.02,5
3.25,11346.373468425832,4.619136461339187,1.0073951128302283,0.04,0.06428571428571428,2.0,0.02,5
3.5,11346.327299955614,4.591068809857537,1.0816312345303225,0.04,0.06428571428571428,2.0,0.02,5
3.75,11346.281412209513,4.563171521513875,1.1554162689744616,0.04,0.06428571428571428,2.0,0.02,5
4.0,11346.235803481346,4.535443564513774,1.2287529541416489,0.04,0.06428571428571428,2.0,0.02,5
4.25,11346.190472075288,4.507883913284341,1.3016440114284773,0.04,0.06428571428571428,2.0,0.02,5
4.5,11346.145416305815,4.480491548437033,1.3740921457491184,0.04,0.06428571428571428,2.0,0.02,5
4.75,11346.100634497636,4.453265456730698,1.4461000456347135,0.04,0.06428571428571428,2.0,0.02,5
5.0,11346.056124985635,4.426204631034825,1.5176703833321712,0.04,0.06428571428571428,2.0,0.02,5
5.25,11346.011886114806,4.399308070293015,1.5888058149023738,0.04,0.06428571428571428,2.0,0.02,5
5.5,11345.967916240197,4.37257477948667,1.6595089803177974,0.04,0.06428571428571428,2.0,0.02,5
5.75,11345.924213726843,4.346003769598881,1.7297825035595473,0.04,0.06428571428571428,2.0,0.02,5
6.0,11345.880776949709,4.319594057578546,1.799628992713815,0.04,0.06428571428571428,2.0,0.02,5
6.25,11345.837604293629,4.293344666304685,1.8690510400677558,0.04,0.06428571428571428,2.0,0.02,5
6.5,11345.794694153246,4.267254624550972,1.9380512222047954,0.04,0.06428571428571428,2.0,0.02,5
6.75,11345.752044932953,4.2413229669504755,2.0066321000993645,0.04,0.06428571428571428,2.0,0.02,5
7.0,11345.70965504683,4.2155487339606,2.0747962192110685,0.04,0.06428571428571428,2.0,0.02,5
