t,S,I,R,beta,delta,contact_rate,infection_prob,I0
0.0,11252.0,100.0,0.0,0.16,0.05714285714285714,2.0,0.08,100
0.25,11248.035236081747,102.53619248968086,1.4285714285714286,0.16,0.05714285714285714,2.0,0.08,100
0.5,11243.971350577527,105.13527524404812,2.893374178424012,0.16,0.05714285714285714,2.0,0.08,100
0.75,11239.805959376756,107.79873394133395,4.395306681910414,0.16,0.05714285714285714,2.0,0.08,100
1.0,11235.536625859606,110.52808554503599,5.935288595358042,0.16,0.05714285714285714,2.0,0.08,100
1.25,11231.160859991645,113.32487876235385,7.514261246001413,0.16,0.05714285714285714,2.0,0.08,100
1.5,11226.676117416526,116.19069449801162,9.133188085463612,0.16,0.05714285714285714,2.0,0.08,100
1.75,11222.079798547651,119.12714630262981,10.79305514972092,0.16,0.05714285714285714,2.0,0.08,100
2.0,11217.369247659768,122.13588081476158,12.494871525472774,0.16,0.05714285714285714,2.0,0.08,100
2.25,11212.541751981518,125.21857819565783,14.239669822826512,0.16,0.05714285714285714,2.0,0.08,100
2.5,11207.594540790036,128.37695255577324,16.028506654193052,0.16,0.05714285714285714,2.0,0.08,100
2.75,11202.524784508756,131.61275237197106,17.862463119275528,0.16,0.05714285714285714,2.0,0.08,100
3.0,11197.329593809656,134.92776089432806,19.742645296017972,0.16,0.05714285714285714,2.0,0.08,100
3.25,11192.006018721255,138.32379654138268,21.670184737365517,0.16,0.05714285714285714,2.0,0.08,100
3.5,11186.551047743724,141.80271328260903,23.646238973670982,0.16,0.05714285714285714,2.0,0.08,100
3.75,11180.961606972602,145.36640100683678,25.671992020565398,0.16,0.05714285714285714,2.0,0.08,100
4.0,11175.23455923264,149.01678587527257,27.748654892091636,0.16,0.05714285714285714,2.0,0.08,100
4.25,11169.366703223412,152.7558306577117,29.877466118881244,0.16,0.05714285714285714,2.0,0.08,100
4.5,11163.354772678409,156.58553505046035,32.05969227113427,0.16,0.05714285714285714,2.0,0.08,100
4.75,11157.195435539445,160.50793597441768,34.29662848614085,0.16,0.05714285714285714,2.0,0.08,100
5.0,11150.885293148247,164.52510785169414,36.5895990000611,0.16,0.05714285714285714,2.0,0.08,100
5.25,11144.420879457277,168.6391628590678,38.93995768365673,0.16,0.05714285714285714,2.0,0.08,100
5.5,11137.798660261855,172.8522511565032,41.349088581643414,0.16,0.05714285714285714,2.0,0.08,100
5.75,11131.015032455814,177.16656108887884,43.818406455307745,0.16,0.05714285714285714,2.0,0.08,100
6.0,11124.066323313007,181.5843193589882,46.349357328006015,0.16,0.05714285714285714,2.0,0.08,100
6.25,11116.94878979707,186.10779116979722,48.94341903313442,0.16,0.05714285714285714,2.0,0.08,100
6.5,11109.658617902014,190.73928033385607,51.60210176413152,0.16,0.05714285714285714,2.0,0.08,100
6.75,11102.191922026279,195.48112934767835,54.326948626043745,0.16,0.05714285714285714,2.0,0.08,100
7.0,11094.544744383036,200.33571942881167,57.11953618815343,0.16,0.05714285714285714,2.0,0.08,100
7.25,11086.713054449629,205.3054705132364,59.981475037136455,0.16,0.05714285714285714,2.0,0.08,100
7.5,11078.692748459182,210.39284121063773,62.91441033018269,0.16,0.05714285714285714,2.0,0.08,100
7.75,11070.479648937519,215.6003287150061,65.92002234747751,0.16,0.05714285714285714,2.0,0.08,100
8.0,11062.069504288667,220.93046866792773,69.00002704340618,0.16,0.05714285714285714,2.0,0.08,100
8.25,11053.457988432361,226.38583497183492,72.15617659580515,0.16,0.05714285714285714,2.0,0.08,100
8.5,11044.640700497064,231.96903955039167,75.39025995254565,0.16,0.05714285714285714,2.0,0.08,100
8.75,11035.61316457221,237.68273205309688,78.7041033746941,0.16,0.05714285714285714,2.0,0.08,100
9.0,11026.370829523456,243.5295995010933,82.09957097545262,0.16,0.05714285714285714,2.0,0.08,100
9.25,11016.909068874886,249.512365871077,85.57856525403967,0.16,0.05714285714285714,2.0,0.08,100
9.5,11007.223180762267,255.63379161410998,89.1430276236265,0.16,0.05714285714285714,2.0,0.08,100
9.75,10997.308387961559,261.89667310604517,92.79493893239949,0.16,0.05714285714285714,2.0,0.08,100
10.0,10987.159837997047,268.3038420261845,96.53631997677157,0.16,0.05714285714285714,2.0,0.08,100
10.25,10976.772603333586,274.8581646607006,100.36923200571705,0.16,0.05714285714285714,2.0,0.08,100
10.5,10966.14168165758,281.5625411272667,104.29577721515564,0.16,0.05714285714285714,2.0,0.08,100
10.75,10955.261996251487,288.4199045172557,108.31809923125945,0.16,0.05714285714285714,2.0,0.08,100
11.0,10944.128396466707,295.43321995178854,112.43838358150596,0.16,0.05714285714285714,2.0,0.08,100
11.25,10932.73565829992,302.60548354783504,116.6588581522458,0.16,0.05714285714285714,2.0,0.08,100
11.5,10921.078485078002,309.9397212904989,120.98179363150058,0.16,0.05714285714285714,2.0,0.08,100
11.75,10909.151508256802,317.43898780754955,125.40950393565056,0.16,0.05714285714285714,2.0,0.08,100
12.0,10896.949288339183,325.10636504220344,129.94434661861555,0.16,0.05714285714285714,2.0,0.08,100
12.25,10884.466315917825,332.9449608201006,134.5887232620756,0.16,0.05714285714285714,2.0,0.08,100
12.5,10871.697012848406,340.9579073063748,139.34507984521989,0.16,0.05714285714285714,2.0,0.08,100
12.75,10858.635733558873,349.1483593486749,144.21590709245382,0.16,0.05714285714285714,2.0,0.08,100
13.0,10845.276766500603,357.51949270196366,149.20374079743488,0.16,0.05714285714285714,2.0,0.08,100
13.25,10831.614335747356,366.07450213089754,154.31116212174865,0.16,0.05714285714285714,2.0,0.08,100
