t,S,I,R,beta,delta,contact_rate,infection_prob,I0
0.0,10852.0,500.0,0.0,0.12,0.07142857142857142,2.0,0.06,500
0.25,10837.660676532769,505.41075203865904,8.928571428571429,0.12,0.07142857142857142,2.0,0.06,500
0.5,10823.185332365574,510.86090420516274,17.95376342926177,0.12,0.07142857142857142,2.0,0.06,500
0.75,10808.57343425439,516.3502861698267,27.076279575782532,0.12,0.07142857142857142,2.0,0.06,500
1.0,10793.824464947136,521.8787146526194,36.296820400243725,0.12,0.07142857142857142,2.0,0.06,500
1.25,10778.937923620622,527.4459932174786,45.61608316189764,0.12,0.07142857142857142,2.0,0.06,500
1.5,10763.913326318947,533.051912068841,55.03476161220976,0.12,0.07142857142857142,2.0,0.06,500
1.75,10748.750206393108,538.6962478505939,64.55354575629622,0.12,0.07142857142857142,2.0,0.06,500
2.0,10733.448114941555,544.378763447671,74.1731216107711,0.12,0.07142857142857142,2.0,0.06,500
2.25,10718.006621251434,550.0992077905116,83.89417095805095,0.12,0.07142857142857142,2.0,0.06,500
2.5,10702.42531324022,555.8573156626106,93.71737109716723,0.12,0.07142857142857142,2.0,0.06,500
2.75,10686.703797897468,561.6528075113872,103.64339459114242,0.12,0.07142857142857142,2.0,0.06,500
3.0,10670.8417017264,567.4853892626079,113.67290901098862,0.12,0.07142857142857142,2.0,0.06,500
3.25,10654.838671185005,573.3547521385992,123.80657667639232,0.12,0.07142857142857142,2.0,0.06,500
3.5,10638.694373126353,579.2605724804909,134.04505439315304,0.12,0.07142857142857142,2.0,0.06,500
3.75,10622.408495237816,585.2025115747327,144.3889931874475,0.12,0.07142857142857142,2.0,0.06,500
4.0,10605.980746478868,591.180215484132,154.8390380369963,0.12,0.07142857142857142,2.0,0.06,500
4.25,10589.410857517125,597.1933148836594,165.39582759921294,0.12,0.07142857142857142,2.0,0.06,500
4.5,10572.6985811623,603.2414249012759,176.05999393642114,0.12,0.07142857142857142,2.0,0.06,500
4.75,10555.843692797733,609.3241449640341,186.83216223822964,0.12,0.07142857142857142,2.0,0.06,500
5.0,10538.845990809128,615.4410586497095,197.71295054115882,0.12,0.07142857142857142,2.0,0.06,500
5.25,10521.70529701016,621.5917335442192,208.70296944561792,0.12,0.07142857142857142,2.0,0.06,500
5.5,10504.421457064573,627.7757211050875,219.80282183033611,0.12,0.07142857142857142,2.0,0.06,500
5.75,10486.994340904423,633.9925565312174,231.01310256435553,0.12,0.07142857142857142,2.0,0.06,500
6.0,10469.423843144068,640.2417586392294,242.3343982166987,0.12,0.07142857142857142,2.0,0.06,500
6.25,10451.709883489539,646.52282974663,253.7672867638278,0.12,0.07142857142857142,2.0,0.06,500
6.5,10433.85240714291,652.8352555620694,265.31233729501764,0.12,0.07142857142857142,2.0,0.06,500
6.75,10415.851385201277,659.1785050829515,276.9701097157689,0.12,0.07142857142857142,2.0,0.06,500
7.0,10397.706815049947,665.552030500657,288.74115444939304,0.12,0.07142857142857142,2.0,0.06,500
7.25,10379.418720749452,671.9552671136395,300.62601213690476,0.12,0.07142857142857142,2.0,0.06,500
7.5,10360.987153415981,678.3876332486528,312.6252133353626,0.12,0.07142857142857142,2.0,0.06,500
7.75,10342.412191594825,684.8485301903689,324.7392782148028,0.12,0.07142857142857142,2.0,0.06,500
8.0,10323.693941626441,691.3373421196396,336.96871625391657,0.12,0.07142857142857142,2.0,0.06,500
8.25,10304.832538004717,697.8534360606566,349.3140259346244,0.12,0.07142857142857142,2.0,0.06,500
8.5,10285.82814372703,704.3961618372591,361.7756944357076,0.12,0.07142857142857142,2.0,0.06,500
8.75,10266.680950635702,710.9648520386373,374.3541973256586,0.12,0.07142857142857142,2.0,0.06,500
9.0,10247.391179750404,717.5588219946735,387.04999825492,0.12,0.07142857142857142,2.0,0.06,500
9.25,10227.959081591154,724.1773697611618,399.863548647682,0.12,0.07142857142857142,2.0,0.06,500
9.5,10208.38493649144,730.8197761151399,412.7952873934171,0.12,0.07142857142857142,2.0,0.06,500
9.75,10188.669054901102,737.4853045605646,425.8456405383303,0.12,0.07142857142857142,2.0,0.06,500
10.0,10168.811777678531,744.1732013445533,439.01502097691184,0.12,0.07142857142857142,2.0,0.06,500
10.25,10148.813476371804,750.8826954844126,452.30382814377884,0.12,0.07142857142857142,2.0,0.06,500
10.5,10128.67455348833,757.612998805665,465.7124477060005,0.12,0.07142857142857142,2.0,0.06,500
10.75,10108.395442752615,764.3633059912798,479.24125125610163,0.12,0.07142857142857142,2.0,0.06,500
11.0,10087.976609351745,771.1327946423065,492.8905960059459,0.12,0.07142857142857142,2.0,0.06,500
11.25,10067.418550168193,777.9206253501019,506.66082448170135,0.12,0.07142857142857142,2.0,0.06,500
11.5,10046.721793999568,784.7259417803332,520.552264220096,0.12,0.07142857142857142,2.0,0.06,500
11.75,10025.886901764892,791.5478707689316,534.5652274661734,0.12,0.07142857142857142,2.0,0.06,500
12.0,10004.914466697075,798.385522430161,548.7000108727615,0.12,0.07142857142857142,2.0,0.06,500
12.25,9983.805114521168,805.2379902769575,562.9568952018715,0.12,0.07142857142857142,2.0,0.06,500
12.5,9962.559503618066,812.1043513536854,577.3361450282457,0.12,0.07142857142857142,2.0,0.06,500
12.75,9941.178325173276,818.9836663814446,591.8380084452758,0.12,0.07142857142857142,2.0,0.06,500
13.0,9919.662303310426,825.8749799160537,606.4627167735159,0.12,0.07142857142857142,2.0,0.06,500
13.25,9898.012195209156,832.7773205188226,621.2104842720169,0.12,0.07142857142857142,2.0,0.06,500
13.5,9876.228791207071,839.6897009402143,636.0815078527102,0.12,0.07142857142857142,2.0,0.06,500
13.75,9854.312914885439,846.611118316486,651.0759667980711,0.12,0.07142857142857142,2.0,0.06,500
14.0,9832.265423138315,853.5405543793871,666.1940224822941,0.12,0.07142857142857142,2.0,0.06,500
14.25,9810.087206224809,860.4769756789757,681.4358180962117,0.12,0.07142857142857142,2.0,0.06,500
14.5,9787.779187804197,867.4193338196053,696.8014783761935,0.12,0.07142857142857142,2.0,0.06,500
14.75,9765.342324953619,874.3665657091184,712.2911093372578,0.12,0.07142857142857142,2.0,0.06,500
15.0,9742.777608168091,881.3175938212687,727.904798010635,0.12,0.07142857142857142,2.0,0.06,500
15.25,9720.0860613426,888.2713264713816,743.6426121860147,0.12,0.07142857142857142,2.0,0.06,500
15.5,9697.268741736032,895.226658105245,759.504600158718,0.12,0.07142857142857142,2.0,0.06,500
15.75,9674.32673991676,902.1824696012097,775.4907904820259,0.12,0.07142857142857142,2.0,0.06,500
16.0,9651.261179689627,909.137628585464,791.6011917249047,0.12,0.07142857142857142,2.0,0.06,500
16.25,9628.07321800421,916.0909897604267,807.8357922353593,0.12,0.07142857142857142,2.0,0.06,500
16.5,9604.764044844149,923.0413952461951,824.1945599096526,0.12,0.07142857142857142,2.0,0.06,500
16.75,9581.334883097417,929.9876749349594,840.6774419676204,0.12,0.07142857142857142,2.0,0.06,500
17.0,9557.786988407393,936.9286468582875,857.2843647343161,0.12,0.07142857142857142,2.0,0.06,500
17.25,9534.121649004623,943.8631175671599,874.0152334282141,0.12,0.07142857142857142,2.0,0.06,500
17.5,9510.340185519173,950.7898825246243,890.869931956199,0.12,0.07142857142857142,2.0,0.06,500
17.75,9486.44395077351,957.7077265109193,907.8483227155673,0.12,0.07142857142857142,2.0,0.06,500
18.0,9462.434329555834,964.6154240409003,924.9502464032623,0.12,0.07142857142857142,2.0,0.06,500
18.25,9438.312738373847,971.511739793585,942.1755218325641,0.12,0.07142857142857142,2.0,0.06,500
18.5,9414.080625188926,978.395429053619,959.5239457574495,0.12,0.07142857142857142,2.0,0.06,500
18.75,9389.739469130714,985.265238164444,976.9952927048355,0.12,0.07142857142857142,2.0,0.06,500
19.0,9365.290780192145,992.1199049929353,994.5893148149148,0.12,0.07142857142857142,2.0,0.06,500
19.25,9340.736098904947,998.9581594052587,1012.3057416897886,0.12,0.07142857142857142,2.0,0.06,500
19.5,9316.076995995718,1005.7787237536797,1030.144280250597,0.12,0.07142857142857142,2.0,0.06,500
19.75,9291.315072022611,1012.5803133740422,1048.1046146033411,0.12,0.07142857142857142,2.0,0.06,500
20.0,9266.451956992787,1019.3616370936161,1066.186405913592,0.12,0.07142857142857142,2.0,0.06,500
20.25,9241.489309960732,1026.121397748999,1084.3892922902637,0.12,0.07142857142857142,2.0,0.06,500
20.5,9216.428818607616,1032.8582927137406,1102.7128886786386,0.12,0.07142857142857142,2.0,0.06,500
20.75,9191.272198801842,1039.5710144353404,1121.1567867628125,0.12,0.07142857142857142,2.0,0.06,500
21.0,9166.021194141007,1046.2582509812582,1139.7205548777292,0.12,0.07142857142857142,2.0,0.06,500
21.25,9140.67757547547,1052.9186865935583,1158.403737930966,0.12,0.07142857142857142,2.0,0.06,500
21.5,9115.243140413777,1059.5510022517954,1177.2058573344223,0.12,0.07142857142857142,2.0,0.06,500
21.75,9089.719712810198,1066.1538762437349,1196.1264109460615,0.12,0.07142857142857142,2.0,0.06,500
22.0,9064.109142234665,1072.7259847434868,1215.1648730218424,0.12,0.07142857142857142,2.0,0.06,500
22.25,9038.4133034254,1079.266002396619,1234.320694177976,0.12,0.07142857142857142,2.0,0.06,500
