t,S,I,R,beta,delta,contact_rate,infection_prob,I0
0.0,11351.0,1.0,0.0,0.08,0.0857142857142857,2.0,0.04,1
0.25,11350.980001761804,0.9985696667673412,0.021428571428571425,0.08,0.0857142857142857,2.0,0.04,1
0.5,11350.960032162935,0.9971413442052559,0.04282649285930016,0.08,0.0857142857142857,2.0,0.04,1
0.75,11350.940091163033,0.995715029588776,0.06419380737798422,0.08,0.0857142857142857,2.0,0.04,1
1.0,11350.920178721792,0.994290720196332,0.08553055801202941,0.08,0.0857142857142857,2.0,0.04,1
1.25,11350.90029479896,0.9928684133097496,0.10683678773052224,0.08,0.0857142857142857,2.0,0.04,1
1.5,11350.880439354341,0.9914481062142466,0.1281125394443026,0.08,0.0857142857142857,2.0,0.04,1
1.75,11350.860612347795,0.9900297961984292,0.14935785600603646,0.08,0.0857142857142857,2.0,0.04,1
2.0,11350.840813739234,0.988613480554289,0.17057278021028852,0.08,0.0857142857142857,2.0,0.04,1
2.25,11350.821043488628,0.9871991565771991,0.1917573547935947,0.08,0.0857142857142857,2.0,0.04,1
2.5,11350.801301555997,0.9857868215659116,0.21291162243453468,0.08,0.0857142857142857,2.0,0.04,1
2.75,11350.781587901422,0.984376472822553,0.2340356257538042,0.08,0.0857142857142857,2.0,0.04,1
3.0,11350.76190248503,0.9829681076526222,0.25512940731428746,0.08,0.0857142857142857,2.0,0.04,1
3.25,11350.74224526701,0.981561723364986,0.27619300962112936,0.08,0.0857142857142857,2.0,0.04,1
3.5,11350.722616207604,0.9801573172718765,0.2972264751218076,0.08,0.0857142857142857,2.0,0.04,1
3.75,11350.703015267103,0.9787548866888873,0.318229846206205,0.08,0.0857142857142857,2.0,0.04,1
4.0,11350.683442405856,0.9773544289349703,0.33920316520668115,0.08,0.0857142857142857,2.0,0.04,1
4.25,11350.663897584267,0.9759559413324322,0.3601464743981448,0.08,0.0857142857142857,2.0,0.04,1
4.5,11350.644380762793,0.9745594212069316,0.3810598159981255,0.08,0.0857142857142857,2.0,0.04,1
4.75,11350.624891901944,0.9731648658874751,0.40194323216684547,0.08,0.0857142857142857,2.0,0.04,1
5.0,11350.605430962285,0.971772272706414,0.42279676500729135,0.08,0.0857142857142857,2.0,0.04,1
5.25,11350.585997904434,0.9703816389994412,0.4436204565652859,0.08,0.0857142857142857,2.0,0.04,1
5.5,11350.566592689063,0.9689929621055878,0.4644143488295597,0.08,0.0857142857142857,2.0,0.04,1
5.75,11350.5472152769,0.9676062393672197,0.48517848373182226,0.08,0.0857142857142857,2.0,0.04,1
6.0,11350.527865628723,0.9662214681300341,0.5059129031468341,0.08,0.0857142857142857,2.0,0.04,1
6.25,11350.508543705364,0.9648386457430562,0.5266176488924778,0.08,0.0857142857142857,2.0,0.04,1
6.5,11350.489249467711,0.963457769558636,0.547292762729829,0.08,0.0857142857142857,2.0,0.04,1
6.75,11350.469982876704,0.962078836932445,0.5679382863632283,0.08,0.0857142857142857,2.0,0.04,1
7.0,11350.450743893336,0.9607018452234725,0.5885542614403522,0.08,0.0857142857142857,2.0,0.04,1
7.25,11350.431532478653,0.9593267917940224,0.6091407295522837,0.08,0.0857142857142857,2.0,0.04,1
7.5,11350.412348593756,0.95795367400971,0.6296977322335842,0.08,0.0857142857142857,2.0,0.04,1
7.75,11350.393192199797,0.9565824892394587,0.6502253109623637,0.08,0.0857142857142857,2.0,0.04,1
8.0,11350.374063257983,0.9552132348554961,0.6707235071603521,0.08,0.0857142857142857,2.0,0.04,1
