t,S,I,R,beta,delta,contact_rate,infection_prob,I0
0.0,11351.0,1.0,0.0,0.16,0.05714285714285714,2.0,0.08,1
0.25,11350.960003523609,1.025710762106111,0.014285714285714285,0.16,0.05714285714285714,2.0,0.08,1
0.5,11350.918978851883,1.052082422944921,0.028938725172944442,0.16,0.05714285714285714,2.0,0.08,1
0.75,11350.876899562447,1.0791319634816556,0.0439684740721576,0.16,0.05714285714285714,2.0,0.08,1
1.0,11350.833738554427,1.1068768005940257,0.05938464497903839,0.16,0.05714285714285714,2.0,0.08,1
1.25,11350.789468031056,1.1353347982419582,0.07519717070181019,0.16,0.05714285714285714,2.0,0.08,1
1.5,11350.744059481829,1.1645242789224732,0.09141623924812388,0.16,0.05714285714285714,2.0,0.08,1
1.75,11350.697483664208,1.1944640354169318,0.10805230037558777,0.16,0.05714285714285714,2.0,0.08,1
2.0,11350.649710584852,1.2251733428380573,0.12511607231011537,0.16,0.05714285714285714,2.0,0.08,1
2.25,11350.600709480379,1.256671970984319,0.14261854863637333,0.16,0.05714285714285714,2.0,0.08,1
2.5,11350.550448797625,1.2889801970094554,0.16057100536472074,0.16,0.05714285714285714,2.0,0.08,1
2.75,11350.498896173405,1.3221188184151085,0.17898500817914154,0.16,0.05714285714285714,2.0,0.08,1
3.0,11350.446018413753,1.3561091663747353,0.19787241987078594,0.16,0.05714285714285714,2.0,0.08,1
3.25,11350.39178147264,1.390973119397172,0.2172454079618536,0.16,0.05714285714285714,2.0,0.08,1
3.5,11350.336150430136,1.426733117338425,0.23711645252467034,0.16,0.05714285714285714,2.0,0.08,1
3.75,11350.279089470027,1.4634121757704852,0.25749835420093353,0.16,0.05714285714285714,2.0,0.08,1
4.0,11350.220561856855,1.5010339007161706,0.2784042424262262,0.16,0.05714285714285714,2.0,0.08,1
4.25,11350.160529912373,1.5396225037592317,0.29984758386502863,0.16,0.05714285714285714,2.0,0.08,1
4.5,11350.098954991396,1.579202817539179,0.32184219106158907,0.16,0.05714285714285714,2.0,0.08,1
4.75,11350.035797457043,1.6198003116405253,0.34440223131214875,0.16,0.05714285714285714,2.0,0.08,1
5.0,11349.971016655345,1.6614411088863756,0.36754223576415623,0.16,0.05714285714285714,2.0,0.08,1
5.25,11349.9045708892,1.7041520020465413,0.39127710874824734,0.16,0.05714285714285714,2.0,0.08,1
5.5,11349.836417391676,1.7479604709706051,0.41562213734891224,0.16,0.05714285714285714,2.0,0.08,1
5.75,11349.76651229862,1.79289470015662,0.4405930012199209,0.16,0.05714285714285714,2.0,0.08,1
6.0,11349.69481062058,1.8389835967663866,0.46620578265072976,0.16,0.05714285714285714,2.0,0.08,1
6.25,11349.621266214008,1.8862568090985223,0.49247697689024955,0.16,0.05714285714285714,2.0,0.08,1
6.5,11349.545831751731,1.9347447455308102,0.5194235027345142,0.16,0.05714285714285714,2.0,0.08,1
6.75,11349.468458692669,1.9844785939435934,0.5470627133849544,0.16,0.05714285714285714,2.0,0.08,1
7.0,11349.389097250776,2.0354903416362724,0.5754124075841486,0.16,0.05714285714285714,2.0,0.08,1
7.25,11349.307696363212,2.0878127957492514,0.6044908410360953,0.16,0.05714285714285714,2.0,0.08,1
7.5,11349.224203657675,2.1414796042039854,0.6343167381182274,0.16,0.05714285714285714,2.0,0.08,1
7.75,11349.13856541893,2.1965252771740795,0.6649093038925701,0.16,0.05714285714285714,2.0,0.08,1
8.0,11349.050726554473,2.252985209100716,0.6962882364236284,0.16,0.05714285714285714,2.0,0.08,1
8.25,11348.96063055932,2.3108957012659976,0.7284737394107814,0.16,0.05714285714285714,2.0,0.08,1
8.5,11348.868219479917,2.3702939849381246,0.7614865351431528,0.16,0.05714285714285714,2.0,0.08,1
8.75,11348.77343387711,2.4312182451026656,0.795347877785126,0.16,0.05714285714285714,2.0,0.08,1
9.0,11348.676212788203,2.493707644794519,0.8300795670008783,0.16,0.05714285714285714,2.0,0.08,1
9.25,11348.576493688026,2.557802350045513,0.8657039619265142,0.16,0.05714285714285714,2.0,0.08,1
9.5,11348.474212449037,2.623543555462957,0.902243995498593,0.16,0.05714285714285714,2.0,0.08,1
9.75,11348.369303300395,2.690973510454812,0.9397231891480639,0.16,0.05714285714285714,2.0,0.08,1
10.0,11348.261698786011,2.760135546117538,0.9781656678688468,0.16,0.05714285714285714,2.0,0.08,1
10.25,11348.151329721524,2.831074102803045,1.0175961756705258,0.16,0.05714285714285714,2.0,0.08,1
10.5,11348.038125150191,2.9038347583815716,1.0580400914248551,0.16,0.05714285714285714,2.0,0.08,1
10.75,11347.922012297664,2.9784642572177153,1.0995234451160205,0.16,0.05714285714285714,2.0,0.08,1
11.0,11347.802916525616,3.0550105398772445,1.142072934504845,0.16,0.05714285714285714,2.0,0.08,1
11.25,11347.680761284199,3.1335227735827376,1.185715942217377,0.16,0.05714285714285714,2.0,0.08,1
11.5,11347.555468063294,3.2140513834365265,1.230480553268559,0.16,0.05714285714285714,2.0,0.08,1
11.75,11347.426956342537,3.296648084429848,1.2763955730319378,0.16,0.05714285714285714,2.0,0.08,1
12.0,11347.295143540074,3.381365914257554,1.32349054566665,0.16,0.05714285714285714,2.0,0.08,1
12.25,11347.159944960027,3.468259266958187,1.3717957730131864,0.16,0.05714285714285714,2.0,0.08,1
12.5,11347.021273738628,3.5573839273996835,1.421342333969732,0.16,0.05714285714285714,2.0,0.08,1
