t,S,I,R,beta,delta,contact_rate,infection_prob,I0
0.0,11342.0,10.0,0.0,0.12,0.06428571428571428,2.0,0.06,10
0.25,11341.700264270614,10.139021443672606,0.1607142857142857,0.12,0.06428571428571428,2.0,0.06,10
0.5,11341.3963696031,10.27996755227004,0.3236628446304526,0.12,0.06428571428571428,2.0,0.06,10
0.75,11341.088258644651,10.422864746485736,0.4888766088633639,0.12,0.06428571428571428,2.0,0.06,10
1.0,11340.775873261466,10.567739803389532,0.6563869351461704,0.12,0.06428571428571428,2.0,0.06,10
1.25,11340.459154528386,10.714619861057155,0.8262256105577879,0.12,0.06428571428571428,2.0,0.06,10
1.5,11340.138042718421,10.8635324232548,0.9984248583247779,0.12,0.06428571428571428,2.0,0.06,10
1.75,11339.812477292124,11.014505364179309,1.1730173436985156,0.12,0.06428571428571428,2.0,0.06,10
2.0,11339.482396886839,11.16756693325449,1.3500361799085403,0.12,0.06428571428571428,2.0,0.06,10
2.25,11339.147739305825,11.322745759984036,1.5295149341929875,0.12,0.06428571428571428,2.0,0.06,10
2.5,11338.808441507234,11.480070858861597,1.7114876339070166,0.12,0.06428571428571428,2.0,0.06,10
2.75,11338.464439592954,11.639571634338488,1.8959887727101494,0.12,0.06428571428571428,2.0,0.06,10
3.0,11338.11566879732,11.80127788584955,2.0830533168334466,0.12,0.06428571428571428,2.0,0.06,10
3.25,11337.762063475679,11.96521981289767,2.2727167114274573,0.12,0.06428571428571428,2.0,0.06,10
3.5,11337.403557092814,12.131428020197458,2.465014886991884,0.12,0.06428571428571428,2.0,0.06,10
3.75,11337.040082211237,12.2999335228786,2.6599842658879145,0.12,0.06428571428571428,2.0,0.06,10
4.0,11336.67157047932,12.470767751749378,2.857661768934178,0.12,0.06428571428571428,2.0,0.06,10
4.25,11336.297952619296,12.64396255862086,3.058084822087293,0.12,0.06428571428571428,2.0,0.06,10
4.5,11335.919158415103,12.819550221692262,3.2612913632079854,0.12,0.06428571428571428,2.0,0.06,10
4.75,11335.535116700092,12.997563450997978,3.4673198489137538,0.12,0.06428571428571428,2.0,0.06,10
