t,S,I,R,beta,delta,contact_rate,infection_prob,I0
5.25,10533.370353830112,577.1573895596307,241.47225661025823,0.12,0.0857142857142857,2.0,0.06,500
5.5,10517.304253046072,580.855831995966,253.8399149579646,0.12,0.0857142857142857,2.0,0.06,500
5.75,10501.159862157441,584.5533121989687,266.28682564359246,0.12,0.0857142857142857,2.0,0.06,500
6.0,10484.937642867391,588.2493890847553,278.8129680478561,0.12,0.0857142857142857,2.0,0.06,500
6.25,10468.638070555002,591.9436173453295,291.4183120996723,0.12,0.0857142857142857,2.0,0.06,500
6.5,10452.261634275501,595.6355475388596,304.1028181856436,0.12,0.0857142857142857,2.0,0.06,500
6.75,10435.808836755545,599.3247261829822,316.86643706147635,0.12,0.0857142857142857,2.0,0.06,500
7.0,10419.280194383487,603.0106958511184,329.7091097653974,0.12,0.0857142857142857,2.0,0.06,500
7.25,10402.676237194579,606.6929952717886,342.63076753363566,0.12,0.0857142857142857,2.0,0.06,500
7.5,10385.997508851064,610.3711594309086,355.6313317180311,0.12,0.0857142857142857,2.0,0.06,500
7.75,10369.24456661712,614.0447196770463,368.71071370583627,0.12,0.0857142857142857,2.0,0.06,500
8.0,10352.417981328614,617.7132038296168,381.868814841773,0.12,0.0857142857142857,2.0,0.06,500
8.25,10335.518337357604,621.3761362899912,395.1055263524076,0.12,0.0857142857142857,2.0,0.06,500
8.5,10318.546232571605,625.0330381554894,408.4207292729074,0.12,0.0857142857142857,2.0,0.06,500
8.75,10301.502278287535,628.6834273362275,421.81429437623933,0.12,0.0857142857142857,2.0,0.06,500
9.0,10284.387099220343,632.3268186747869,435.2860821048728,0.12,0.0857142857142857,2.0,0.06,500
9.25,10267.201333426288,635.9627240686668,448.8359425050468,0.12,0.0857142857142857,2.0,0.06,500
9.5,10249.945632240857,639.5906525954839,462.46371516366105,0.12,0.0857142857142857,2.0,0.06,500
9.75,10232.620660211276,643.2101106408752,476.16922914785,0.12,0.0857142857142857,2.0,0.06,500
10.0,10215.227095023642,646.8206020290615,489.9523029472973,0.12,0.0857142857142857,2.0,0.06,500
10.25,10197.765627424627,650.4216281560239,503.81274441934863,0.12,0.0857142857142857,2.0,0.06,500
10.5,10180.23696113778,654.0126881252422,517.7503507369777,0.12,0.0857142857142857,2.0,0.06,500
10.75,10162.641812774393,657.5932788859456,531.7649083396615,0.12,0.0857142857142857,2.0,0.06,500
11.0,10144.980911738965,661.1628953738169,545.8561928872175,0.12,0.0857142857142857,2.0,0.06,500
11.25,10127.255000129247,664.7210306540964,560.0239692166564,0.12,0.0857142857142857,2.0,0.06,500
11.5,10109.464832630878,668.2671760670203,574.2679913021013,0.12,0.0857142857142857,2.0,0.06,500
11.75,10091.61117640664,671.800821375535,588.5880022178231,0.12,0.0857142857142857,2.0,0.06,500
12.0,10073.69481098034,675.3214549152179,602.9837341044417,0.12,0.0857142857142857,2.0,0.06,500
12.25,10055.716528115321,678.8285637463392,617.4549081383393,0.12,0.0857142857142857,2.0,0.06,500
12.5,10037.677131687677,682.3216338079912,632.0012345043323,0.12,0.0857142857142857,2.0,0.06,500
12.75,10019.57743755414,685.8001500742138,646.6224123716464,0.12,0.0857142857142857,2.0,0.06,500
13.0,10001.418273414725,689.263596712039,661.3181298732367,0.12,0.0857142857142857,2.0,0.06,500
13.25,9983.200478670129,692.7114572413776,676.0880640884947,0.12,0.0857142857142857,2.0,0.06,500
13.5,9964.924904273954,696.1432146966654,690.9318810293813,0.12,0.0857142857142857,2.0,0.06,500
13.75,9946.592412579788,699.5583517901878,705.8492356300242,0.12,0.0857142857142857,2.0,0.06,500
14.0,9928.203877183189,702.9563510769972,720.839771739814,0.12,0.0857142857142857,2.0,0.06,500
14.25,9909.76018275863,706.336695121335,735.9031221200353,0.12,0.0857142857142857,2.0,0.06,500
14.5,9891.262224891467,709.69886666447,751.0389084440638,0.12,0.0857142857142857,2.0,0.06,500
14.75,9872.71090990498,713.0423487938608,766.2467413011597,0.12,0.0857142857142857,2.0,0.06,500
15.0,9854.107154682566,716.3666251135492,781.5262202038853,0.12,0.0857142857142857,2.0,0.06,500
15.25,9835.451886485136,719.6711799156881,796.8769335991756,0.12,0.0857142857142857,2.0,0.06,500
15.5,9816.746042763807,722.9554983531091,812.2984588830832,0.12,0.0857142857142857,2.0,0.06,500
15.75,9797.99057096795,726.2190666128279,827.7903624192212,0.12,0.0857142857142857,2.0,0.06,500
16.0,9779.186428348685,729.4613720903887,843.3521995609246,0.12,0.0857142857142857,2.0,0.06,500
16.25,9760.334581757905,732.6819035649456,858.9835146771472,0.12,0.0857142857142857,2.0,0.06,500
16.5,9741.436007442911,735.880151374975,874.6838411821103,0.12,0.0857142857142857,2.0,0.06,500
16.75,9722.491690836763,739.0556075945171,890.452701568717,0.12,0.0857142857142857,2.0,0.06,500
17.0,9703.502626344416,742.2077662098385,906.2896074457424,0.12,0.0857142857142857,2.0,0.06,500
17.25,9684.46981712478,745.3361232964069,922.1940595788103,0.12,0.0857142857142857,2.0,0.06,500
17.5,9665.394274868762,748.4401771960723,938.1655479351618,0.12,0.0857142857142857,2.0,0.06,500
17.75,9646.277019573432,751.5194286943431,954.2035517322205,0.12,0.0857142857142857,2.0,0.06,500
18.0,9627.119079312393,754.5733811976463,970.3075394899564,0.12,0.0857142857142857,2.0,0.06,500
18.25,9607.921490002485,757.6015409104617,986.4769690870488,0.12,0.0857142857142857,2.0,0.06,500
18.5,9588.685295166933,760.6034170122174,1002.7112878208444,0.12,0.0857142857142857,2.0,0.06,500
18.75,9569.411545695055,763.578521833834,1019.0099324711063,0.12,0.0857142857142857,2.0,0.06,500
19.0,9550.101299598646,766.5263710338045,1035.3723293675455,0.12,0.0857142857142857,2.0,0.06,500
19.25,9530.75562176517,769.446483773697,1051.797894461127,0.12,0.0857142857142857,2.0,0.06,500
19.5,9511.375583707893,772.3383828929661,1068.2860333991348,0.12,0.0857142857142857,2.0,0.06,500
19.75,9491.962263313051,775.2015950829599,1084.836141603984,0.12,0.0857142857142857,2.0,0.06,500
20.0,9472.516744584225,778.0356510600076,1101.4476043557618,0.12,0.0857142857142857,2.0,0.06,500
20.25,9453.040117384042,780.8400857374766,1118.119796878476,0.12,0.0857142857142857,2.0,0.06,500
20.5,9433.533477173318,783.6144383966832,1134.8520844299935,0.12,0.0857142857142857,2.0,0.06,500
20.75,9413.997924747811,786.3582528565461,1151.6438223956368,0.12,0.0857142857142857,2.0,0.06,500
21.0,9394.434565972706,789.0710776418682,1168.49435638542,0.12,0.0857142857142857,2.0,0.06,500
21.25,9374.844511514968,791.7524661501377,1185.4030223348884,0.12,0.0857142857142857,2.0,0.06,500
21.5,9355.228876573725,794.4019768167341,1202.3691466095343,0.12,0.0857142857142857,2.0,0.06,500
21.75,9335.588780608812,797.0191732784316,1219.39204611275,0.12,0.0857142857142857,2.0,0.06,500
22.0,9315.925347067618,799.6036245350889,1236.471028397288,0.12,0.0857142857142857,2.0,0.06,500
22.25,9296.239703110394,802.1549051094182,1253.6053917801826,0.12,0.0857142857142857,2.0,0.06,500
22.5,9276.53297933417,804.6725952047254,1270.7944254610986,0.12,0.0857142857142857,2.0,0.06,500
22.75,9256.80630949542,807.1562808605172,1288.037409644057,0.12,0.0857142857142857,2.0,0.06,500
23.0,9237.060830231629,809.6055541058685,1305.3336156624969,0.12,0.0857142857142857,2.0,0.06,500
23.25,9217.297680781921,812.0200131104501,1322.6823061076227,0.12,0.0857142857142857,2.0,0.06,500
23.5,9197.518002706891,814.3992623331136,1340.0827349599895,0.12,0.0857142857142857,2.0,0.06,500
23.75,9177.72293960779,816.7429126679341,1357.5341477242705,0.12,0.0857142857142857,2.0,0.06,500
24.0,9157.913636845224,819.0505815876147,1375.0357815671548,0.12,0.0857142857142857,2.0,0.06,500
24.25,9138.09124125752,821.3218932841556,1392.586865458318,0.12,0.0857142857142857,2.0,0.06,500
24.5,9118.256900878892,823.5564788066949,1410.186620314407,0.12,0.0857142857142857,2.0,0.06,500
24.75,9098.411764657585,825.7539761964301,1427.834259145979,0.12,0.0857142857142857,2.0,0.06,500
25.0,9078.556982174132,827.9140306185304,1445.5289872073313,0.12,0.0857142857142857,2.0,0.06,500
25.25,9058.693703359882,830.0362944909537,1463.2700021491569,0.12,0.0857142857142857,2.0,0.06,500
25.5,9038.823078215946,832.1204276100834,1481.056494173963,0.12,0.0857142857142857,2.0,0.06,500
25.75,9018.946256532709,834.1660972731045,1498.887646194179,0.12,0.0857142857142857,2.0,0.06,500
26.0,8999.064387610066,836.1729783970371,1516.7626339928884,0.12,0.0857142857142857,2.0,0.06,500
26.25,8979.178619978526,838.1407536343546,1534.6806263871106,0.12,0.0857142857142857,2.0,0.06,500
26.5,8959.290101121322,840.0691134851089,1552.6407853935611,0.12,0.0857142857142857,2.0,0.06,500
26.75,8939.399977197683,841.9577564054953,1570.6422663968135,0.12,0.0857142857142857,2.0,0.06,500
27.0,8919.509392767417,843.8063889127865,1588.6842183197884,0.12,0.0857142857142857,2.0,0.06,500
27.25,8899.619490516929,845.6147256865721,1606.765783796491,0.12,0.0857142857142857,2.0,0.06,500
27.5,8879.731410986833,847.3824896662417,1624.8860993469175,0.12,0.0857142857142857,2.0,0.06,500
27.75,8859.84629230129,849.1094121446512,1643.0442955540511,0.12,0.0857142857142857,2.0,0.06,500
28.0,8839.965269899209,850.7952328579195,1661.2394972428651,0.12,0.0857142857142857,2.0,0.06,500
28.25,8820.089476267443,852.4397000713003,1679.4708236612491,0.12,0.0857142857142857,2.0,0.06,500
28.5,8800.220040676135,854.0425706610818,1697.737388662777,0.12,0.0857142857142857,2.0,0.06,500
28.75,8780.358088916299,855.6036101924667,1716.0383008912288,0.12,0.0857142857142857,2.0,0.06,500
29.0,8760.50474303982,857.1225929933922,1734.3726639667816,0.12,0.0857142857142857,2.0,0.06,500
29.25,8740.661121101963,858.5993022242483,1752.739576673783,0.12,0.0857142857142857,2.0,0.06,500
29.5,8720.828336906518,860.0335299434604,1771.1381331500168,0.12,0.0857142857142857,2.0,0.06,500
29.75,8701.007499753714,861.4250771689036,1789.5674230773766,0.12,0.0857142857142857,2.0,0.06,500
30.0,8681.199714191021,862.7737539351189,1808.0265318738532,0.12,0.0857142857142857,2.0,0.06,500
30.25,8661.406079766939,864.0793793463066,1826.5145408867486,0.12,0.0857142857142857,2.0,0.06,500
30.5,8641.627690787893,865.3417816250756,1845.0305275870267,0.12,0.0857142857142857,2.0,0.06,500
30.75,8621.86563607836,866.5607981569276,1863.573565764707,0.12,0.0857142857142857,2.0,0.06,500
31.0,8602.120998744318,867.7362755304649,1882.1427257252126,0.12,0.0857142857142857,2.0,0.06,500
31.25,8582.394855940109,868.8680695733071,1900.7370744865798,0.12,0.0857142857142857,2.0,0.06,500
31.5,8562.688278638849,869.9560453837099,1919.3556759774365,0.12,0.0857142857142857,2.0,0.06,500
31.75,8543.002331406455,871.0000773578821,1937.9975912356588,0.12,0.0857142857142857,2.0,0.06,500
32.0,8523.338072179384,872.0000492129983,1956.6618786076133,0.12,0.0857142857142857,2.0,0.06,500
32.25,8503.696552046193,872.9558540059107,1975.3475939478917,0.12,0.0857142857142857,2.0,0.06,500
32.5,8484.078815032983,873.8673941475654,1994.053790819447,0.12,0.0857142857142857,2.0,0.06,500
32.75,8464.485897892826,874.7345814131318,2012.7795206940377,0.12,0.0857142857142857,2.0,0.06,500
33.0,8444.918829899247,875.5573369478589,2031.5238331528906,0.12,0.0857142857142857,2.0,0.06,500
33.25,8425.378632643837,876.3355912686726,2050.2857760874876,0.12,0.0857142857142857,2.0,0.06,500
33.5,8405.866319838075,877.0692842615346,2069.064395900388,0.12,0.0857142857142857,2.0,0.06,500
33.75,8386.382897119422,877.7583651745839,2087.858737705992,0.12,0.0857142857142857,2.0,0.06,500
34.0,8366.929361861748,878.4027926070877,2106.6678455311617,0.12,0.0857142857142857,2.0,0.06,500
34.25,8347.50670299017,879.0025344942294,2125.4907625155993,0.12,0.0857142857142857,2.0,0.06,500
34.5,8328.115900800329,879.5575680877657,2144.3265311119044,0.12,0.0857142857142857,2.0,0.06,500
34.75,8308.757926782197,880.0678799325881,2163.1741932852137,0.12,0.0857142857142857,2.0,0.06,500
35.0,8289.433743448433,880.5334658392252,2182.0327907123406,0.12,0.0857142857142857,2.0,0.06,500
35.25,8270.144304167346,880.9543308523287,2200.901364980324,0.12,0.0857142857142857,2.0,0.06,500
35.5,8250.890553000512,881.3304892151841,2219.7789577843027,0.12,0.0857142857142857,2.0,0.06,500
35.75,8231.673424545077,881.6619643302945,2238.664611124628,0.12,0.0857142857142857,2.0,0.06,500
36.0,8212.49384378078,881.9487887160849,2257.5573675031346,0.12,0.0857142857142857,2.0,0.06,500
36.25,8193.352725921739,882.1910039597802,2276.456270118479,0.12,0.0857142857142857,2.0,0.06,500
36.5,8174.250976273014,882.3886606665098,2295.3603630604744,0.12,0.0857142857142857,2.0,0.06,500
36.75,8155.189490091974,882.5418184046958,2314.2686915033282,0.12,0.0857142857142857,2.0,0.06,500
37.0,8136.1691524544985,882.6505456477847,2333.1803018977143,0.12,0.0857142857142857,2.0,0.06,500
37.25,8117.190838126019,882.7149197123831,2352.0942421615955,0.12,0.0857142857142857,2.0,0.06,500
37.5,8098.255411437419,882.7350266928613,2371.009561869718,0.12,0.0857142857142857,2.0,0.06,500
37.75,8079.3637261658,882.710961392491,2389.925312441708,0.12,0.0857142857142857,2.0,0.06,500
38.0,8060.516625420125,882.642827251184,2408.84054732869,0.12,0.0857142857142857,2.0,0.06,500
38.25,8041.714941531737,882.5307362699037,2427.754322198358,0.12,0.0857142857142857,2.0,0.06,500
38.5,8022.959495949754,882.3748089318183,2446.6656951184273,0.12,0.0857142857142857,2.0,0.06,500
38.75,8004.251099141333,882.1751741202714,2465.5737267383947,0.12,0.0857142857142857,2.0,0.06,500
39.0,7985.5905504968105,881.9319690336455,2484.4774804695435,0.12,0.0857142857142857,2.0,0.06,500
39.25,7966.978638239685,881.6453390971924,2503.3760226631216,0.12,0.0857142857142857,2.0,0.06,500
39.5,7948.416139341453,881.315437871913,2522.268422786633,0.12,0.0857142857142857,2.0,0.06,500
39.75,7929.903819441263,880.942426960562,2541.153753598174,0.12,0.0857142857142857,2.0,0.06,500
40.0,7911.442432770379,880.5264759108622,2560.0310913187573,0.12,0.0857142857142857,2.0,0.06,500
40.25,7893.032722081429,880.0677621160088,2578.8995158025614,0.12,0.0857142857142857,2.0,0.06,500
40.5,7874.675418582405,879.5664707125468,2597.7581107050473,0.12,0.0857142857142857,2.0,0.06,500
40.75,7856.371241875403,879.022794475708,2616.6059636488876,0.12,0.0857142857142857,2.0,0.06,500
41.0,7838.120899900055,878.4369337122914,2635.442166387653,0.12,0.0857142857142857,2.0,0.06,500
41.25,7819.925088881623,877.8090961511737,2654.265814967202,0.12,0.0857142857142857,2.0,0.06,500
41.5,7801.784493283734,877.1394968315371,2673.0760098847272,0.12,0.0857142857142857,2.0,0.06,500
41.75,7783.6997857656925,876.428357988903,2691.871856245403,0.12,0.0857142857142857,2.0,0.06,500
42.0,7765.6716271443465,875.6759089390579,2710.6524639165937,0.12,0.0857142857142857,2.0,0.06,500
42.25,7747.7006663604625,874.8823859599626,2729.4169476795732,0.12,0.0857142857142857,2.0,0.06,500
42.5,7729.787540449551,874.0480321717323,2748.164427378715,0.12,0.0857142857142857,2.0,0.06,500
42.75,7711.932874517111,873.1730974147786,2766.8940280681095,0.12,0.0857142857142857,2.0,0.06,500
43.0,7694.137281718228,872.257838126201,2785.604880155569,0.12,0.0857142857142857,2.0,0.06,500
43.25,7676.40136324149,871.3025172145207,2804.2961195439875,0.12,0.0857142857142857,2.0,0.06,500
43.5,7658.725708297142,870.3074039328433,2822.966887770013,0.12,0.0857142857142857,2.0,0.06,500
43.75,7641.110894109452,869.2727737505436,2841.616332140002,0.12,0.0857142857142857,2.0,0.06,500
44.0,7623.557485913209,868.1989082235598,2860.2436058632284,0.12,0.0857142857142857,2.0,0.06,500
44.25,7606.066036954305,867.0860948633879,2878.847868182305,0.12,0.0857142857142857,2.0,0.06,500
44.5,7588.637088494326,865.9346270048649,2897.428284500806,0.12,0.0857142857142857,2.0,0.06,500
44.75,7571.271169819113,864.7448036728308,2915.9840265080534,0.12,0.0857142857142857,2.0,0.06,500
45.0,7553.968798251199,863.5169294477564,2934.5142723010426,0.12,0.0857142857142857,2.0,0.06,500
45.25,7536.730479166077,862.2513143304261,2953.0182065034946,0.12,0.0857142857142857,2.0,0.06,500
45.5,7519.556706012232,860.9482736057624,2971.495020382004,0.12,0.0857142857142857,2.0,0.06,500
45.75,7502.447960334849,859.6081277058795,2989.9439119592703,0.12,0.0857142857142857,2.0,0.06,500
46.0,7485.404711803152,858.2312020724507,3008.364086124396,0.12,0.0857142857142857,2.0,0.06,500
46.25,7468.427418241287,856.8178270184773,3026.7547547402346,0.12,0.0857142857142857,2.0,0.06,500
46.5,7451.516525662686,855.3683375895397,3045.1151367477732,0.12,0.0857142857142857,2.0,0.06,500
46.75,7434.672468307831,853.8830734246187,3063.444458267549,0.12,0.0857142857142857,2.0,0.06,500
47.0,7417.895668685357,852.362378616565,3081.7419526980766,0.12,0.0857142857142857,2.0,0.06,500
47.25,7401.186537616409,850.8066015723016,3100.006860811289,0.12,0.0857142857142857,2.0,0.06,500
47.5,7384.54547428218,849.216094872838,3118.238430844981,0.12,0.0857142857142857,2.0,0.06,500
47.75,7367.972866274567,847.591215133176,3136.4359185922563,0.12,0.0857142857142857,2.0,0.06,500
48.0,7351.469089649848,845.9323228621847,3154.598587487967,0.12,0.0857142857142857,2.0,0.06,500
48.25,7335.034508985321,844.2397823225222,3172.725708692157,0.12,0.0857142857142857,2.0,0.06,500
48.5,7318.669477438825,842.5139613906781,3190.8165611704967,0.12,0.0857142857142857,2.0,0.06,500
48.75,7302.374336811061,840.7552314172136,3208.8704317717256,0.12,0.0857142857142857,2.0,0.06,500
49.0,7286.149417610636,838.9639670872695,3226.8866153020945,0.12,0.0857142857142857,2.0,0.06,500
49.25,7269.995039121764,837.1405462814143,3244.8644145968215,0.12,0.0857142857142857,2.0,0.06,500
49.5,7253.91150947453,835.2853499369044,3262.803140588566,0.12,0.0857142857142857,2.0,0.06,500
49.75,7237.899125717652,833.3987619094205,3280.7021123729282,0.12,0.0857142857142857,2.0,0.06,500
50.0,7221.95817389366,831.481168835353,3298.560657270987,0.12,0.0857142857142857,2.0,0.06,500
50.25,7206.088929116417,829.5329599946965,3316.3781108888875,0.12,0.0857142857142857,2.0,0.06,500
50.5,7190.291655650891,827.5545271746216,3334.1538171744883,0.12,0.0857142857142857,2.0,0.06,500
50.75,7174.56660699513,825.5462645337832,3351.887128471087,0.12,0.0857142857142857,2.0,0.06,500
51.0,7158.914025964333,823.5085684674278,3369.5774055682396,0.12,0.0857142857142857,2.0,0.06,500
51.25,7143.334144776956,821.4418374733594,3387.224017749684,0.12,0.0857142857142857,2.0,0.06,500
51.5,7127.827185142782,819.3464720188194,3404.826342838399,0.12,0.0857142857142857,2.0,0.06,500
51.75,7112.39335835286,817.2228744083384,3422.383767238802,0.12,0.0857142857142857,2.0,0.06,500
52.0,7097.032865371264,815.0714486526127,3439.895685976124,0.12,0.0857142857142857,2.0,0.06,500
52.25,7081.745896928575,812.8926003384596,3457.3615027329656,0.12,0.0857142857142857,2.0,0.06,500
52.5,7066.532633617026,810.6867364998997,3474.7806298830756,0.12,0.0857142857142857,2.0,0.06,500
52.75,7051.393245987224,808.4542654904179,3492.152488522359,0.12,0.0857142857142857,2.0,0.06,500
53.0,7036.327894646398,806.1955968564496,3509.4765084971536,0.12,0.0857142857142857,2.0,0.06,500
53.25,7021.336730358073,803.9111412121363,3526.752128429792,0.12,0.0857142857142857,2.0,0.06,500
53.5,7006.419894143123,801.601310115397,3543.9787957414806,0.12,0.0857142857142857,2.0,0.06,500
53.75,6991.577517382119,799.2665159453563,3561.1559666725248,0.12,0.0857142857142857,2.0,0.06,500
54.0,6976.809721918906,796.907171781169,3578.2831062999253,0.12,0.0857142857142857,2.0,0.06,500
54.25,6962.116620165339,794.5236912822825,3595.359688552379,0.12,0.0857142857142857,2.0,0.06,500
54.5,6947.498315207116,792.1164885701706,3612.3851962227136,0.12,0.0857142857142857,2.0,0.06,500
54.75,6932.954900910634,789.6859781115783,3629.3591209777887,0.12,0.0857142857142857,2.0,0.06,500
55.0,6918.4864620308,787.2325746033067,3646.280963365894,0.12,0.0857142857142857,2.0,0.06,500
55.25,6904.093074319747,784.756692858575,3663.1502328216793,0.12,0.0857142857142857,2.0,0.06,500
55.5,6889.774804636367,782.2587476949855,3679.966447668649,0.12,0.0857142857142857,2.0,0.06,500
55.75,6875.531711056622,779.7391538241232,3696.7291351192557,0.12,0.0857142857142857,2.0,0.06,500
56.0,6861.363842984555,777.1983257428162,3713.43783127263,0.12,0.0857142857142857,2.0,0.06,500
56.25,6847.271241263942,774.6366776260829,3730.092081109976,0.12,0.0857142857142857,2.0,0.06,500
56.5,6833.253938290535,772.0546232217885,3746.6914384876777,0.12,0.0857142857142857,2.0,0.06,500
56.75,6819.311958124822,769.4525757470343,3763.2354661281447,0.12,0.0857142857142857,2.0,0.06,500
57.0,6805.445316605262,766.8309477863012,3779.7237356084383,0.12,0.0857142857142857,2.0,0.06,500
57.25,6791.654021461921,764.1901511913644,3796.1558273467163,0.12,0.0857142857142857,2.0,0.06,500
57.5,6777.938072430472,761.5305969829988,3812.531330586531,0.12,0.0857142857142857,2.0,0.06,500
57.75,6764.297461366487,758.8526952544905,3828.849843379024,0.12,0.0857142857142857,2.0,0.06,500
58.0,6750.732172359983,756.1568550769696,3845.110972563049,0.12,0.0857142857142857,2.0,0.06,500
58.25,6737.242181850156,753.4434844065761,3861.31433374327,0.12,0.0857142857142857,2.0,0.06,500
58.5,6723.827458740261,750.7129899934727,3877.4595512662677,0.12,0.0857142857142857,2.0,0.06,500
58.75,6710.487964512589,747.9657772927131,3893.546258194699,0.12,0.0857142857142857,2.0,0.06,500
59.0,6697.2236533434825,745.2022503769762,3909.574096279543,0.12,0.0857142857142857,2.0,0.06,500
59.25,6684.034472218352,742.4228118511717,3925.542715930478,0.12,0.0857142857142857,2.0,0.06,500
59.5,6670.920361046643,739.6278627689265,3941.4517761844318,0.12,0.0857142857142857,2.0,0.06,500
59.75,6657.8812527767095,736.817802550954,3957.300944672337,0.12,0.0857142857142857,2.0,0.06,500
60.0,6644.917073510546,733.9930289053109,3973.0898975841433,0.12,0.0857142857142857,2.0,0.06,500
60.25,6632.02774261834,731.1539377495455,3988.8183196321143,0.12,0.0857142857142857,2.0,0.06,500
60.5,6619.213172852802,728.3009231347363,4004.4859040124616,0.12,0.0857142857142857,2.0,0.06,500
60.75,6606.47327046323,725.4343771714218,4020.0923523653487,0.12,0.0857142857142857,2.0,0.06,500
61.0,6593.807935309271,722.5546899574219,4035.6373747333078,0.12,0.0857142857142857,2.0,0.06,500
61.25,6581.217060974344,719.6622495075466,4051.1206895181094,0.12,0.0857142857142857,2.0,0.06,500
61.5,6568.700534878683,716.7574416851891,4066.542023436128,0.12,0.0857142857142857,2.0,0.06,500
61.75,6556.258238391961,713.8406501358003,4081.9011114722393,0.12,0.0857142857142857,2.0,0.06,500
62.0,6543.89004694547,710.9122562222377,4097.197696832292,0.12,0.0857142857142857,2.0,0.06,500
62.25,6531.59583014382,707.9726389619823,4112.431530894198,0.12,0.0857142857142857,2.0,0.06,500
62.5,6519.375451876114,705.0221749662173,4127.602373157669,0.12,0.0857142857142857,2.0,0.06,500
62.75,6507.228770426582,702.0612383807594,4142.709991192659,0.12,0.0857142857142857,2.0,0.06,500
63.0,6495.155638584635,699.0902008288326,4157.754160586533,0.12,0.0857142857142857,2.0,0.06,500
63.25,6483.155903754317,696.1094313556765,4172.7346648900075,0.12,0.0857142857142857,2.0,0.06,500
63.5,6471.22940806311,693.1192963749759,4187.651295561915,0.12,0.0857142857142857,2.0,0.06,500
63.75,6459.375988470093,690.1201596171009,4202.503851912807,0.12,0.0857142857142857,2.0,0.06,500
64.0,6447.595476873396,687.1123820791449,4217.292141047459,0.12,0.0857142857142857,2.0,0.06,500
64.25,6435.887700216956,684.0963219767469,4232.015977806298,0.12,0.0857142857142857,2.0,0.06,500
64.5,6424.252480596518,681.0723346976833,4246.675184705799,0.12,0.0857142857142857,2.0,0.06,500
64.75,6412.689635364892,678.040772757216,4261.269591877893,0.12,0.0857142857142857,2.0,0.06,500
65.0,6401.198977236417,675.0019857551794,4275.799037008404,0.12,0.0857142857142857,2.0,0.06,500
65.25,6389.780314390622,671.9563203347914,4290.263365274587,0.12,0.0857142857142857,2.0,0.06,500
65.5,6378.4334505750685,668.9041201431712,4304.662429281761,0.12,0.0857142857142857,2.0,0.06,500
65.75,6367.15818520734,665.8457257935466,4318.996088999115,0.12,0.0857142857142857,2.0,0.06,500
66.0,6355.954313476178,662.7814748291327,4333.264211694691,0.12,0.0857142857142857,2.0,0.06,500
66.25,6344.821626441737,659.7117016886633,4347.466671869601,0.12,0.0857142857142857,2.0,0.06,500
66.5,6333.759911134943,656.6367376735575,4361.603351191501,0.12,0.0857142857142857,2.0,0.06,500
66.75,6322.768950655938,653.5569109166998,4375.674138427363,0.12,0.0857142857142857,2.0,0.06,500
67.0,6311.848524271608,650.4725463528155,4389.678929375577,0.12,0.0857142857142857,2.0,0.06,500
67.25,6300.998407512157,647.3839656904203,4403.617626797423,0.12,0.0857142857142857,2.0,0.06,500
67.5,6290.218372266744,644.2914873853242,4417.4901403479325,0.12,0.0857142857142857,2.0,0.06,500
