t,S,I,R,beta,delta,contact_rate,infection_prob,I0
0.0,11252.0,100.0,0.0,0.04,0.07857142857142857,2.0,0.02,100
0.25,11251.008809020437,99.02690526527736,1.9642857142857142,0.04,0.07857142857142857,2.0,0.02,100
0.5,11250.027349732673,98.06319319961625,3.909457067710805,0.04,0.07857142857142857,2.0,0.02,100
0.75,11249.05552661296,97.10877502433644,5.835698362703267,0.04,0.07857142857142857,2.0,0.02,100
1.0,11248.093245074579,96.16356276759656,7.743192157824161,0.04,0.07857142857142857,2.0,0.02,100
1.25,11247.140411458662,95.22746925772107,9.632119283616237,0.04,0.07857142857142857,2.0,0.02,100
1.5,11246.196933025109,94.3004081165689,11.502658858321473,0.04,0.07857142857142857,2.0,0.02,100
1.75,11245.262717943588,93.38229375294384,13.354988303468362,0.04,0.07857142857142857,2.0,0.02,100
2.0,11244.337675284623,92.47304135604654,15.189283359329758,0.04,0.07857142857142857,2.0,0.02,100
2.25,11243.42171501078,91.57256688896841,17.0057181002521,0.04,0.07857142857142857,2.0,0.02,100
2.5,11242.514747967916,90.68078708222723,18.804464949856836,0.04,0.07857142857142857,2.0,0.02,100
2.75,11241.616685876541,89.79761942734453,20.58569469611487,0.04,0.07857142857142857,2.0,0.02,100
3.0,11240.72744132324,88.92298217046478,22.349576506294852,0.04,0.07857142857142857,2.0,0.02,100
3.25,11239.846927752198,88.05679430601636,24.096277941786123,0.04,0.07857142857142857,2.0,0.02,100
3.5,11238.975059456789,87.19897557041422,25.82596497279716,0.04,0.07857142857142857,2.0,0.02,100
3.75,11238.111751571265,86.3494464358044,27.538801992930296,0.04,0.07857142857142857,2.0,0.02,100
4.0,11237.256920062517,85.50812810385011,29.234951833633595,0.04,0.07857142857142857,2.0,0.02,100
4.25,11236.41048172191,84.67494249955963,30.91457577853065,0.04,0.07857142857142857,2.0,0.02,100
4.5,11235.572354157215,83.84981226515569,32.57783357762914,0.04,0.07857142857142857,2.0,0.02,100
4.75,11234.742455784604,83.03266075398653,34.224883461408986,0.04,0.07857142857142857,2.0,0.02,100
5.0,11233.92070582073,82.22341202447849,35.85588215479086,0.04,0.07857142857142857,2.0,0.02,100
5.25,11233.107024274883,81.42199083412994,37.470984890985974,0.04,0.07857142857142857,2.0,0.02,100
5.5,11232.301331941224,80.62832263354676,39.07034542522781,0.04,0.07857142857142857,2.0,0.02,100
