t,S,I,R,beta,delta,contact_rate,infection_prob,I0
13.5,11331.619154394526,9.243701681616526,11.137143923849784,0.08,0.0857142857142857,2.0,0.04,10
13.75,11331.434612275018,9.230164479375908,11.33522324559871,0.08,0.0857142857142857,2.0,0.04,10
14.0,11331.25034341445,9.216644101100481,11.53301248444248,0.08,0.0857142857142857,2.0,0.04,10
14.25,11331.066347463717,9.203140535380752,11.730512000894633,0.08,0.0857142857142857,2.0,0.04,10
14.5,11330.882624073985,9.18965377078237,11.92772215522422,0.08,0.0857142857142857,2.0,0.04,10
14.75,11330.699172896691,9.176183795846269,12.12464330745527,0.08,0.0857142857142857,2.0,0.04,10
15.0,11330.515993583538,9.162730599088807,12.321275817366262,0.08,0.0857142857142857,2.0,0.04,10
15.25,11330.333085786502,9.149294169001896,12.517620044489593,0.08,0.0857142857142857,2.0,0.04,10
15.5,11330.150449157829,9.135874494053146,12.713676348111063,0.08,0.0857142857142857,2.0,0.04,10
15.75,11329.968083350037,9.122471562685995,12.909445087269345,0.08,0.0857142857142857,2.0,0.04,10
16.0,11329.785988015918,9.109085363319846,13.104926620755474,0.08,0.0857142857142857,2.0,0.04,10
16.25,11329.60416280853,9.095715884350204,13.300121307112327,0.08,0.0857142857142857,2.0,0.04,10
16.5,11329.42260738121,9.082363114148812,13.495029504634118,0.08,0.0857142857142857,2.0,0.04,10
16.75,11329.241321387562,9.06902704106378,13.689651571365879,0.08,0.0857142857142857,2.0,0.04,10
17.0,11329.060304481469,9.055707653419724,13.88398786510296,0.08,0.0857142857142857,2.0,0.04,10
17.25,11328.879556317082,9.0424049395179,14.078038743390525,0.08,0.0857142857142857,2.0,0.04,10
17.5,11328.699076548832,9.029118887636333,14.271804563523052,0.08,0.0857142857142857,2.0,0.04,10
17.75,11328.518864831418,9.015849486029957,14.465285682543831,0.08,0.0857142857142857,2.0,0.04,10
18.0,11328.338920819817,9.002596722930743,14.658482457244473,0.08,0.0857142857142857,2.0,0.04,10
18.25,11328.15924416928,8.989360586547834,14.851395244164417,0.08,0.0857142857142857,2.0,0.04,10
18.5,11327.979834535334,8.976141065067674,15.044024399590441,0.08,0.0857142857142857,2.0,0.04,10
18.75,11327.800691573782,8.962938146654142,15.236370279556176,0.08,0.0857142857142857,2.0,0.04,10
19.0,11327.621814940703,8.949751819448686,15.428433239841622,0.08,0.0857142857142857,2.0,0.04,10
19.25,11327.44320429245,8.936582071570447,15.620213635972666,0.08,0.0857142857142857,2.0,0.04,10
19.5,11327.264859285657,8.9234288911164,15.811711823220604,0.08,0.0857142857142857,2.0,0.04,10
19.75,11327.08677957723,8.910292266161473,16.00292815660167,0.08,0.0857142857142857,2.0,0.04,10
20.0,11326.908964824359,8.89717218475869,16.193862990876557,0.08,0.0857142857142857,2.0,0.04,10
20.25,11326.731414684506,8.884068634939286,16.384516680549957,0.08,0.0857142857142857,2.0,0.04,10
20.5,11326.554128815413,8.870981604712851,16.574889579870085,0.08,0.0857142857142857,2.0,0.04,10
20.75,11326.3771068751,8.85791108206745,16.76498204282822,0.08,0.0857142857142857,2.0,0.04,10
21.0,11326.200348521867,8.84485705496975,16.954794423158237,0.08,0.0857142857142857,2.0,0.04,10
21.25,11326.023853414294,8.831819511365161,17.14432707433616,0.08,0.0857142857142857,2.0,0.04,10
21.5,11325.847621211236,8.81879843917795,17.3335803495797,0.08,0.0857142857142857,2.0,0.04,10
21.75,11325.671651571834,8.805793826311374,17.5225546018478,0.08,0.0857142857142857,2.0,0.04,10
22.0,11325.495944155506,8.792805660647813,17.71125018384019,0.08,0.0857142857142857,2.0,0.04,10
22.25,11325.320498621948,8.779833930048888,17.89966744799693,0.08,0.0857142857142857,2.0,0.04,10
22.5,11325.14531463114,8.766878622355591,18.08780674649798,0.08,0.0857142857142857,2.0,0.04,10
22.75,11324.970391843342,8.753939725388415,18.27566843126274,0.08,0.0857142857142857,2.0,0.04,10
23.0,11324.795729919097,8.741017226947477,18.463252853949633,0.08,0.0857142857142857,2.0,0.04,10
23.25,11324.621328519226,8.728111114812643,18.650560365955652,0.08,0.0857142857142857,2.0,0.04,10
23.5,11324.447187304835,8.715221376743656,18.837591318415924,0.08,0.0857142857142857,2.0,0.04,10
23.75,11324.273305937311,8.70234800048026,19.02434606220329,0.08,0.0857142857142857,2.0,0.04,10
24.0,11324.099684078325,8.689490973742322,19.210824947927865,0.08,0.0857142857142857,2.0,0.04,10
24.25,11323.926321389828,8.676650284229957,19.397028325936628,0.08,0.0857142857142857,2.0,0.04,10
24.5,11323.753217534058,8.663825919623662,19.582956546312985,0.08,0.0857142857142857,2.0,0.04,10
24.75,11323.580372173534,8.651017867584423,19.76860995887635,0.08,0.0857142857142857,2.0,0.04,10
25.0,11323.40778497106,8.638226115753852,19.953988913181732,0.08,0.0857142857142857,2.0,0.04,10
25.25,11323.235455589722,8.625450651754303,20.139093758519316,0.08,0.0857142857142857,2.0,0.04,10
25.5,11323.063383692892,8.612691463188996,20.32392484391405,0.08,0.0857142857142857,2.0,0.04,10
25.75,11322.891568944227,8.599948537642144,20.50848251812524,0.08,0.0857142857142857,2.0,0.04,10
26.0,11322.72001100767,8.587221862679067,20.692767129646143,0.08,0.0857142857142857,2.0,0.04,10
26.25,11322.548709547445,8.574511425846321,20.876779026703552,0.08,0.0857142857142857,2.0,0.04,10
26.5,11322.377664228066,8.561817214671816,21.060518557257403,0.08,0.0857142857142857,2.0,0.04,10
26.75,11322.20687471433,8.549139216664937,21.24398606900037,0.08,0.0857142857142857,2.0,0.04,10
27.0,11322.03634067132,8.536477419316665,21.427181909357476,0.08,0.0857142857142857,2.0,0.04,10
27.25,11321.86606176441,8.523831810099697,21.61010642548569,0.08,0.0857142857142857,2.0,0.04,10
27.5,11321.696037659252,8.51120237646857,21.79275996427354,0.08,0.0857142857142857,2.0,0.04,10
27.75,11321.526268021795,8.498589105859772,21.975142872340722,0.08,0.0857142857142857,2.0,0.04,10
28.0,11321.356752518266,8.485991985691873,22.157255496037717,0.08,0.0857142857142857,2.0,0.04,10
28.25,11321.187490815184,8.473411003365635,22.3390981814454,0.08,0.0857142857142857,2.0,0.04,10
28.5,11321.018482579357,8.460846146264135,22.520671274374664,0.08,0.0857142857142857,2.0,0.04,10
28.75,11320.849727477877,8.448297401752882,22.701975120366036,0.08,0.0857142857142857,2.0,0.04,10
29.0,11320.681225178127,8.435764757179934,22.883010064689312,0.08,0.0857142857142857,2.0,0.04,10
29.25,11320.512975347776,8.423248199876019,23.063776452343166,0.08,0.0857142857142857,2.0,0.04,10
29.5,11320.344977654786,8.41074771715465,23.244274628054796,0.08,0.0857142857142857,2.0,0.04,10
29.75,11320.177231767404,8.39826329631224,23.42450493627954,0.08,0.0857142857142857,2.0,0.04,10
30.0,11320.009737354167,8.385794924628229,23.604467721200518,0.08,0.0857142857142857,2.0,0.04,10
30.25,11319.842494083901,8.373342589365187,23.784163326728265,0.08,0.0857142857142857,2.0,0.04,10
30.5,11319.675501625725,8.360906277768937,23.963592096500378,0.08,0.0857142857142857,2.0,0.04,10
30.75,11319.508759649045,8.34848597706867,24.14275437388114,0.08,0.0857142857142857,2.0,0.04,10
31.0,11319.342267823557,8.336081674477063,24.321650501961184,0.08,0.0857142857142857,2.0,0.04,10
31.25,11319.176025819248,8.323693357190388,24.50028082355712,0.08,0.0857142857142857,2.0,0.04,10
31.5,11319.010033306397,8.311321012388634,24.6786456812112,0.08,0.0857142857142857,2.0,0.04,10
31.75,11318.84428995557,8.298964627235616,24.856745417190957,0.08,0.0857142857142857,2.0,0.04,10
32.0,11318.678795437629,8.286624188879093,25.034580373488865,0.08,0.0857142857142857,2.0,0.04,10
32.25,11318.513549423724,8.27429968445088,25.212150891821988,0.08,0.0857142857142857,2.0,0.04,10
32.5,11318.348551585297,8.261991101066958,25.38945731363165,0.08,0.0857142857142857,2.0,0.04,10
32.75,11318.183801594085,8.249698425827594,25.566499980083083,0.08,0.0857142857142857,2.0,0.04,10
33.0,11318.019299122114,8.237421645817452,25.743279232065102,0.08,0.0857142857142857,2.0,0.04,10
33.25,11317.8550438417,8.225160748105704,25.919795410189764,0.08,0.0857142857142857,2.0,0.04,10
33.5,11317.691035425458,8.21291571974614,26.096048854792027,0.08,0.0857142857142857,2.0,0.04,10
33.75,11317.52727354629,8.200686547777286,26.272039905929443,0.08,0.0857142857142857,2.0,0.04,10
34.0,11317.363757877392,8.188473219222509,26.447768903381814,0.08,0.0857142857142857,2.0,0.04,10
34.25,11317.200488092256,8.176275721090134,26.623236186650868,0.08,0.0857142857142857,2.0,0.04,10
34.5,11317.037463864663,8.16409404037355,26.798442094959942,0.08,0.0857142857142857,2.0,0.04,10
34.75,11316.874684868691,8.151928164051329,26.97338696725366,0.08,0.0857142857142857,2.0,0.04,10
35.0,11316.712150778712,8.139778079087323,27.148071142197615,0.08,0.0857142857142857,2.0,0.04,10
35.25,11316.549861269388,8.127643772430787,27.32249495817806,0.08,0.0857142857142857,2.0,0.04,10
35.5,11316.387816015678,8.115525231016482,27.496658753301574,0.08,0.0857142857142857,2.0,0.04,10
35.75,11316.226014692837,8.103422441764785,27.670562865394785,0.08,0.0857142857142857,2.0,0.04,10
36.0,11316.06445697641,8.091335391581799,27.844207632004032,0.08,0.0857142857142857,2.0,0.04,10
36.25,11315.903142542242,8.07926406735946,28.01759339039507,0.08,0.0857142857142857,2.0,0.04,10
36.5,11315.742071066468,8.067208455975651,28.190720477552773,0.08,0.0857142857142857,2.0,0.04,10
36.75,11315.581242225522,8.0551685442943,28.36358923018082,0.08,0.0857142857142857,2.0,0.04,10
37.0,11315.42065569613,8.043144319165501,28.536199984701412,0.08,0.0857142857142857,2.0,0.04,10
37.25,11315.260311155316,8.031135767425608,28.708553077254958,0.08,0.0857142857142857,2.0,0.04,10
37.5,11315.100208280399,8.019142875897353,28.88064884369979,0.08,0.0857142857142857,2.0,0.04,10
37.75,11314.940346748994,8.007165631389947,29.052487619611878,0.08,0.0857142857142857,2.0,0.04,10
38.0,11314.780726239012,7.995204020699187,29.22406974028452,0.08,0.0857142857142857,2.0,0.04,10
38.25,11314.621346428661,7.983258030607563,29.395395540728074,0.08,0.0857142857142857,2.0,0.04,10
38.5,11314.462206996443,7.971327647884366,29.566465355669663,0.08,0.0857142857142857,2.0,0.04,10
38.75,11314.303307621158,7.9594128592857905,29.7372795195529,0.08,0.0857142857142857,2.0,0.04,10
39.0,11314.144647981904,7.947513651555041,29.907838366537597,0.08,0.0857142857142857,2.0,0.04,10
39.25,11313.986227758074,7.935630011422436,30.07814223049949,0.08,0.0857142857142857,2.0,0.04,10
39.5,11313.82804662936,7.9237619256055165,30.24819144502997,0.08,0.0857142857142857,2.0,0.04,10
39.75,11313.67010427575,7.911909380809144,30.417986343435803,0.08,0.0857142857142857,2.0,0.04,10
40.0,11313.51240037753,7.90007236372561,30.587527258738856,0.08,0.0857142857142857,2.0,0.04,10
40.25,11313.354934615285,7.888250861034739,30.756814523675832,0.08,0.0857142857142857,2.0,0.04,10
40.5,11313.197706669893,7.876444859403987,30.925848470698003,0.08,0.0857142857142857,2.0,0.04,10
40.75,11313.040716222535,7.864654345488552,31.094629431970947,0.08,0.0857142857142857,2.0,0.04,10
41.0,11312.88396295469,7.852879305931471,31.26315773937427,0.08,0.0857142857142857,2.0,0.04,10
41.25,11312.72744654813,7.841119727363725,31.431433724501375,0.08,0.0857142857142857,2.0,0.04,10
41.5,11312.571166684931,7.829375596404341,31.599457718659167,0.08,0.0857142857142857,2.0,0.04,10
41.75,11312.415123047465,7.8176468996604935,31.76723005286783,0.08,0.0857142857142857,2.0,0.04,10
42.0,11312.259315318406,7.805933623727608,31.934751057860556,0.08,0.0857142857142857,2.0,0.04,10
42.25,11312.103743180722,7.794235755189457,32.10202106408329,0.08,0.0857142857142857,2.0,0.04,10
42.5,11311.948406317682,7.782553280618268,32.26904040169449,0.08,0.0857142857142857,2.0,0.04,10
42.75,11311.793304412855,7.770886186574819,32.43580940056488,0.08,0.0857142857142857,2.0,0.04,10
43.0,11311.638437150108,7.75923445960854,32.602328390277194,0.08,0.0857142857142857,2.0,0.04,10
43.25,11311.48380421361,7.747598086257614,32.768597700125945,0.08,0.0857142857142857,2.0,0.04,10
43.5,11311.329405287828,7.735977053049078,32.93461765911718,0.08,0.0857142857142857,2.0,0.04,10
43.75,11311.175240057528,7.724371346498918,33.100388595968234,0.08,0.0857142857142857,2.0,0.04,10
44.0,11311.021308207775,7.712780953112172,33.2659108391075,0.08,0.0857142857142857,2.0,0.04,10
44.25,11310.867609423938,7.701205859383028,33.43118471667419,0.08,0.0857142857142857,2.0,0.04,10
44.5,11310.714143391682,7.689646051794922,33.59621055651811,0.08,0.0857142857142857,2.0,0.04,10
44.75,11310.560909796975,7.678101516820637,33.760988686199426,0.08,0.0857142857142857,2.0,0.04,10
45.0,11310.407908326084,7.666572240922399,33.92551943298844,0.08,0.0857142857142857,2.0,0.04,10
45.25,11310.255138665578,7.655058210551977,34.089803123865345,0.08,0.0857142857142857,2.0,0.04,10
45.5,11310.102600502325,7.64355941215078,34.25384008552003,0.08,0.0857142857142857,2.0,0.04,10
45.75,11309.950293523494,7.632075832149951,34.41763064435183,0.08,0.0857142857142857,2.0,0.04,10
46.0,11309.798217416555,7.620607456970468,34.58117512646933,0.08,0.0857142857142857,2.0,0.04,10
46.25,11309.646371869281,7.609154273023238,34.74447385769013,0.08,0.0857142857142857,2.0,0.04,10
46.5,11309.494756569744,7.5977162667091935,34.90752716354063,0.08,0.0857142857142857,2.0,0.04,10
46.75,11309.343371206318,7.586293424419388,35.07033536925582,0.08,0.0857142857142857,2.0,0.04,10
47.0,11309.19221546768,7.574885732535093,35.23289879977909,0.08,0.0857142857142857,2.0,0.04,10
47.25,11309.041289042803,7.56349317742789,35.395217779761985,0.08,0.0857142857142857,2.0,0.04,10
47.5,11308.89059162097,7.552115745459771,35.55729263356401,0.08,0.0857142857142857,2.0,0.04,10
47.75,11308.740122891757,7.540753422983227,35.719123685252434,0.08,0.0857142857142857,2.0,0.04,10
48.0,11308.58988254505,7.529406196341345,35.880711258602076,0.08,0.0857142857142857,2.0,0.04,10
48.25,11308.43987027103,7.518074051867903,36.04205567709511,0.08,0.0857142857142857,2.0,0.04,10
48.5,11308.290085760184,7.5067569758874635,36.20315726392085,0.08,0.0857142857142857,2.0,0.04,10
48.75,11308.140528703301,7.495454954715465,36.364016341975585,0.08,0.0857142857142857,2.0,0.04,10
49.0,11307.991198791471,7.484167974658318,36.524633233862346,0.08,0.0857142857142857,2.0,0.04,10
49.25,11307.842095716087,7.472896022013494,36.68500826189074,0.08,0.0857142857142857,2.0,0.04,10
49.5,11307.693219168845,7.461639083069621,36.84514174807674,0.08,0.0857142857142857,2.0,0.04,10
49.75,11307.544568841742,7.450397144106577,37.00503401414252,0.08,0.0857142857142857,2.0,0.04,10
50.0,11307.396144427079,7.439170191395578,37.16468538151623,0.08,0.0857142857142857,2.0,0.04,10
50.25,11307.24794561746,7.4279582111992735,37.324096171331846,0.08,0.0857142857142857,2.0,0.04,10
50.5,11307.09997210579,7.416761189771835,37.48326670442897,0.08,0.0857142857142857,2.0,0.04,10
50.75,11306.95222358528,7.405579113359049,37.64219730135265,0.08,0.0857142857142857,2.0,0.04,10
51.0,11306.80469974944,7.394411968198406,37.800888282353206,0.08,0.0857142857142857,2.0,0.04,10
51.25,11306.657400292086,7.383259740519193,37.95933996738603,0.08,0.0857142857142857,2.0,0.04,10
51.5,11306.510324907338,7.372122416542584,38.11755267611144,0.08,0.0857142857142857,2.0,0.04,10
51.75,11306.363473289615,7.360999982481726,38.275526727894494,0.08,0.0857142857142857,2.0,0.04,10
52.0,11306.216845133646,7.349892424541834,38.433262441804814,0.08,0.0857142857142857,2.0,0.04,10
52.25,11306.070440134456,7.338799728920279,38.590760136616424,0.08,0.0857142857142857,2.0,0.04,10
52.5,11305.924257987377,7.327721881806671,38.748020130807575,0.08,0.0857142857142857,2.0,0.04,10
52.75,11305.778298388048,7.316658869382957,38.905042742560575,0.08,0.0857142857142857,2.0,0.04,10
53.0,11305.632561032406,7.305610677823505,39.061828289761635,0.08,0.0857142857142857,2.0,0.04,10
53.25,11305.487045616695,7.294577293295189,39.21837709000071,0.08,0.0857142857142857,2.0,0.04,10
53.5,11305.341751837463,7.283558701957486,39.37468946057132,0.08,0.0857142857142857,2.0,0.04,10
53.75,11305.196679391558,7.272554889962553,39.530765718470406,0.08,0.0857142857142857,2.0,0.04,10
54.0,11305.051827976138,7.2615658434553225,39.68660618039817,0.08,0.0857142857142857,2.0,0.04,10
54.25,11304.90719728866,7.250591548573585,39.84221116275793,0.08,0.0857142857142857,2.0,0.04,10
54.5,11304.762787026886,7.239631991448078,39.99758098165593,0.08,0.0857142857142857,2.0,0.04,10
54.75,11304.618596888886,7.228687158202571,40.15271595290125,0.08,0.0857142857142857,2.0,0.04,10
55.0,11304.47462657303,7.217757034953953,40.307616392005585,0.08,0.0857142857142857,2.0,0.04,10
55.25,11304.330875777994,7.20684160781232,40.46228261418317,0.08,0.0857142857142857,2.0,0.04,10
55.5,11304.187344202757,7.195940862881056,40.616714934350576,0.08,0.0857142857142857,2.0,0.04,10
55.75,11304.044031546606,7.185054786256921,40.7709136671266,0.08,0.0857142857142857,2.0,0.04,10
56.0,11303.900937509126,7.174183364030138,40.9248791268321,0.08,0.0857142857142857,2.0,0.04,10
56.25,11303.758061790215,7.163326582284475,41.07861162748989,0.08,0.0857142857142857,2.0,0.04,10
56.5,11303.615404090067,7.152484427097331,41.23211148282456,0.08,0.0857142857142857,2.0,0.04,10
56.75,11303.472964109187,7.141656884539819,41.385379006262355,0.08,0.0857142857142857,2.0,0.04,10
57.0,11303.330741548381,7.1308439406768525,41.53841451093106,0.08,0.0857142857142857,2.0,0.04,10
57.25,11303.188736108763,7.120045581567226,41.69121830965985,0.08,0.0857142857142857,2.0,0.04,10
57.5,11303.046947491746,7.109261793263699,41.84379071497915,0.08,0.0857142857142857,2.0,0.04,10
57.75,11302.905375399056,7.098492561813083,41.99613203912052,0.08,0.0857142857142857,2.0,0.04,10
58.0,11302.764019532717,7.087737873256319,42.148242594016516,0.08,0.0857142857142857,2.0,0.04,10
58.25,11302.622879595061,7.076997713628565,42.30012269130058,0.08,0.0857142857142857,2.0,0.04,10
58.5,11302.481955288724,7.066272068959272,42.451772642306906,0.08,0.0857142857142857,2.0,0.04,10
58.75,11302.341246316648,7.055560925272274,42.60319275807032,0.08,0.0857142857142857,2.0,0.04,10
59.0,11302.200752382078,7.044864268585863,42.754383349326154,0.08,0.0857142857142857,2.0,0.04,10
59.25,11302.060473188567,7.034182084912875,42.90534472651014,0.08,0.0857142857142857,2.0,0.04,10
59.5,11301.920408439972,7.023514360260769,43.05607719975827,0.08,0.0857142857142857,2.0,0.04,10
59.75,11301.780557840451,7.012861080631708,43.206581078906716,0.08,0.0857142857142857,2.0,0.04,10
60.0,11301.640921094475,7.002222232022641,43.356856673491684,0.08,0.0857142857142857,2.0,0.04,10
60.25,11301.501497906815,6.991597800425381,43.50690429274931,0.08,0.0857142857142857,2.0,0.04,10
60.5,11301.362287982547,6.980987771826687,43.65672424561557,0.08,0.0857142857142857,2.0,0.04,10
60.75,11301.223291027054,6.970392132208344,43.80631684072614,0.08,0.0857142857142857,2.0,0.04,10
61.0,11301.084506746025,6.959810867547243,43.95568238641632,0.08,0.0857142857142857,2.0,0.04,10
61.25,11300.945934845453,6.949243963815459,44.104821190720905,0.08,0.0857142857142857,2.0,0.04,10
61.5,11300.807575031635,6.938691406980328,44.25373356137409,0.08,0.0857142857142857,2.0,0.04,10
61.75,11300.669427011175,6.9281531830045315,44.40241980580938,0.08,0.0857142857142857,2.0,0.04,10
62.0,11300.531490490983,6.917629277846171,44.550880231159475,0.08,0.0857142857142857,2.0,0.04,10
62.25,11300.393765178273,6.907119677458845,44.699115144256176,0.08,0.0857142857142857,2.0,0.04,10
62.5,11300.256250780565,6.896624367791732,44.84712485163029,0.08,0.0857142857142857,2.0,0.04,10
62.75,11300.118947005685,6.886143334789663,44.99490965951154,0.08,0.0857142857142857,2.0,0.04,10
63.0,11299.981853561765,6.875676564393203,45.14246987382846,0.08,0.0857142857142857,2.0,0.04,10
63.25,11299.844970157239,6.865224042538724,45.28980580020831,0.08,0.0857142857142857,2.0,0.04,10
63.5,11299.70829650085,6.8547857551584865,45.436917743977,0.08,0.0857142857142857,2.0,0.04,10
63.75,11299.571832301646,6.8443616881807126,45.583806010158966,0.08,0.0857142857142857,2.0,0.04,10
64.0,11299.43557726898,6.833951827529664,45.730470903477126,0.08,0.0857142857142857,2.0,0.04,10
64.25,11299.299531112509,6.823556159125718,45.876912728352764,0.08,0.0857142857142857,2.0,0.04,10
64.5,11299.163693542196,6.813174668885443,46.02313178890546,0.08,0.0857142857142857,2.0,0.04,10
64.75,11299.028064268312,6.802807342721675,46.169128388953006,0.08,0.0857142857142857,2.0,0.04,10
65.0,11298.892643001433,6.792454166543591,46.31490283201133,0.08,0.0857142857142857,2.0,0.04,10
65.25,11298.757429452437,6.782115126256786,46.460455421294405,0.08,0.0857142857142857,2.0,0.04,10
65.5,11298.62242333251,6.771790207763346,46.605786459714196,0.08,0.0857142857142857,2.0,0.04,10
65.75,11298.487624353145,6.761479396961926,46.750896249880554,0.08,0.0857142857142857,2.0,0.04,10
66.0,11298.35303222614,6.75118267974782,46.895785094101164,0.08,0.0857142857142857,2.0,0.04,10
66.25,11298.218646663594,6.7409000420130365,47.04045329438147,0.08,0.0857142857142857,2.0,0.04,10
66.5,11298.084467377917,6.730631469646375,47.18490115242461,0.08,0.0857142857142857,2.0,0.04,10
66.75,11297.950494081824,6.720376948533495,47.32912896963131,0.08,0.0857142857142857,2.0,0.04,10
67.0,11297.816726488332,6.710136464556992,47.47313704709989,0.08,0.0857142857142857,2.0,0.04,10
67.25,11297.683164310767,6.699910003596471,47.616925685626114,0.08,0.0857142857142857,2.0,0.04,10
67.5,11297.549807262758,6.689697551528616,47.760495185703185,0.08,0.0857142857142857,2.0,0.04,10
67.75,11297.416655058241,6.679499094227268,47.90384584752166,0.08,0.0857142857142857,2.0,0.04,10
68.0,11297.283707411458,6.66931461756349,48.04697797096939,0.08,0.0857142857142857,2.0,0.04,10
