t,S,I,R,beta,delta,contact_rate,infection_prob,I0
0.0,11252.0,100.0,0.0,0.04,0.05714285714285714,2.0,0.02,100
0.25,11251.008809020437,99.56261955099164,1.4285714285714286,0.04,0.05714285714285714,2.0,0.02,100
0.5,11250.022040248752,99.12706518623439,2.8508945650141664,0.04,0.05714285714285714,2.0,0.02,100
0.75,11249.039674438207,98.69333006554714,4.266995496246086,0.04,0.05714285714285714,2.0,0.02,100
1.0,11248.061692421374,98.26140736715887,5.676900211468188,0.04,0.05714285714285714,2.0,0.02,100
1.25,11247.088075109843,97.83129028773043,7.0806346024276,0.04,0.05714285714285714,2.0,0.02,100
1.5,11246.118803493944,97.40297204237542,8.478224463680892,0.04,0.05714285714285714,2.0,0.02,100
1.75,11245.153858642463,96.97644586468027,9.869695492857684,0.04,0.05714285714285714,2.0,0.02,100
2.0,11244.193221702353,96.55170500672321,11.255073290924544,0.04,0.05714285714285714,2.0,0.02,100
2.25,11243.236873898459,96.12874273909253,12.634383362449162,0.04,0.05714285714285714,2.0,0.02,100
2.5,11242.284796533231,95.7075523509039,14.00765111586477,0.04,0.05714285714285714,2.0,0.02,100
2.75,11241.33697098645,95.28812714981676,15.374901863734825,0.04,0.05714285714285714,2.0,0.02,100
3.0,11240.393378714933,94.87046046204995,16.736160823017922,0.04,0.05714285714285714,2.0,0.02,100
3.25,11239.454001252272,94.45454563239639,18.09145311533292,0.04,0.05714285714285714,2.0,0.02,100
3.5,11238.518820208541,94.04037602423696,19.4408037672243,0.04,0.05714285714285714,2.0,0.02,100
3.75,11237.587817270021,93.62794501955355,20.784237710427686,0.04,0.05714285714285714,2.0,0.02,100
4.0,11236.660974198925,93.21724601894128,22.121779782135594,0.04,0.05714285714285714,2.0,0.02,100
4.25,11235.73827283312,92.80827244161988,23.453454725263327,0.04,0.05714285714285714,2.0,0.02,100
4.5,11234.819695085844,92.40101772544426,24.77928718871504,0.04,0.05714285714285714,2.0,0.02,100
4.75,11233.90522294544,91.99547532691437,26.099301727649955,0.04,0.05714285714285714,2.0,0.02,100
5.0,11232.994838475071,91.59163872118414,27.41352280374873,0.04,0.05714285714285714,2.0,0.02,100
5.25,11232.088523812456,91.1895014020697,28.721974785479933,0.04,0.05714285714285714,2.0,0.02,100
5.5,11231.186261169581,90.78905688205681,30.02468194836664,0.04,0.05714285714285714,2.0,0.02,100
5.75,11230.288032832445,90.39029869230762,31.32166847525317,0.04,0.05714285714285714,2.0,0.02,100
6.0,11229.393821160767,89.99322038266651,32.612958456571846,0.04,0.05714285714285714,2.0,0.02,100
6.25,11228.503608587731,89.5978155216653,33.89857589060994,0.04,0.05714285714285714,2.0,0.02,100
6.5,11227.617377619701,89.20407769652772,35.178544683776586,0.04,0.05714285714285714,2.0,0.02,100
6.75,11226.735110835962,88.81200051317307,36.45288865086984,0.04,0.05714285714285714,2.0,0.02,100
7.0,11225.856790888442,88.42157759621928,37.72163151534374,0.04,0.05714285714285714,2.0,0.02,100
7.25,11224.982400501443,88.03280258898509,38.984796909575444,0.04,0.05714285714285714,2.0,0.02,100
7.5,11224.11192247138,87.64566915349174,40.24240837513237,0.04,0.05714285714285714,2.0,0.02,100
