t,S,I,R,beta,delta,contact_rate,infection_prob,I0
6.75,11350.093106404998,1.2590304692744265,0.6478631257265871,0.12,0.0857142857142857,2.0,0.06,1
7.0,11350.055341835627,1.2698158143040408,0.6748423500681819,0.12,0.0857142857142857,2.0,0.06,1
7.25,11350.017253886985,1.2806934240685097,0.7020526889461257,0.12,0.0857142857142857,2.0,0.06,1
7.5,11349.97883979486,1.2916640856778014,0.7294961194618795,0.12,0.0857142857142857,2.0,0.06,1
7.75,11349.940096771497,1.3027285929191523,0.7571746355835467,0.12,0.0857142857142857,2.0,0.06,1
8.0,11349.901022005399,1.313887746313065,0.7850902482889571,0.12,0.0857142857142857,2.0,0.06,1
8.25,11349.861612661121,1.3251423531697637,0.8132449857099514,0.12,0.0857142857142857,2.0,0.06,1
8.5,11349.821865879077,1.3364932276461132,0.841640893277875,0.12,0.0857142857142857,2.0,0.06,1
8.75,11349.781778775328,1.347941190803002,0.8702800338702916,0.12,0.0857142857142857,2.0,0.06,1
9.0,11349.74134844138,1.3594870706631945,0.8991644879589273,0.12,0.0857142857142857,2.0,0.06,1
9.25,11349.700571943973,1.3711317022696576,0.9282963537588529,0.12,0.0857142857142857,2.0,0.06,1
9.5,11349.659446324878,1.382875927744362,0.957677747378917,0.12,0.0857142857142857,2.0,0.06,1
9.75,11349.61796860068,1.3947205963475648,0.987310802973439,0.12,0.0857142857142857,2.0,0.06,1
10.0,11349.576135762569,1.4066665645375749,1.0171976728951726,0.12,0.0857142857142857,2.0,0.06,1
10.25,11349.533944776122,1.4187146960310069,1.0473405278495491,0.12,0.0857142857142857,2.0,0.06,1
10.5,11349.491392581089,1.430865861863526,1.0777415570502136,0.12,0.0857142857142857,2.0,0.06,1
10.75,11349.448476091176,1.4431209404510879,1.1084029683758605,0.12,0.0857142857142857,2.0,0.06,1
11.0,11349.405192193823,1.4554808176516774,1.1393269885283839,0.12,0.0857142857142857,2.0,0.06,1
11.25,11349.361537749983,1.4679463868275502,1.1705158631923485,0.12,0.0857142857142857,2.0,0.06,1
11.5,11349.317509593899,1.4805185489079813,1.201971857195796,0.12,0.0857142857142857,2.0,0.06,1
11.75,11349.273104532878,1.4931982124525232,1.2336972546723957,0.12,0.0857142857142857,2.0,0.06,1
12.0,11349.228319347063,1.5059862937147788,1.2656943592249497,0.12,0.0857142857142857,2.0,0.06,1
12.25,11349.183150789206,1.5188837167066933,1.2979654940902663,0.12,0.0857142857142857,2.0,0.06,1
12.5,11349.137595584434,1.5318914132633672,1.3305130023054097,0.12,0.0857142857142857,2.0,0.06,1
12.75,11349.091650430018,1.5450103231083963,1.363339246875339,0.12,0.0857142857142857,2.0,0.06,1
13.0,11349.04531199514,1.5582413939197415,1.3964466109419473,0.12,0.0857142857142857,2.0,0.06,1
13.25,11348.99857692065,1.5715855813961332,1.4298374979545132,0.12,0.0857142857142857,2.0,0.06,1
13.5,11348.951441818836,1.5850438493240144,1.463514331841573,0.12,0.0857142857142857,2.0,0.06,1
13.75,11348.903903273173,1.5986171696450246,1.4974795571842305,0.12,0.0857142857142857,2.0,0.06,1
14.0,11348.855957838086,1.6123065225240325,1.5317356393909096,0.12,0.0857142857142857,2.0,0.06,1
14.25,11348.80760203871,1.6261128964177174,1.5662850648735676,0.12,0.0857142857142857,2.0,0.06,1
14.5,11348.758832370633,1.6400372881437066,1.6011303412253757,0.12,0.0857142857142857,2.0,0.06,1
14.75,11348.709645299652,1.6540807029502718,1.6362739973998837,0.12,0.0857142857142857,2.0,0.06,1
15.0,11348.660037261523,1.6682441545865874,1.6717185838916753,0.12,0.0857142857142857,2.0,0.06,1
15.25,11348.610004661708,1.6825286653735585,1.7074666729185306,0.12,0.0857142857142857,2.0,0.06,1
15.5,11348.55954387512,1.6969352662752182,1.7435208586051067,0.12,0.0857142857142857,2.0,0.06,1
15.75,11348.508651245862,1.711464996970703,1.7798837571681472,0.12,0.0857142857142857,2.0,0.06,1
16.0,11348.45732308697,1.726118905926807,1.8165580071032337,0.12,0.0857142857142857,2.0,0.06,1
16.25,11348.405555680156,1.7408980504711222,1.8535462693730937,0.12,0.0857142857142857,2.0,0.06,1
16.5,11348.353345275536,1.7558034968657665,1.890851227597475,0.12,0.0857142857142857,2.0,0.06,1
16.75,11348.300688091373,1.7708363203817061,1.9284755882445985,0.12,0.0857142857142857,2.0,0.06,1
17.0,11348.2475803138,1.7859976053736757,1.9664220808242066,0.12,0.0857142857142857,2.0,0.06,1
17.25,11348.194018096561,1.8012884453557003,2.004693458082214,0.12,0.0857142857142857,2.0,0.06,1
17.5,11348.139997560726,1.8167099430772249,2.043292496196979,0.12,0.0857142857142857,2.0,0.06,1
17.75,11348.085514794422,1.8322632105998553,2.0822219949772056,0.12,0.0857142857142857,2.0,0.06,1
18.0,11348.030565852563,1.8479493693747138,2.1214847780614883,0.12,0.0857142857142857,2.0,0.06,1
18.25,11347.97514675656,1.8637695503204164,2.161083693119518,0.12,0.0857142857142857,2.0,0.06,1
18.5,11347.919253494043,1.8797248939016749,2.2010216120549555,0.12,0.0857142857142857,2.0,0.06,1
18.75,11347.86288201858,1.8958165502085282,2.2413014312099913,0.12,0.0857142857142857,2.0,0.06,1
19.0,11347.806028249392,1.9120456790362084,2.2819260715716028,0.12,0.0857142857142857,2.0,0.06,1
19.25,11347.748688071055,1.9284134499656451,2.3228984789795213,0.12,0.0857142857142857,2.0,0.06,1
19.5,11347.69085733322,1.9449210424446144,2.364221624335928,0.12,0.0857142857142857,2.0,0.06,1
19.75,11347.632531850315,1.961569645869535,2.405898503816884,0.12,0.0857142857142857,2.0,0.06,1
20.0,11347.573707401249,1.9783604596679192,2.4479321390855167,0.12,0.0857142857142857,2.0,0.06,1
20.25,11347.514379729113,1.9952946933814795,2.490325577506972,0.12,0.0857142857142857,2.0,0.06,1
20.5,11347.454544540886,2.0123735667498996,2.5330818923651464,0.12,0.0857142857142857,2.0,0.06,1
20.75,11347.394197507125,2.0295983097952734,2.5762041830812157,0.12,0.0857142857142857,2.0,0.06,1
21.0,11347.33333426166,2.046970162907214,2.6196955754339717,0.12,0.0857142857142857,2.0,0.06,1
21.25,11347.271950401291,2.0644903769286422,2.6635592217819832,0.12,0.0857142857142857,2.0,0.06,1
21.5,11347.210041485472,2.0821602132422563,2.707798301287597,0.12,0.0857142857142857,2.0,0.06,1
21.75,11347.147603036,2.099980943857689,2.752416020142788,0.12,0.0857142857142857,2.0,0.06,1
22.0,11347.084630536705,2.1179538514993568,2.7974156117968816,0.12,0.0857142857142857,2.0,0.06,1
22.25,11347.02111943312,2.1360802296950068,2.8428003371861537,0.12,0.0857142857142857,2.0,0.06,1
22.5,11346.957065132172,2.1543613828649635,2.8885734849653324,0.12,0.0857142857142857,2.0,0.06,1
22.75,11346.892463001848,2.1727986264120855,2.9347383717410103,0.12,0.0857142857142857,2.0,0.06,1
23.0,11346.827308370883,2.191393286812434,2.9812983423069834,0.12,0.0857142857142857,2.0,0.06,1
23.25,11346.761596528413,2.2101467017066554,3.0282567698815357,0.12,0.0857142857142857,2.0,0.06,1
23.5,11346.695322723663,2.2290602199920917,3.0756170563466783,0.12,0.0857142857142857,2.0,0.06,1
23.75,11346.628482165597,2.2481352019156136,3.123382632489366,0.12,0.0857142857142857,2.0,0.06,1
24.0,11346.56107002259,2.2673730191671893,3.1715569582447007,0.12,0.0857142857142857,2.0,0.06,1
24.25,11346.493081422086,2.2867750549741905,3.2201435229411404,0.12,0.0857142857142857,2.0,0.06,1
24.5,11346.424511450257,2.3063427041964415,3.26914584554773,0.12,0.0857142857142857,2.0,0.06,1
24.75,11346.355355151656,2.3260773734220166,3.318567474923368,0.12,0.0857142857142857,2.0,0.06,1
25.0,11346.28560752887,2.345980481063792,3.3684119900681253,0.12,0.0857142857142857,2.0,0.06,1
25.25,11346.215263542168,2.366053457456756,3.4186830003766353,0.12,0.0857142857142857,2.0,0.06,1
25.5,11346.144318109153,2.3862977449560847,3.469384145893566,0.12,0.0857142857142857,2.0,0.06,1
25.75,11346.072766104395,2.4067147980359866,3.520519097571196,0.12,0.0857142857142857,2.0,0.06,1
26.0,11346.000602359083,2.4273060833893214,3.5720915575291103,0.12,0.0857142857142857,2.0,0.06,1
26.25,11345.927821660658,2.4480730800280024,3.6241052593160243,0.12,0.0857142857142857,2.0,0.06,1
26.5,11345.854418752444,2.469017279384182,3.676563968173767,0.12,0.0857142857142857,2.0,0.06,1
26.75,11345.780388333285,2.4901401854122303,3.7294714813034284,0.12,0.0857142857142857,2.0,0.06,1
27.0,11345.705725057176,2.51144331469151,3.7828316281336907,0.12,0.0857142857142857,2.0,0.06,1
27.25,11345.63042353288,2.5329281965299555,3.836648270591366,0.12,0.0857142857142857,2.0,0.06,1
27.5,11345.55447832356,2.5545963730684567,3.890925303374151,0.12,0.0857142857142857,2.0,0.06,1
27.75,11345.47788394639,2.5764493993860595,3.945666654225618,0.12,0.0857142857142857,2.0,0.06,1
28.0,11345.400634872183,2.5984888436059848,4.000876284212462,0.12,0.0857142857142857,2.0,0.06,1
28.25,11345.322725524995,2.6207162870024714,4.056558188004019,0.12,0.0857142857142857,2.0,0.06,1
28.5,11345.244150281738,2.643133324108451,4.112716394154072,0.12,0.0857142857142857,2.0,0.06,1
28.75,11345.164903471792,2.665741562824057,4.169354965384967,0.12,0.0857142857142857,2.0,0.06,1
29.0,11345.084979376601,2.688542624525978,4.226477998874054,0.12,0.0857142857142857,2.0,0.06,1
29.25,11345.004372229281,2.711538144177658,4.2840896265424675,0.12,0.0857142857142857,2.0,0.06,1
29.5,11344.923076214214,2.734729770440347,4.342194015346275,0.12,0.0857142857142857,2.0,0.06,1
29.75,11344.841085466645,2.758119165785015,4.400795367569996,0.12,0.0857142857142857,2.0,0.06,1
30.0,11344.758394072272,2.781708006605129,4.459897921122533,0.12,0.0857142857142857,2.0,0.06,1
30.25,11344.674996066835,2.8054979833303,4.5195059498355,0.12,0.0857142857142857,2.0,0.06,1
30.5,11344.590885435697,2.8294908005408086,4.5796237637640065,0.12,0.0857142857142857,2.0,0.06,1
30.75,11344.506056113429,2.8536881770830087,4.640255709489881,0.12,0.0857142857142857,2.0,0.06,1
31.0,11344.420501983388,2.878091846185625,4.701406170427374,0.12,0.0857142857142857,2.0,0.06,1
31.25,11344.334216877292,2.902703555576942,4.763079567131352,0.12,0.0857142857142857,2.0,0.06,1
31.5,11344.24719457479,2.9275250676028906,4.825280357608,0.12,0.0857142857142857,2.0,0.06,1
31.75,11344.159428803026,2.952558159346046,4.888013037628062,0.12,0.0857142857142857,2.0,0.06,1
32.0,11344.070913236212,2.9778046227455333,4.95128214104262,0.12,0.0857142857142857,2.0,0.06,1
32.25,11343.98164149518,3.0032662647178525,5.0150922401014535,0.12,0.0857142857142857,2.0,0.06,1
32.5,11343.891607146947,3.0289449072786283,5.079447945773979,0.12,0.0857142857142857,2.0,0.06,1
32.75,11343.800803704262,3.054842387665288,5.144353908072807,0.12,0.0857142857142857,2.0,0.06,1
33.0,11343.70922462516,3.0809605584606783,5.20981481637992,0.12,0.0857142857142857,2.0,0.06,1
33.25,11343.616863312507,3.1073012877176205,5.275835399775506,0.12,0.0857142857142857,2.0,0.06,1
33.5,11343.523713113547,3.1338664590844174,5.342420427369455,0.12,0.0857142857142857,2.0,0.06,1
33.75,11343.429767319434,3.1606579719313124,5.4095747086355495,0.12,0.0857142857142857,2.0,0.06,1
34.0,11343.335019164775,3.1876777414779096,5.477303093748363,0.12,0.0857142857142857,2.0,0.06,1
34.25,11343.239461827157,3.2149276989215605,5.545610473922889,0.12,0.0857142857142857,2.0,0.06,1
34.5,11343.143088426677,3.2424097915667245,5.614501781756923,0.12,0.0857142857142857,2.0,0.06,1
34.75,11343.04589202547,3.270125982955305,5.68398199157621,0.12,0.0857142857142857,2.0,0.06,1
35.0,11342.94786562722,3.2980782529979753,5.754056119782395,0.12,0.0857142857142857,2.0,0.06,1
35.25,11342.84900217669,3.326268598106492,5.824729225203781,0.12,0.0857142857142857,2.0,0.06,1
35.5,11342.749294559224,3.354699031327008,5.89600640944892,0.12,0.0857142857142857,2.0,0.06,1
35.75,11342.648735600262,3.383371582474388,5.9678928172630705,0.12,0.0857142857142857,2.0,0.06,1
36.0,11342.547318064844,3.412288298267535,6.040393636887521,0.12,0.0857142857142857,2.0,0.06,1
36.25,11342.445034657112,3.4414512424657318,6.113514100421826,0.12,0.0857142857142857,2.0,0.06,1
36.5,11342.341878019804,3.4708624960060086,6.1872594841889486,0.12,0.0857142857142857,2.0,0.06,1
36.75,11342.237840733755,3.500524157141534,6.261635109103363,0.12,0.0857142857142857,2.0,0.06,1
37.0,11342.132915317376,3.5304383415810463,6.33664634104211,0.12,0.0857142857142857,2.0,0.06,1
37.25,11342.02709422615,3.5606071826293224,6.412298591218847,0.12,0.0857142857142857,2.0,0.06,1
37.5,11341.920369852109,3.591032831328698,6.488597316560904,0.12,0.0857142857142857,2.0,0.06,1
37.75,11341.812734523308,3.621717456601639,6.565548020089376,0.12,0.0857142857142857,2.0,0.06,1
38.0,11341.704180503302,3.6526632453943755,6.643156251302268,0.12,0.0857142857142857,2.0,0.06,1
38.25,11341.594699990617,3.6838724028216014,6.721427606560719,0.12,0.0857142857142857,2.0,0.06,1
38.5,11341.48428511821,3.7153471523122494,6.800367729478325,0.12,0.0857142857142857,2.0,0.06,1
38.75,11341.37292795293,3.7470897357563424,6.879982311313587,0.12,0.0857142857142857,2.0,0.06,1
39.0,11341.260620494983,3.7791024136529336,6.960277091365509,0.12,0.0857142857142857,2.0,0.06,1
39.25,11341.147354677369,3.811387465259139,7.041257857372358,0.12,0.0857142857142857,2.0,0.06,1
39.5,11341.033122365347,3.8439471887402665,7.122930445913625,0.12,0.0857142857142857,2.0,0.06,1
39.75,11340.917915355863,3.8767839013210534,7.2053007428152025,0.12,0.0857142857142857,2.0,0.06,1
40.0,11340.801725377003,3.909899939438013,7.288374683557796,0.12,0.0857142857142857,2.0,0.06,1
40.25,11340.684544087417,3.9432976588929014,7.372158253688611,0.12,0.0857142857142857,2.0,0.06,1
40.5,11340.566363075755,3.9769794350073076,7.456657489236316,0.12,0.0857142857142857,2.0,0.06,1
40.75,11340.447173860091,4.010947662778374,7.54187847712933,0.12,0.0857142857142857,2.0,0.06,1
41.0,11340.326967887346,4.045204757035656,7.6278273556174385,0.12,0.0857142857142857,2.0,0.06,1
41.25,11340.205736532704,4.079753152599126,7.714510314696774,0.12,0.0857142857142857,2.0,0.06,1
41.5,11340.083471099024,4.114595304438325,7.801933596538184,0.12,0.0857142857142857,2.0,0.06,1
41.75,11339.960162816249,4.149733687832669,7.890103495919005,0.12,0.0857142857142857,2.0,0.06,1
42.0,11339.83580284081,4.18517079853293,7.979026360658277,0.12,0.0857142857142857,2.0,0.06,1
42.25,11339.710382255022,4.220909152923871,8.068708592055412,0.12,0.0857142857142857,2.0,0.06,1
42.5,11339.583892066481,4.256951288188067,8.159156645332352,0.12,0.0857142857142857,2.0,0.06,1
42.75,11339.45632320745,4.293299762470908,8.250377030079239,0.12,0.0857142857142857,2.0,0.06,1
43.0,11339.327666534251,4.329957155046785,8.342376310703616,0.12,0.0857142857142857,2.0,0.06,1
43.25,11339.197912826632,4.366926066486476,8.43516110688319,0.12,0.0857142857142857,2.0,0.06,1
43.5,11339.067052787153,4.404209118825735,8.528738094022184,0.12,0.0857142857142857,2.0,0.06,1
43.75,11338.935077040554,4.441808955735084,8.623114003711308,0.12,0.0857142857142857,2.0,0.06,1
44.0,11338.801976133118,4.479728242690822,8.718295624191345,0.12,0.0857142857142857,2.0,0.06,1
44.25,11338.667740532032,4.5179696671472565,8.814289800820434,0.12,0.0857142857142857,2.0,0.06,1
44.5,11338.532360624744,4.556535938710159,8.911103436545018,0.12,0.0857142857142857,2.0,0.06,1
44.75,11338.395826718313,4.5954297893114555,9.00874349237452,0.12,0.0857142857142857,2.0,0.06,1
45.0,11338.258129038755,4.634653973385158,9.107216987859767,0.12,0.0857142857142857,2.0,0.06,1
45.25,11338.119257730381,4.67421126804454,9.206531001575163,0.12,0.0857142857142857,2.0,0.06,1
45.5,11337.979202855135,4.714104473260564,9.306692671604688,0.12,0.0857142857142857,2.0,0.06,1
45.75,11337.837954391927,4.754336412041572,9.4077091960317,0.12,0.0857142857142857,2.0,0.06,1
46.0,11337.695502235954,4.794909930614234,9.50958783343259,0.12,0.0857142857142857,2.0,0.06,1
46.25,11337.551836198021,4.8358278986057766,9.612335903374325,0.12,0.0857142857142857,2.0,0.06,1
46.5,11337.406946003857,4.877093209227478,9.715960786915877,0.12,0.0857142857142857,2.0,0.06,1
46.75,11337.260821293428,4.918708779459461,9.820469927113608,0.12,0.0857142857142857,2.0,0.06,1
47.0,11337.113451620235,4.960677550236759,9.925870829530597,0.12,0.0857142857142857,2.0,0.06,1
47.25,11336.964826450616,5.0030024866366904,10.032171062749956,0.12,0.0857142857142857,2.0,0.06,1
47.5,11336.814935163044,5.045686578067533,10.13937825889217,0.12,0.0857142857142857,2.0,0.06,1
47.75,11336.663767047408,5.088732838458503,10.247500114136475,0.12,0.0857142857142857,2.0,0.06,1
48.0,11336.511311304306,5.132144306451048,10.3565443892463,0.12,0.0857142857142857,2.0,0.06,1
48.25,11336.357557044314,5.175924045591465,10.466518910098824,0.12,0.0857142857142857,2.0,0.06,1
48.5,11336.202493287261,5.220075144524841,10.57743156821864,0.12,0.0857142857142857,2.0,0.06,1
48.75,11336.046108961498,5.2646007171903255,10.689290321315601,0.12,0.0857142857142857,2.0,0.06,1
49.0,11335.88839290316,5.309503903017744,10.802103193826822,0.12,0.0857142857142857,2.0,0.06,1
49.25,11335.729333855415,5.354787867125553,10.915878277462916,0.12,0.0857142857142857,2.0,0.06,1
49.5,11335.568920467726,5.400455800520143,11.030623731758464,0.12,0.0857142857142857,2.0,0.06,1
49.75,11335.407141295082,5.446510920296505,11.146347784626753,0.12,0.0857142857142857,2.0,0.06,1
50.0,11335.243984797246,5.492956469840247,11.263058732918822,0.12,0.0857142857142857,2.0,0.06,1
50.25,11335.079439337987,5.539795719030988,11.380764942986827,0.12,0.0857142857142857,2.0,0.06,1
50.5,11334.913493184305,5.587031964447119,11.499474851251778,0.12,0.0857142857142857,2.0,0.06,1
50.75,11334.746134505656,5.6346685295719405,11.619196964775645,0.12,0.0857142857142857,2.0,0.06,1
51.0,11334.577351373166,5.682708765001191,11.7399398618379,0.12,0.0857142857142857,2.0,0.06,1
51.25,11334.407131758837,5.731156048651961,11.861712192516498,0.12,0.0857142857142857,2.0,0.06,1
51.5,11334.235463534758,5.780013785972997,11.984522679273326,0.12,0.0857142857142857,2.0,0.06,1
51.75,11334.062334472304,5.829285410156415,12.108380117544176,0.12,0.0857142857142857,2.0,0.06,1
52.0,11333.887732241321,5.878974382350813,12.233293376333242,0.12,0.0857142857142857,2.0,0.06,1
52.25,11333.711644409317,5.929084191875796,12.359271398812188,0.12,0.0857142857142857,2.0,0.06,1
52.5,11333.534058440644,5.979618356437919,12.486323202923812,0.12,0.0857142857142857,2.0,0.06,1
52.75,11333.354961695668,6.030580422348046,12.614457881990338,0.12,0.0857142857142857,2.0,0.06,1
53.0,11333.17434142994,6.0819739647401425,12.743684605326369,0.12,0.0857142857142857,2.0,0.06,1
53.25,11332.992184793358,6.133802587791492,12.874012618856515,0.12,0.0857142857142857,2.0,0.06,1
53.5,11332.808478829324,6.186069924944353,13.005451245737762,0.12,0.0857142857142857,2.0,0.06,1
53.75,11332.62321047389,6.238779639129056,13.13800988698657,0.12,0.0857142857142857,2.0,0.06,1
54.0,11332.436366554906,6.291935422988546,13.271698022110764,0.12,0.0857142857142857,2.0,0.06,1
54.25,11332.247933791155,6.345540999104373,13.406525209746233,0.12,0.0857142857142857,2.0,0.06,1
54.5,11332.057898791483,6.399600120224144,13.54250108829847,0.12,0.0857142857142857,2.0,0.06,1
54.75,11331.866248053926,6.454116569490426,13.679635376588989,0.12,0.0857142857142857,2.0,0.06,1
55.0,11331.672967964827,6.50909416067112,13.81793787450664,0.12,0.0857142857142857,2.0,0.06,1
55.25,11331.47804479795,6.564536738391299,13.957418463663878,0.12,0.0857142857142857,2.0,0.06,1
55.5,11331.28146471358,6.620448178366519,14.098087108057976,0.12,0.0857142857142857,2.0,0.06,1
55.75,11331.083213757629,6.67683238763761,14.239953854737259,0.12,0.0857142857142857,2.0,0.06,1
56.0,11330.883277860725,6.733693304806942,14.38302883447235,0.12,0.0857142857142857,2.0,0.06,1
56.25,11330.681642837295,6.79103490027618,14.527322262432499,0.12,0.0857142857142857,2.0,0.06,1
56.5,11330.478294384651,6.848861176485524,14.672844438866989,0.12,0.0857142857142857,2.0,0.06,1
56.75,11330.273218082059,6.907176168154447,14.819605749791679,0.12,0.0857142857142857,2.0,0.06,1
57.0,11330.0663993898,6.965983942523919,14.967616667680703,0.12,0.0857142857142857,2.0,0.06,1
57.25,11329.85782364824,7.025288599600141,15.11688775216336,0.12,0.0857142857142857,2.0,0.06,1
57.5,11329.647476076878,7.085094272399771,15.26742965072622,0.12,0.0857142857142857,2.0,0.06,1
57.75,11329.435341773387,7.145405127196666,15.4192530994205,0.12,0.0857142857142857,2.0,0.06,1
58.0,11329.22140571266,7.206225363770122,15.572368923574714,0.12,0.0857142857142857,2.0,0.06,1
58.25,11329.005652745838,7.2675592156546385,15.726788038512646,0.12,0.0857142857142857,2.0,0.06,1
58.5,11328.788067599338,7.329410950391183,15.882521450276675,0.12,0.0857142857142857,2.0,0.06,1
58.75,11328.568634873869,7.391784869779986,16.039580256356487,0.12,0.0857142857142857,2.0,0.06,1
59.0,11328.347339043448,7.454685310134849,16.197975646423203,0.12,0.0857142857142857,2.0,0.06,1
59.25,11328.124164454399,7.518116642538977,16.35771890306895,0.12,0.0857142857142857,2.0,0.06,1
59.5,11327.899095324352,7.582083273102332,16.51882140255193,0.12,0.0857142857142857,2.0,0.06,1
59.75,11327.67211574124,7.646589643220521,16.681294615546978,0.12,0.0857142857142857,2.0,0.06,1
60.0,11327.44320966227,7.711640229835206,16.845150107901702,0.12,0.0857142857142857,2.0,0.06,1
60.25,11327.212360912912,7.777239545696045,17.010399541398172,0.12,0.0857142857142857,2.0,0.06,1
60.5,11326.979553185862,7.843392139624169,17.17705467452023,0.12,0.0857142857142857,2.0,0.06,1
60.75,11326.744770040003,7.9101025967771905,17.345127363226464,0.12,0.0857142857142857,2.0,0.06,1
61.0,11326.507994899363,7.977375538915747,17.51462956172883,0.12,0.0857142857142857,2.0,0.06,1
61.25,11326.269211052058,8.04521562467158,17.685573323277026,0.12,0.0857142857142857,2.0,0.06,1
61.5,11326.02840164924,8.113627549817151,17.85797080094856,0.12,0.0857142857142857,2.0,0.06,1
61.75,11325.785549704025,8.1826160475368,18.031834248444643,0.12,0.0857142857142857,2.0,0.06,1
62.0,11325.540638090415,8.252185888699437,18.20717602089186,0.12,0.0857142857142857,2.0,0.06,1
62.25,11325.293649542224,8.32234188213277,18.384008575649705,0.12,0.0857142857142857,2.0,0.06,1
62.5,11325.044566651983,8.393088874899082,18.56234447312398,0.12,0.0857142857142857,2.0,0.06,1
62.75,11324.793371869848,8.464431752572537,18.7421963775861,0.12,0.0857142857142857,2.0,0.06,1
63.0,11324.54004750249,8.536375439518032,18.92357705799837,0.12,0.0857142857142857,2.0,0.06,1
63.25,11324.28457571199,8.608924899171583,19.106499388845183,0.12,0.0857142857142857,2.0,0.06,1
63.5,11324.026938514715,8.682085134322248,19.29097635097029,0.12,0.0857142857142857,2.0,0.06,1
63.75,11323.767117780191,8.755861187395592,19.47702103242005,0.12,0.0857142857142857,2.0,0.06,1
64.0,11323.505095229975,8.83025814073868,19.664646629292815,0.12,0.0857142857142857,2.0,0.06,1
64.25,11323.240852436506,8.905281116906615,19.853866446594356,0.12,0.0857142857142857,2.0,0.06,1
64.5,11322.974370821956,8.980935278950597,20.0446938990995,0.12,0.0857142857142857,2.0,0.06,1
64.75,11322.705631657078,9.057225830707521,20.23714251221987,0.12,0.0857142857142857,2.0,0.06,1
65.0,11322.434616060036,9.134158017091105,20.431225922877886,0.12,0.0857142857142857,2.0,0.06,1
65.25,11322.161304995234,9.211737124384532,20.626957880386982,0.12,0.0857142857142857,2.0,0.06,1
65.5,11321.885679272133,9.289968480534636,20.82435224733808,0.12,0.0857142857142857,2.0,0.06,1
65.75,11321.607719544065,9.368857455447591,21.023423000492393,0.12,0.0857142857142857,2.0,0.06,1
66.0,11321.327406307038,9.44840946128613,21.224184231680557,0.12,0.0857142857142857,2.0,0.06,1
66.25,11321.04471989853,9.528629952768267,21.426650148708116,0.12,0.0857142857142857,2.0,0.06,1
66.5,11320.759640496271,9.609524427467546,21.630835076267438,0.12,0.0857142857142857,2.0,0.06,1
66.75,11320.472148117036,9.691098426114785,21.836753456856027,0.12,0.0857142857142857,2.0,0.06,1
67.0,11320.182222615404,9.77335753290132,22.044419851701342,0.12,0.0857142857142857,2.0,0.06,1
