t,S,I,R,beta,delta,contact_rate,infection_prob,I0
34.5,11301.723398654938,20.559315159431137,29.717286185623404,0.12,0.07857142857142857,2.0,0.06,5
34.75,11301.109350839934,20.769519283803852,30.121129876255086,0.12,0.07857142857142857,2.0,0.06,5
35.0,11300.489058533933,20.98183888958693,30.529102576472663,0.12,0.07857142857142857,2.0,0.06,5
35.25,11299.862459588901,21.196294570715246,30.941245840375263,0.12,0.07857142857142857,2.0,0.06,5
35.5,11299.229491266222,21.412907107184505,31.35760162658574,0.12,0.07857142857142857,2.0,0.06,5
35.75,11298.590090231657,21.631697466429404,31.778212301905437,0.12,0.07857142857142857,2.0,0.06,5
36.0,11297.94419255029,21.85268680470534,32.20312064499601,0.12,0.07857142857142857,2.0,0.06,5
36.25,11297.29173368143,22.075896468473488,32.63236985008844,0.12,0.07857142857142857,2.0,0.06,5
36.5,11296.632648473484,22.301347995789094,33.066003530719165,0.12,0.07857142857142857,2.0,0.06,5
36.75,11295.966871158806,22.529063117692782,33.504065723493596,0.12,0.07857142857142857,2.0,0.06,5
37.0,11295.29433534851,22.759063759604732,33.94660089187685,0.12,0.07857142857142857,2.0,0.06,5
37.25,11294.614974027258,22.991372042721487,34.39365393001194,0.12,0.07857142857142857,2.0,0.06,5
37.5,11293.92871954801,23.226010285415263,34.8452701665654,0.12,0.07857142857142857,2.0,0.06,5
37.75,11293.235503626755,23.463001004635522,35.30149536860034,0.12,0.07857142857142857,2.0,0.06,5
38.0,11292.5352573372,23.702366917312613,35.76237574547711,0.12,0.07857142857142857,2.0,0.06,5
38.25,11291.827911105445,23.944130941763266,36.227957952781466,0.12,0.07857142857142857,2.0,0.06,5
38.5,11291.113394704611,24.188316199097763,36.69828909628039,0.12,0.07857142857142857,2.0,0.06,5
38.75,11290.391637249455,24.434946014628505,37.173416735905526,0.12,0.07857142857142857,2.0,0.06,5
39.0,11289.662567190944,24.684043919279784,37.6533888897643,0.12,0.07857142857142857,2.0,0.06,5
39.25,11288.926112310812,24.935633650998525,38.13825403817872,0.12,0.07857142857142857,2.0,0.06,5
39.5,11288.182199716071,25.189739156165757,38.628061127751906,0.12,0.07857142857142857,2.0,0.06,5
39.75,11287.430755833519,25.44638459100853,39.12285957546231,0.12,0.07857142857142857,2.0,0.06,5
40.0,11286.671706404191,25.7055943230121,39.62269927278569,0.12,0.07857142857142857,2.0,0.06,5
40.25,11285.904976477812,25.967392932332018,40.127630589844856,0.12,0.07857142857142857,2.0,0.06,5
40.5,11285.130490407195,26.231805213205956,40.63770437958709,0.12,0.07857142857142857,2.0,0.06,5
40.75,11284.348171842634,26.498856175364935,41.15297198198935,0.12,0.07857142857142857,2.0,0.06,5
41.0,11283.557943726253,26.768571045443675,41.67348522829116,0.12,0.07857142857142857,2.0,0.06,5
41.25,11282.759728286343,27.040975268389793,42.199296445255236,0.12,0.07857142857142857,2.0,0.06,5
41.5,11281.953447031661,27.31609450887156,42.73045845945575,0.12,0.07857142857142857,2.0,0.06,5
41.75,11281.13902074571,27.593954652683873,43.267024601594294,0.12,0.07857142857142857,2.0,0.06,5
42.0,11280.316369480992,27.87458180815217,43.80904871084344,0.12,0.07857142857142857,2.0,0.06,5
42.25,11279.485412553237,28.158002307533923,44.356585139217856,0.12,0.07857142857142857,2.0,0.06,5
42.5,11278.646068535598,28.444242708417455,44.90968875597299,0.12,0.07857142857142857,2.0,0.06,5
42.75,11277.79825525284,28.73332979511762,45.46841495203119,0.12,0.07857142857142857,2.0,0.06,5
43.0,11276.941889775484,29.025290580068127,46.032819644435286,0.12,0.07857142857142857,2.0,0.06,5
43.25,11276.076888413947,29.320152305210073,46.60295928082948,0.12,0.07857142857142857,2.0,0.06,5
43.5,11275.203166712643,29.617942443376343,47.17889084396754,0.12,0.07857142857142857,2.0,0.06,5
43.75,11274.320639444068,29.918688699671502,47.760671856248145,0.12,0.07857142857142857,2.0,0.06,5
44.0,11273.429220602862,30.22241901284681,48.348360384277406,0.12,0.07857142857142857,2.0,0.06,5
44.25,11272.528823399858,30.529161556669937,48.942015043458326,0.12,0.07857142857142857,2.0,0.06,5
44.5,11271.61936025609,30.838944741289016,49.5416950026072,0.12,0.07857142857142857,2.0,0.06,5
44.75,11270.7007427968,31.151797214590587,50.14745998859681,0.12,0.07857142857142857,2.0,0.06,5
45.0,11269.77288184541,31.467747863551036,50.759370291026265,0.12,0.07857142857142857,2.0,0.06,5
45.25,11268.83568741749,31.786825815581093,51.37748676691744,0.12,0.07857142857142857,2.0,0.06,5
45.5,11267.889068714687,32.10906043986293,52.001870845437786,0.12,0.07857142857142857,2.0,0.06,5
45.75,11266.932934118659,32.43448134867943,52.63258453264938,0.12,0.07857142857142857,2.0,0.06,5
46.0,11265.967191184967,32.76311839873517,53.269690416284156,0.12,0.07857142857142857,2.0,0.06,5
46.25,11264.991746636973,33.09500169246865,53.91325167054502,0.12,0.07857142857142857,2.0,0.06,5
46.5,11264.0065063597,33.43016157935517,54.5633320609328,0.12,0.07857142857142857,2.0,0.06,5
46.75,11263.01137539369,33.76862865720013,55.2199959490987,0.12,0.07857142857142857,2.0,0.06,5
47.0,11262.006257928844,34.11043377342193,55.88330829772228,0.12,0.07857142857142857,2.0,0.06,5
47.25,11260.99105729825,34.45560802632418,56.5533346754145,0.12,0.07857142857142857,2.0,0.06,5
47.5,11259.965675971986,34.80418276635658,57.23014126164586,0.12,0.07857142857142857,2.0,0.06,5
47.75,11258.930015550925,35.15618959736401,57.91379485169929,0.12,0.07857142857142857,2.0,0.06,5
48.0,11257.883976760517,35.51166037782319,58.604362861647516,0.12,0.07857142857142857,2.0,0.06,5
48.25,11256.827459444567,35.87062722206642,59.301913333354754,0.12,0.07857142857142857,2.0,0.06,5
48.5,11255.760362558993,36.23312250149177,60.00651493950249,0.12,0.07857142857142857,2.0,0.06,5
48.75,11254.682584165588,36.599178845759226,60.718236988638935,0.12,0.07857142857142857,2.0,0.06,5
49.0,11253.594021425763,36.968829143972016,61.43714943025206,0.12,0.07857142857142857,2.0,0.06,5
49.25,11252.494570594277,37.342106545842725,62.1633228598658,0.12,0.07857142857142857,2.0,0.06,5
49.5,11251.384127012983,37.719044462843385,62.89682852415914,0.12,0.07857142857142857,2.0,0.06,5
49.75,11250.26258510454,38.099676569339,63.63773832610785,0.12,0.07857142857142857,2.0,0.06,5
50.0,11249.129838366134,38.48403680370386,64.38612483014843,0.12,0.07857142857142857,2.0,0.06,5
50.25,11247.985779363202,38.87215936941987,65.14206126736404,0.12,0.07857142857142857,2.0,0.06,5
50.5,11246.830299723137,39.26407873615639,65.90562154069194,0.12,0.07857142857142857,2.0,0.06,5
50.75,11245.663290129001,39.65982964083074,66.67688023015215,0.12,0.07857142857142857,2.0,0.06,5
51.0,11244.484640313238,40.059447088648696,67.45591259809704,0.12,0.07857142857142857,2.0,0.06,5
51.25,11243.294239051378,40.46296635412433,68.24279459448121,0.12,0.07857142857142857,2.0,0.06,5
51.5,11242.091974155754,40.87042298207839,69.03760286215152,0.12,0.07857142857142857,2.0,0.06,5
51.75,11240.877732469213,41.28185278861444,69.84041474215663,0.12,0.07857142857142857,2.0,0.06,5
52.0,11239.651399858836,41.6972918620721,70.65130827907583,0.12,0.07857142857142857,2.0,0.06,5
52.25,11238.412861209661,42.116776563956506,71.47036222636653,0.12,0.07857142857142857,2.0,0.06,5
52.5,11237.162000418411,42.54034352984324,72.29765605172996,0.12,0.07857142857142857,2.0,0.06,5
52.75,11235.898700387232,42.968029670257906,73.13326994249474,0.12,0.07857142857142857,2.0,0.06,5
53.0,11234.622843017438,43.399872171529516,73.97728481101765,0.12,0.07857142857142857,2.0,0.06,5
53.25,11233.334309203266,43.83590849661689,74.82978230010127,0.12,0.07857142857142857,2.0,0.06,5
53.5,11232.03297882565,44.276176385907135,75.69084478842767,0.12,0.07857142857142857,2.0,0.06,5
53.75,11230.718730745992,44.72071385798541,76.56055539600798,0.12,0.07857142857142857,2.0,0.06,5
54.0,11229.391442799963,45.16955921037497,77.43899798964698,0.12,0.07857142857142857,2.0,0.06,5
54.25,11228.050991791315,45.62275102024677,78.3262571884222,0.12,0.07857142857142857,2.0,0.06,5
54.5,11226.697253485709,46.08032814509744,79.22241836917705,0.12,0.07857142857142857,2.0,0.06,5
54.75,11225.330102604561,46.542329723395,80.12756767202718,0.12,0.07857142857142857,2.0,0.06,5
55.0,11223.949412818913,47.00879517519105,81.04179200587959,0.12,0.07857142857142857,2.0,0.06,5
55.25,11222.55505674332,47.47976420269867,81.9651790539637,0.12,0.07857142857142857,2.0,0.06,5
55.5,11221.146905929774,47.955276790834965,82.89781727937385,0.12,0.07857142857142857,2.0,0.06,5
55.75,11219.724830861633,48.43537320772723,83.8397959306224,0.12,0.07857142857142857,2.0,0.06,5
56.0,11218.288700947598,48.920094005181724,84.79120504720275,0.12,0.07857142857142857,2.0,0.06,5
56.25,11216.838384515708,49.409480019113985,85.75213546516167,0.12,0.07857142857142857,2.0,0.06,5
56.5,11215.373748807364,49.903572369939646,86.72267882267998,0.12,0.07857142857142857,2.0,0.06,5
56.75,11213.894659971398,50.40241246292467,87.70292756566094,0.12,0.07857142857142857,2.0,0.06,5
57.0,11212.400983058164,50.906041988493875,88.69297495332553,0.12,0.07857142857142857,2.0,0.06,5
57.25,11210.892582013672,51.41450292249659,89.6929150638138,0.12,0.07857142857142857,2.0,0.06,5
57.5,11209.369319673762,51.92783752642843,90.70284279979141,0.12,0.07857142857142857,2.0,0.06,5
57.75,11207.831057758314,52.446088347607905,91.72285389406055,0.12,0.07857142857142857,2.0,0.06,5
58.0,11206.277656865503,52.969298219306694,92.75304491517427,0.12,0.07857142857142857,2.0,0.06,5
58.25,11204.708976466098,53.497510260832485,93.7935132730535,0.12,0.07857142857142857,2.0,0.06,5
58.5,11203.124874897816,54.03076787756302,94.84435722460557,0.12,0.07857142857142857,2.0,0.06,5
58.75,11201.52520935971,54.56911476093024,95.90567587934342,0.12,0.07857142857142857,2.0,0.06,5
59.0,11199.909835906627,55.11259488835316,96.97756920500456,0.12,0.07857142857142857,2.0,0.06,5
59.25,11198.278609443698,55.661252523118264,98.06013803316864,0.12,0.07857142857142857,2.0,0.06,5
59.5,11196.631383720905,56.21513221420612,99.15348406487276,0.12,0.07857142857142857,2.0,0.06,5
59.75,11194.968011327699,56.77427879606283,100.25770987622323,0.12,0.07857142857142857,2.0,0.06,5
60.0,11193.288343687667,57.33873738831507,101.37291892400303,0.12,0.07857142857142857,2.0,0.06,5
60.25,11191.592231053284,57.90855339542725,102.49921555127351,0.12,0.07857142857142857,2.0,0.06,5
60.5,11189.879522500716,58.48377250629953,103.6367049929694,0.12,0.07857142857142857,2.0,0.06,5
60.75,11188.150065924694,59.06444069380522,104.78549338148599,0.12,0.07857142857142857,2.0,0.06,5
61.0,11186.403708033462,59.650604214266075,105.94568775225717,0.12,0.07857142857142857,2.0,0.06,5
61.25,11184.640294343797,60.242309606864254,107.11739604932312,0.12,0.07857142857142857,2.0,0.06,5
61.5,11182.859669176109,60.839603692989186,108.30072713088653,0.12,0.07857142857142857,2.0,0.06,5
61.75,11181.061675649611,61.442533575518134,109.49579077485596,0.12,0.07857142857142857,2.0,0.06,5
62.0,11179.246155677582,62.05114663802873,110.70269768437507,0.12,0.07857142857142857,2.0,0.06,5
62.25,11177.412949962707,62.665490543942106,111.92155949333635,0.12,0.07857142857142857,2.0,0.06,5
62.5,11175.561897992513,63.28561323559495,113.15248877187807,0.12,0.07857142857142857,2.0,0.06,5
62.75,11173.692838034884,63.911562933239026,114.39559903186297,0.12,0.07857142857142857,2.0,0.06,5
63.0,11171.805607133681,64.54338813396646,115.65100473233731,0.12,0.07857142857142857,2.0,0.06,5
63.25,11169.900041104458,65.18113761055922,116.9188212849688,0.12,0.07857142857142857,2.0,0.06,5
63.5,11167.975974530264,65.82486041026118,118.19916505946193,0.12,0.07857142857142857,2.0,0.06,5
63.75,11166.033240757566,66.47460585347106,119.4921533889492,0.12,0.07857142857142857,2.0,0.06,5
64.0,11164.071671892276,67.1304235323546,120.79790457535667,0.12,0.07857142857142857,2.0,0.06,5
64.25,11162.09109879587,67.79236330937417,122.11653789474221,0.12,0.07857142857142857,2.0,0.06,5
64.5,11160.091351081648,68.46047531573424,123.44817360260491,0.12,0.07857142857142857,2.0,0.06,5
64.75,11158.072257111082,69.13480994974088,124.79293293916398,0.12,0.07857142857142857,2.0,0.06,5
65.0,11156.033643990308,69.81541787507346,126.15093813460531,0.12,0.07857142857142857,2.0,0.06,5
65.25,11153.975337566726,70.50235001896688,127.52231241429425,0.12,0.07857142857142857,2.0,0.06,5
65.5,11151.897162425732,71.1956575703024,128.90718000395253,0.12,0.07857142857142857,2.0,0.06,5
65.75,11149.798941887584,71.8953919776054,130.30566613479775,0.12,0.07857142857142857,2.0,0.06,5
66.0,11147.680498004396,72.601604946948,131.71789704864358,0.12,0.07857142857142857,2.0,0.06,5
66.25,11145.541651557274,73.31434843975481,133.14400000295862,0.12,0.07857142857142857,2.0,0.06,5
66.5,11143.382222053595,74.03367467050988,134.58410327588237,0.12,0.07857142857142857,2.0,0.06,5
66.75,11141.202027724428,74.75963610436294,136.03833617119597,0.12,0.07857142857142857,2.0,0.06,5
67.0,11139.000885522108,75.4922854546329,137.50682902324596,0.12,0.07857142857142857,2.0,0.06,5
67.25,11136.778611117961,76.2316756802068,138.98971320181911,0.12,0.07857142857142857,2.0,0.06,5
67.5,11134.53501890019,76.9778599828321,140.48712111696602,0.12,0.07857142857142857,2.0,0.06,5
67.75,11132.269921971916,77.73089180430036,141.99918622377166,0.12,0.07857142857142857,2.0,0.06,5
