t,S,I,R,beta,delta,contact_rate,infection_prob,I0
0.0,11342.0,10.0,0.0,0.04,0.07142857142857142,2.0,0.02,10
0.25,11341.900088090204,9.921340481224203,0.17857142857142855,0.04,0.07142857142857142,2.0,0.02,10
0.5,11341.800962955886,9.843298821234782,0.3557382228790036,0.04,0.07142857142857142,2.0,0.02,10
0.75,11341.70261840334,9.765870180543676,0.5315114161153389,0.04,0.07142857142857142,2.0,0.02,10
1.0,11341.605048287593,9.689049757353862,0.7059019550536189,0.04,0.07142857142857142,2.0,0.02,10
1.25,11341.50824651201,9.612832787269205,0.8789207007206521,0.04,0.07142857142857142,2.0,0.02,10
1.5,11341.412207027928,9.537214543006469,1.050578429064745,0.04,0.07142857142857142,2.0,0.02,10
1.75,11341.31692383427,9.462190334109492,1.220885831618432,0.04,0.07142857142857142,2.0,0.02,10
2.0,11341.222390977176,9.38775550666553,1.3898535161561014,0.04,0.07142857142857142,2.0,0.02,10
2.25,11341.128602549628,9.313905443023712,1.5574920073465572,0.04,0.07142857142857142,2.0,0.02,10
2.5,11341.035552691083,9.240635561515628,1.723811747400552,0.04,0.07142857142857142,2.0,0.02,10
2.75,11340.943235587107,9.167941316178016,1.888823096713331,0.04,0.07142857142857142,2.0,0.02,10
3.0,11340.851645469018,9.095818196477538,2.052536334502224,0.04,0.07142857142857142,2.0,0.02,10
3.25,11340.76077661352,9.024261727037628,2.214961659439323,0.04,0.07142857142857142,2.0,0.02,10
3.5,11340.67062334235,8.953267467367406,2.3761091902792804,0.04,0.07142857142857142,2.0,0.02,10
3.75,11340.581180021922,8.882831011592623,2.53598896648227,0.04,0.07142857142857142,2.0,0.02,10
4.0,11340.492441062976,8.812947988188652,2.694610948832138,0.04,0.07142857142857142,2.0,0.02,10
4.25,11340.404400920232,8.743614059715478,2.8519850200497925,0.04,0.07142857142857142,2.0,0.02,10
4.5,11340.31705409204,8.6748249225547,3.0081209854018547,0.04,0.07142857142857142,2.0,0.02,10
4.75,11340.230395120043,8.606576306648511,3.1630285733046173,0.04,0.07142857142857142,2.0,0.02,10
5.0,11340.144418588832,8.538863975240654,3.3167174359233407,0.04,0.07142857142857142,2.0,0.02,10
5.25,11340.05911912561,8.471683724619336,3.4691971497669236,0.04,0.07142857142857142,2.0,0.02,10
5.5,11339.974491399857,8.40503138386208,3.6204772162779832,0.04,0.07142857142857142,2.0,0.02,10
5.75,11339.890530122995,8.338902814582513,3.7705670624183774,0.04,0.07142857142857142,2.0,0.02,10
6.0,11339.807230048067,8.273293910679065,3.919476041250208,0.04,0.07142857142857142,2.0,0.02,10
6.25,11339.7245859694,8.208200598085572,4.067213432512334,0.04,0.07142857142857142,2.0,0.02,10
6.5,11339.64259272228,8.14361883452376,4.213788443192434,0.04,0.07142857142857142,2.0,0.02,10
6.75,11339.561245182646,8.079544609257615,4.359210208094644,0.04,0.07142857142857142,2.0,0.02,10
7.0,11339.480538266745,8.015973942849604,4.503487790402816,0.04,0.07142857142857142,2.0,0.02,10
7.25,11339.40046693084,7.952902886918744,4.646630182239416,0.04,0.07142857142857142,2.0,0.02,10
7.5,11339.321026170877,7.89032752390051,4.788646305220108,0.04,0.07142857142857142,2.0,0.02,10
