t,S,I,R,beta,delta,contact_rate,infection_prob,I0
0.0,11350.0,2.0,0.0,0.04,0.07857142857142857,2.0,0.02,2
0.25,11349.980003523608,1.9807107621061109,0.039285714285714285,0.04,0.07857142857142857,2.0,0.02,2
0.5,11349.9601999405,1.9616075266713902,0.07819253282708433,0.04,0.07857142857142857,2.0,0.02,2
0.75,11349.940587389976,1.942688500779317,0.11672410924384377,0.04,0.07857142857142857,2.0,0.02,2
1.0,11349.921164029278,1.9239519087828045,0.15488406193772322,0.04,0.07857142857142857,2.0,0.02,2
1.25,11349.901928033429,1.9053959921381065,0.19267597443167117,0.04,0.07857142857142857,2.0,0.02,2
1.5,11349.882877595051,1.8870190092403176,0.23010339570581256,0.04,0.07857142857142857,2.0,0.02,2
1.75,11349.864010924208,1.8688192352604514,0.26716984053017595,0.04,0.07857142857142857,2.0,0.02,2
2.0,11349.84532624822,1.850794961984079,0.30387878979422056,0.04,0.07857142857142857,2.0,0.02,2
2.25,11349.826821811514,1.8329444976515177,0.34023369083319355,0.04,0.07857142857142857,2.0,0.02,2
2.5,11349.808495875448,1.8152661667995513,0.3762379577513484,0.04,0.07857142857142857,2.0,0.02,2
2.75,11349.790346718151,1.7977583101046675,0.41189497174205386,0.04,0.07857142857142857,2.0,0.02,2
3.0,11349.772372634365,1.7804192842278013,0.4472080814048241,0.04,0.07857142857142857,2.0,0.02,2
3.25,11349.754571935278,1.763247461660566,0.4821806030592988,0.04,0.07857142857142857,2.0,0.02,2
3.5,11349.73694294837,1.7462412305729602,0.5168158210562027,0.04,0.07857142857142857,2.0,0.02,2
3.75,11349.71948401725,1.7293989946625357,0.5511169880853144,0.04,0.07857142857142857,2.0,0.02,2
4.0,11349.702193501513,1.712719173005012,0.5850873254804714,0.04,0.07857142857142857,2.0,0.02,2
4.25,11349.68506977657,1.6962001999063254,0.6187300235216413,0.04,0.07857142857142857,2.0,0.02,2
4.5,11349.668111233506,1.6798405247560968,0.6520482417340869,0.04,0.07857142857142857,2.0,0.02,2
4.75,11349.651316278929,1.6636386118825057,0.6850451091846531,0.04,0.07857142857142857,2.0,0.02,2
5.0,11349.634683334813,1.647592940408557,0.7177237247752023,0.04,0.07857142857142857,2.0,0.02,2
5.25,11349.618210838353,1.631702004109727,0.7500871575332275,0.04,0.07857142857142857,2.0,0.02,2
5.5,11349.601897241822,1.615964311272977,0.7821384468996686,0.04,0.07857142857142857,2.0,0.02,2
5.75,11349.585741012424,1.6003783845571173,0.8138806030139593,0.04,0.07857142857142857,2.0,0.02,2
6.0,11349.569740632145,1.5849427608545146,0.8453166069963312,0.04,0.07857142857142857,2.0,0.02,2
6.25,11349.553894597615,1.5696559911541241,0.8764494112274019,0.04,0.07857142857142857,2.0,0.02,2
6.5,11349.538201419966,1.5545166404058388,0.9072819396250722,0.04,0.07857142857142857,2.0,0.02,2
6.75,11349.522659624692,1.5395232873861389,0.9378170879187583,0.04,0.07857142857142857,2.0,0.02,2
7.0,11349.50726775151,1.5246745245650324,0.968057723920986,0.04,0.07857142857142857,2.0,0.02,2
7.25,11349.492024354226,1.509968957974273,0.9980066877963706,0.04,0.07857142857142857,2.0,0.02,2
7.5,11349.476928000591,1.4954052070768422,1.027666792328008,0.04,0.07857142857142857,2.0,0.02,2
7.75,11349.461977272176,1.480981904637686,1.057040823181303,0.04,0.07857142857142857,2.0,0.02,2
8.0,11349.447170764235,1.466697696595692,1.0861315391652577,0.04,0.07857142857142857,2.0,0.02,2
8.25,11349.432507085568,1.4525512419368953,1.1149416724912444,0.04,0.07857142857142857,2.0,0.02,2
8.5,11349.417984858399,1.4385412125689039,1.1434739290292906,0.04,0.07857142857142857,2.0,0.02,2
8.75,11349.40360271824,1.4246662931965273,1.171730988561894,0.04,0.07857142857142857,2.0,0.02,2
9.0,11349.389359313764,1.4109251811986019,1.1997155050353974,0.04,0.07857142857142857,2.0,0.02,2
9.25,11349.375253306684,1.397316586505998,1.2274301068089413,0.04,0.07857142857142857,2.0,0.02,2
9.5,11349.361283371616,1.3838392314807995,1.2548773969010234,0.04,0.07857142857142857,2.0,0.02,2
9.75,11349.347448195967,1.3704918507966424,1.282059953233682,0.04,0.07857142857142857,2.0,0.02,2
10.0,11349.333746479802,1.357273191320205,1.3089803288743305,0.04,0.07857142857142857,2.0,0.02,2
10.25,11349.320176935727,1.3441820119938344,1.335641052275263,0.04,0.07857142857142857,2.0,0.02,2
10.5,11349.306738288766,1.3312170837193016,1.3620446275108562,0.04,0.07857142857142857,2.0,0.02,2
10.75,11349.29342927624,1.318377189242673,1.3881935345124854,0.04,0.07857142857142857,2.0,0.02,2
11.0,11349.280248647654,1.305661123040288,1.4140902293011808,0.04,0.07857142857142857,2.0,0.02,2
11.25,11349.267195164572,1.2930676912058319,1.4397371442180436,0.04,0.07857142857142857,2.0,0.02,2
11.5,11349.254267600505,1.2805957113384943,1.465136688152444,0.04,0.07857142857142857,2.0,0.02,2
11.75,11349.241464740795,1.2682440124322008,1.4902912467680214,0.04,0.07857142857142857,2.0,0.02,2
12.0,11349.228785382502,1.2560114347659106,1.515203182726511,0.04,0.07857142857142857,2.0,0.02,2
12.25,11349.21622833429,1.2438968297949669,1.539874835909413,0.04,0.07857142857142857,2.0,0.02,2
12.5,11349.203792416312,1.2318990600434923,1.5643085236375285,0.04,0.07857142857142857,2.0,0.02,2
12.75,11349.191476460108,1.2200169989978173,1.5885065408883827,0.04,0.07857142857142857,2.0,0.02,2
13.0,11349.179279308482,1.2082495310009342,1.612471160511554,0.04,0.07857142857142857,2.0,0.02,2
13.25,11349.167199815405,1.1965955511479636,1.6362046334419296,0.04,0.07857142857142857,2.0,0.02,2
13.5,11349.155236845902,1.1850539651826268,1.6597091889109075,0.04,0.07857142857142857,2.0,0.02,2
13.75,11349.143389275945,1.1736236893947136,1.6829870346555662,0.04,0.07857142857142857,2.0,0.02,2
14.0,11349.13165599235,1.1623036505185333,1.7060403571258196,0.04,0.07857142857142857,2.0,0.02,2
14.25,11349.120035892673,1.1510927856323445,1.7288713216895766,0.04,0.07857142857142857,2.0,0.02,2
14.5,11349.1085278851,1.1399900420587499,1.7514820728359262,0.04,0.07857142857142857,2.0,0.02,2
14.75,11349.097130888353,1.128994377266049,1.773874734376366,0.04,0.07857142857142857,2.0,0.02,2
15.0,11349.08584383158,1.1181047587705386,1.7960514096440918,0.04,0.07857142857142857,2.0,0.02,2
15.25,11349.074665654265,1.1073201640397536,1.8180141816913702,0.04,0.07857142857142857,2.0,0.02,2
15.5,11349.063595306114,1.096639580396637,1.8397651134850082,0.04,0.07857142857142857,2.0,0.02,2
15.75,11349.05263174697,1.0860620049246303,1.861306248099942,0.04,0.07857142857142857,2.0,0.02,2
16.0,11349.04177394671,1.0755864443736798,1.8826396089109616,0.04,0.07857142857142857,2.0,0.02,2
16.25,11349.031020885144,1.0652119150671417,1.9037671997825873,0.04,0.07857142857142857,2.0,0.02,2
16.5,11349.020371551927,1.0549374428095866,1.9246910052571204,0.04,0.07857142857142857,2.0,0.02,2
16.75,11349.009824946457,1.0447620627954877,1.9454129907408801,0.04,0.07857142857142857,2.0,0.02,2
17.0,11348.999380077787,1.0346848195187879,1.9659351026886487,0.04,0.07857142857142857,2.0,0.02,2
17.25,11348.989035964525,1.024704766683337,1.9862592687863392,0.04,0.07857142857142857,2.0,0.02,2
17.5,11348.978791634749,1.0148209671141897,2.006387398131905,0.04,0.07857142857142857,2.0,0.02,2
17.75,11348.96864612591,1.0050324926697547,2.026321381414505,0.04,0.07857142857142857,2.0,0.02,2
18.0,11348.958598484747,0.9953384241547927,2.0460630910919466,0.04,0.07857142857142857,2.0,0.02,2
18.25,11348.948647767193,0.9857378512342468,2.065614381566416,0.04,0.07857142857142857,2.0,0.02,2
18.5,11348.938793038287,0.9762298723479048,2.0849770893585173,0.04,0.07857142857142857,2.0,0.02,2
18.75,11348.929033372087,0.9668135946258797,2.104153033279637,0.04,0.07857142857142857,2.0,0.02,2
19.0,11348.919367851586,0.9574881338049048,2.1231440146026452,0.04,0.07857142857142857,2.0,0.02,2
19.25,11348.909795568617,0.9482526141454336,2.141951817230956,0.04,0.07857142857142857,2.0,0.02,2
19.5,11348.900315623778,0.9391061683495361,2.1605782078659557,0.04,0.07857142857142857,2.0,0.02,2
19.75,11348.89092712634,0.9300479374795856,2.1790249361728216,0.04,0.07857142857142857,2.0,0.02,2
20.0,11348.88162919417,0.9210770708777274,2.197293734944742,0.04,0.07857142857142857,2.0,0.02,2
20.25,11348.87242095364,0.9121927260861222,2.2153863202655546,0.04,0.07857142857142857,2.0,0.02,2
20.5,11348.863301539552,0.9033940687679568,2.2333043916708175,0.04,0.07857142857142857,2.0,0.02,2
20.75,11348.854270095055,0.8946802726292139,2.251049632307331,0.04,0.07857142857142857,2.0,0.02,2
21.0,11348.84532577156,0.8860505193411956,2.268623709091119,0.04,0.07857142857142857,2.0,0.02,2
