t,S,I,R,beta,delta,contact_rate,infection_prob,I0
5.75,11349.569546905173,1.738519025517544,0.691934069307105,0.04,0.06428571428571428,2.0,0.02,2
6.0,11349.552165437071,1.7279600092802867,0.7198745536457798,0.04,0.06428571428571428,2.0,0.02,2
6.25,11349.534889562983,1.717465097505222,0.747645339509213,0.04,0.06428571428571428,2.0,0.02,2
6.5,11349.517718641519,1.7070339013305773,0.7752474571476897,0.04,0.06428571428571428,2.0,0.02,2
6.75,11349.500652035185,1.6966660342495574,0.8026819305619312,0.04,0.06428571428571428,2.0,0.02,2
7.0,11349.48368911036,1.6863611120961293,0.8299497775409419,0.04,0.06428571428571428,2.0,0.02,2
7.25,11349.466829237266,1.676118753030892,0.8570520096996297,0.04,0.06428571428571428,2.0,0.02,2
7.5,11349.450071789954,1.6659385775270326,0.8839896325161976,0.04,0.06428571428571428,2.0,0.02,2
7.75,11349.433416146272,1.6558202083563647,0.9107636453693105,0.04,0.06428571428571428,2.0,0.02,2
8.0,11349.416861687847,1.6457632705754524,0.9373750415750378,0.04,0.06428571428571428,2.0,0.02,2
8.25,11349.400407800062,1.6357673915118158,0.9638248084235719,0.04,0.06428571428571428,2.0,0.02,2
8.5,11349.38405387203,1.6258322007502204,0.9901139272157261,0.04,0.06428571428571428,2.0,0.02,2
8.75,11349.367799296579,1.6159573301190482,1.0162433732992118,0.04,0.06428571428571428,2.0,0.02,2
9.0,11349.351643470216,1.606142413676751,1.0422141161046965,0.04,0.06428571428571428,2.0,0.02,2
9.25,11349.335585793118,1.5963870876983846,1.0680271191816444,0.04,0.06428571428571428,2.0,0.02,2
9.5,11349.319625669103,1.5866909906622235,1.0936833402339399,0.04,0.06428571428571428,2.0,0.02,2
9.75,11349.303762505608,1.5770537632364576,1.119183731155297,0.04,0.06428571428571428,2.0,0.02,2
10.0,11349.287995713668,1.5674750482659658,1.1445292380644543,0.04,0.06428571428571428,2.0,0.02,2
10.25,11349.2723247079,1.557954490759172,1.1697208013401572,0.04,0.06428571428571428,2.0,0.02,2
10.5,11349.256748906468,1.5484917378749776,1.1947593556559297,0.04,0.06428571428571428,2.0,0.02,2
10.75,11349.241267731075,1.5390864389097747,1.2196458300146347,0.04,0.06428571428571428,2.0,0.02,2
11.0,11349.225880606931,1.5297382452845347,1.2443811477828275,0.04,0.06428571428571428,2.0,0.02,2
11.25,11349.210586962741,1.5204468105319768,1.2689662267249004,0.04,0.06428571428571428,2.0,0.02,2
11.5,11349.195386230676,1.511211790283812,1.2934019790370215,0.04,0.06428571428571428,2.0,0.02,2
11.75,11349.180277846359,1.5020328422580644,1.3176893113808685,0.04,0.06428571428571428,2.0,0.02,2
12.0,11349.165261248834,1.4929096262464683,1.3418291249171588,0.04,0.06428571428571428,2.0,0.02,2
12.25,11349.150335880557,1.4838418041019408,1.365822315338977,0.04,0.06428571428571428,2.0,0.02,2
12.5,11349.135501187366,1.4748290397261306,1.389669772904901,0.04,0.06428571428571428,2.0,0.02,2
12.75,11349.120756618468,1.4658709990570402,1.4133723824719282,0.04,0.06428571428571428,2.0,0.02,2
13.0,11349.106101626412,1.4569673500567242,1.436931023528202,0.04,0.06428571428571428,2.0,0.02,2
13.25,11349.091535667072,1.4481177626990591,1.4603465702255423,0.04,0.06428571428571428,2.0,0.02,2
13.5,11349.077058199628,1.439321908957589,1.483619891411777,0.04,0.06428571428571428,2.0,0.02,2
13.75,11349.06266868654,1.430579462793443,1.5067518506628812,0.04,0.06428571428571428,2.0,0.02,2
14.0,11349.048366593537,1.4218901001433246,1.5297433063149186,0.04,0.06428571428571428,2.0,0.02,2
14.25,11349.034151389593,1.4132534989075758,1.5525951114957934,0.04,0.06428571428571428,2.0,0.02,2
14.5,11349.020022546902,1.4046693389383096,1.575308114156808,0.04,0.06428571428571428,2.0,0.02,2
14.75,11349.005979540865,1.3961373020276164,1.5978831571040308,0.04,0.06428571428571428,2.0,0.02,2
15.0,11348.992021850072,1.3876570718958403,1.6203210780294746,0.04,0.06428571428571428,2.0,0.02,2
15.25,11348.978148956276,1.379228334179925,1.6426227095420862,0.04,0.06428571428571428,2.0,0.02,2
15.5,11348.964360344376,1.3708507764218316,1.6647888791985492,0.04,0.06428571428571428,2.0,0.02,2
15.75,11348.950655502405,1.3625240880570249,1.6868204095339001,0.04,0.06428571428571428,2.0,0.02,2
16.0,11348.937033921502,1.3542479604030289,1.7087181180919595,0.04,0.06428571428571428,2.0,0.02,2
16.25,11348.923495095893,1.346022086648051,1.7304828174555795,0.04,0.06428571428571428,2.0,0.02,2
16.5,11348.91003852288,1.3378461618396753,1.7521153152767088,0.04,0.06428571428571428,2.0,0.02,2
16.75,11348.896663702815,1.3297198828736236,1.7736164143062751,0.04,0.06428571428571428,2.0,0.02,2
17.0,11348.883370139089,1.3216429484825831,1.7949869124238869,0.04,0.06428571428571428,2.0,0.02,2
17.25,11348.870157338102,1.3136150592251028,1.816227602667357,0.04,0.06428571428571428,2.0,0.02,2
17.5,11348.857024809258,1.3056359174745553,1.8373392732620462,0.04,0.06428571428571428,2.0,0.02,2
17.75,11348.843972064937,1.2977052274081662,1.8583227076500302,0.04,0.06428571428571428,2.0,0.02,2
18.0,11348.83099862048,1.289822694996108,1.8791786845190899,0.04,0.06428571428571428,2.0,0.02,2
18.25,11348.818103994174,1.2819880279906615,1.8999079778315273,0.04,0.06428571428571428,2.0,0.02,2
18.5,11348.805287707228,1.2742009359154403,1.9205113568528058,0.04,0.06428571428571428,2.0,0.02,2
18.75,11348.792549283762,1.266461130054682,1.9409895861800182,0.04,0.06428571428571428,2.0,0.02,2
19.0,11348.779888250783,1.2587683234426024,1.9613434257701827,0.04,0.06428571428571428,2.0,0.02,2
19.25,11348.767304138175,1.251122230852815,1.9815736309683674,0.04,0.06428571428571428,2.0,0.02,2
19.5,11348.754796478672,1.2435225687878129,2.001680952535645,0.04,0.06428571428571428,2.0,0.02,2
19.75,11348.74236480785,1.2359690554685148,2.0216661366768776,0.04,0.06428571428571428,2.0,0.02,2
20.0,11348.730008664103,1.2284614108238738,2.041529925068336,0.04,0.06428571428571428,2.0,0.02,2
20.25,11348.71772758863,1.2209993564805488,2.061273054885148,0.04,0.06428571428571428,2.0,0.02,2
20.5,11348.705521125414,1.2135826157526375,2.0808962588285853,0.04,0.06428571428571428,2.0,0.02,2
20.75,11348.69338882121,1.2062109136314716,2.1004002651531812,0.04,0.06428571428571428,2.0,0.02,2
21.0,11348.681330225525,1.1988839767754738,2.119785797693687,0.04,0.06428571428571428,2.0,0.02,2
21.25,11348.669344890603,1.1916015335000751,2.139053575891864,0.04,0.06428571428571428,2.0,0.02,2
21.5,11348.657432371403,1.1843633137676937,2.158204314823115,0.04,0.06428571428571428,2.0,0.02,2
21.75,11348.645592225594,1.1771690491777727,2.1772387252229533,0.04,0.06428571428571428,2.0,0.02,2
22.0,11348.633824013525,1.1700184729568797,2.1961575135133105,0.04,0.06428571428571428,2.0,0.02,2
22.25,11348.622127298217,1.1629113199488648,2.214961381828689,0.04,0.06428571428571428,2.0,0.02,2
22.5,11348.610501645348,1.1558473266050777,2.2336510280421527,0.04,0.06428571428571428,2.0,0.02,2
22.75,11348.59894662323,1.1488262309746449,2.2522271457911627,0.04,0.06428571428571428,2.0,0.02,2
23.0,11348.587461802797,1.141847772694804,2.2706904245032553,0.04,0.06428571428571428,2.0,0.02,2
23.25,11348.576046757593,1.134911692981297,2.289041549421565,0.04,0.06428571428571428,2.0,0.02,2
23.5,11348.564701063746,1.1280177346188218,2.3072812016301927,0.04,0.06428571428571428,2.0,0.02,2
23.75,11348.553424299964,1.1211656419515403,2.3254100580794237,0.04,0.06428571428571428,2.0,0.02,2
24.0,11348.54221604751,1.1143551608736442,2.343428791610788,0.04,0.06428571428571428,2.0,0.02,2
24.25,11348.531075890192,1.1075860388199774,2.3613380709819713,0.04,0.06428571428571428,2.0,0.02,2
24.5,11348.520003414345,1.1008580247567155,2.3791385608915783,0.04,0.06428571428571428,2.0,0.02,2
24.75,11348.508998208818,1.0941708691721004,2.3968309220037396,0.04,0.06428571428571428,2.0,0.02,2
25.0,11348.498059864953,1.087524324067232,2.414415810972577,0.04,0.06428571428571428,2.0,0.02,2
25.25,11348.48718797658,1.080918142946914,2.431893880466515,0.04,0.06428571428571428,2.0,0.02,2
25.5,11348.47638213999,1.0743520808105553,2.4492657791924475,0.04,0.06428571428571428,2.0,0.02,2
25.75,11348.46564195393,1.067825894143128,2.46653215191976,0.04,0.06428571428571428,2.0,0.02,2
26.0,11348.454967019583,1.061339340906176,2.483693639504203,0.04,0.06428571428571428,2.0,0.02,2
26.25,11348.444356940552,1.0548921805288822,2.500750878911624,0.04,0.06428571428571428,2.0,0.02,2
26.5,11348.433811322851,1.0484841738991861,2.5177045032415526,0.04,0.06428571428571428,2.0,0.02,2
26.75,11348.423329774887,1.0421150833549568,2.5345551417506464,0.04,0.06428571428571428,2.0,0.02,2
27.0,11348.41291190744,1.0357846726752187,2.551303419875994,0.04,0.06428571428571428,2.0,0.02,2
27.25,11348.402557333662,1.0294927070714297,2.567949959258274,0.04,0.06428571428571428,2.0,0.02,2
27.5,11348.392265669048,1.0232389531788126,2.5844953777647794,0.04,0.06428571428571428,2.0,0.02,2
27.75,11348.382036531431,1.0170231790477386,2.600940289512296,0.04,0.06428571428571428,2.0,0.02,2
28.0,11348.371869540966,1.0108451541351624,2.617285304889849,0.04,0.06428571428571428,2.0,0.02,2
28.25,11348.361764320114,1.0047046492961087,2.633531030581307,0.04,0.06428571428571428,2.0,0.02,2
28.5,11348.351720493629,0.9986014367752112,2.6496780695878517,0.04,0.06428571428571428,2.0,0.02,2
28.75,11348.341737688543,0.9925352901983016,2.6657270212503104,0.04,0.06428571428571428,2.0,0.02,2
29.0,11348.331815534157,0.9865059845640494,2.6816784812713546,0.04,0.06428571428571428,2.0,0.02,2
29.25,11348.321953662018,0.9805132962356524,2.6975330417375627,0.04,0.06428571428571428,2.0,0.02,2
29.5,11348.312151705917,0.9745570029325774,2.71329129114135,0.04,0.06428571428571428,2.0,0.02,2
29.75,11348.302409301867,0.9686368837223501,2.7289538144027663,0.04,0.06428571428571428,2.0,0.02,2
30.0,11348.292726088088,0.9627527190123951,2.744521192891161,0.04,0.06428571428571428,2.0,0.02,2
30.25,11348.283101705003,0.956904290541925,2.7599940044467175,0.04,0.06428571428571428,2.0,0.02,2
30.5,11348.273535795215,0.9510913813738782,2.7753728234018555,0.04,0.06428571428571428,2.0,0.02,2
30.75,11348.264028003501,0.9453137758869052,2.790658220602507,0.04,0.06428571428571428,2.0,0.02,2
31.0,11348.254577976793,0.9395712597674043,2.8058507634292607,0.04,0.06428571428571428,2.0,0.02,2
31.25,11348.24518536417,0.9338636200016035,2.8209510158183795,0.04,0.06428571428571428,2.0,0.02,2
31.5,11348.23584981684,0.9281906448676919,2.8359595382826908,0.04,0.06428571428571428,2.0,0.02,2
31.75,11348.22657098813,0.9225521239279975,2.8508768879323503,0.04,0.06428571428571428,2.0,0.02,2
32.0,11348.217348533473,0.9169478480212125,2.8657036184954787,0.04,0.06428571428571428,2.0,0.02,2
32.25,11348.208182110397,0.9113776092546659,2.880440280338677,0.04,0.06428571428571428,2.0,0.02,2
32.5,11348.199071378505,0.905841200996642,2.8950874204874126,0.04,0.06428571428571428,2.0,0.02,2
32.75,11348.190015999475,0.9003384178687456,2.909645582646287,0.04,0.06428571428571428,2.0,0.02,2
33.0,11348.181015637032,0.8948690557383135,2.9241153072191777,0.04,0.06428571428571428,2.0,0.02,2
33.25,11348.172069956949,0.8894329117108715,2.9384971313292576,0.04,0.06428571428571428,2.0,0.02,2
33.5,11348.163178627028,0.8840297841226364,2.9527915888388967,0.04,0.06428571428571428,2.0,0.02,2
33.75,11348.154341317088,0.8786594725330649,2.966999210369439,0.04,0.06428571428571428,2.0,0.02,2
34.0,11348.145557698952,0.8733217777174453,2.9811205233208633,0.04,0.06428571428571428,2.0,0.02,2
34.25,11348.13682744644,0.8680165016595357,2.995156051891322,0.04,0.06428571428571428,2.0,0.02,2
34.5,11348.12815023535,0.8627434475442454,3.0091063170965646,0.04,0.06428571428571428,2.0,0.02,2
34.75,11348.119525743452,0.8575024197503613,3.02297183678924,0.04,0.06428571428571428,2.0,0.02,2
35.0,11348.11095365047,0.852293223843318,3.0367531256780853,0.04,0.06428571428571428,2.0,0.02,2
35.25,11348.102433638076,0.8471156665680107,3.0504506953469956,0.04,0.06428571428571428,2.0,0.02,2
35.5,11348.093965389875,0.8419695558416532,3.0640650542739816,0.04,0.06428571428571428,2.0,0.02,2
35.75,11348.085548591394,0.8368547007466772,3.077596707850008,0.04,0.06428571428571428,2.0,0.02,2
36.0,11348.07718293007,0.8317709115236758,3.0910461583977225,0.04,0.06428571428571428,2.0,0.02,2
36.25,11348.068868095237,0.8267179995643884,3.1044139051900674,0.04,0.06428571428571428,2.0,0.02,2
36.5,11348.060603778118,0.8216957774047294,3.117700444468781,0.04,0.06428571428571428,2.0,0.02,2
36.75,11348.052389671811,0.8167040587178579,3.130906269462786,0.04,0.06428571428571428,2.0,0.02,2
37.0,11348.044225471278,0.8117426583072893,3.1440318704064656,0.04,0.06428571428571428,2.0,0.02,2
37.25,11348.036110873334,0.8068113921000489,3.157077734557833,0.04,0.06428571428571428,2.0,0.02,2
37.5,11348.028045576635,0.801910077139867,3.1700443462165837,0.04,0.06428571428571428,2.0,0.02,2
37.75,11348.02002928167,0.797038531580414,3.182932186742046,0.04,0.06428571428571428,2.0,0.02,2
38.0,11348.012061690742,0.7921965746785782,3.195741734571017,0.04,0.06428571428571428,2.0,0.02,2
38.25,11348.004142507969,0.787384026787782,3.208473465235494,0.04,0.06428571428571428,2.0,0.02,2
38.5,11347.99627143926,0.7826007093513402,3.2211278513802974,0.04,0.06428571428571428,2.0,0.02,2
38.75,11347.988448192316,0.7778464448958576,3.233705362780587,0.04,0.06428571428571428,2.0,0.02,2
39.0,11347.98067247661,0.7731210570246668,3.2462064663592702,0.04,0.06428571428571428,2.0,0.02,2
39.25,11347.972944003377,0.7684243704113053,3.2586316262043096,0.04,0.06428571428571428,2.0,0.02,2
39.5,11347.965262485613,0.7637562107930321,3.27098130358592,0.04,0.06428571428571428,2.0,0.02,2
39.75,11347.957627638054,0.759116404964384,3.2832559569736652,0.04,0.06428571428571428,2.0,0.02,2
40.0,11347.950039177167,0.7545047807707698,3.2954560420534498,0.04,0.06428571428571428,2.0,0.02,2
40.25,11347.942496821144,0.749921167102104,3.3075820117444086,0.04,0.06428571428571428,2.0,0.02,2
40.5,11347.935000289888,0.7453653938864788,3.3196343162156925,0.04,0.06428571428571428,2.0,0.02,2
40.75,11347.927549305003,0.7408372920838742,3.331613402903154,0.04,0.06428571428571428,2.0,0.02,2
41.0,11347.920143589783,0.7363366936799058,3.3435197165259303,0.04,0.06428571428571428,2.0,0.02,2
41.25,11347.912782869207,0.7318634316796114,3.355353699102929,0.04,0.06428571428571428,2.0,0.02,2
41.5,11347.90546686992,0.7274173401012738,3.3671157899692084,0.04,0.06428571428571428,2.0,0.02,2
41.75,11347.898195320227,0.7229982539702817,3.3788064257922645,0.04,0.06428571428571428,2.0,0.02,2
42.0,11347.890967950088,0.718606009313028,3.3904260405882156,0.04,0.06428571428571428,2.0,0.02,2
42.25,11347.883784491101,0.7142404431508437,3.401975065737889,0.04,0.06428571428571428,2.0,0.02,2
42.5,11347.876644676493,0.7099013934939702,3.4134539300028135,0.04,0.06428571428571428,2.0,0.02,2
42.75,11347.869548241113,0.7055886993355663,3.4248630595411096,0.04,0.06428571428571428,2.0,0.02,2
43.0,11347.86249492142,0.7013022006457529,3.4362028779232885,0.04,0.06428571428571428,2.0,0.02,2
43.25,11347.855484455476,0.6970417383656924,3.4474738061479524,0.04,0.06428571428571428,2.0,0.02,2
43.5,11347.848516582932,0.6928071544017049,3.4586762626574012,0.04,0.06428571428571428,2.0,0.02,2
43.75,11347.841591045019,0.6885982916194194,3.469810663353143,0.04,0.06428571428571428,2.0,0.02,2
44.0,11347.834707584541,0.6844149938379603,3.480877421611312,0.04,0.06428571428571428,2.0,0.02,2
44.25,11347.827865945868,0.6802571058241696,3.4918769482979934,0.04,0.06428571428571428,2.0,0.02,2
44.5,11347.82106587492,0.6761244732868634,3.502809651784453,0.04,0.06428571428571428,2.0,0.02,2
44.75,11347.814307119157,0.6720169428711232,3.5136759379622777,0.04,0.06428571428571428,2.0,0.02,2
45.0,11347.807589427579,0.6679343621526224,3.524476210258421,0.04,0.06428571428571428,2.0,0.02,2
45.25,11347.800912550707,0.6638765796319858,3.5352108696501596,0.04,0.06428571428571428,2.0,0.02,2
45.5,11347.79427624058,0.6598434447291847,3.5458803146799593,0.04,0.06428571428571428,2.0,0.02,2
45.75,11347.787680250742,0.6558348077779645,3.55648494147025,0.04,0.06428571428571428,2.0,0.02,2
46.0,11347.781124336232,0.6518505200203074,3.56702514373811,0.04,0.06428571428571428,2.0,0.02,2
46.25,11347.77460825358,0.6478904336009267,3.577501312809865,0.04,0.06428571428571428,2.0,0.02,2
46.5,11347.768131760793,0.6439544015617964,3.587913837635594,0.04,0.06428571428571428,2.0,0.02,2
46.75,11347.76169461735,0.6400422778367125,3.5982631048035514,0.04,0.06428571428571428,2.0,0.02,2
47.0,11347.75529658419,0.6361539172458879,3.6085494985544986,0.04,0.06428571428571428,2.0,0.02,2
47.25,11347.748937423703,0.6322891754905794,3.6187734007959502,0.04,0.06428571428571428,2.0,0.02,2
47.5,11347.742616899726,0.6284479091477477,3.6289351911163346,0.04,0.06428571428571428,2.0,0.02,2
47.75,11347.736334777526,0.6246299756647495,3.6390352467990663,0.04,0.06428571428571428,2.0,0.02,2
48.0,11347.7300908238,0.6208352333540617,3.6490739428365355,0.04,0.06428571428571428,2.0,0.02,2
48.25,11347.723884806657,0.617063541388037,3.6590516519440115,0.04,0.06428571428571428,2.0,0.02,2
48.5,11347.717716495623,0.6133147597936924,3.668968744573462,0.04,0.06428571428571428,2.0,0.02,2
48.75,11347.711585661615,0.6095887494475283,3.6788255889272894,0.04,0.06428571428571428,2.0,0.02,2
49.0,11347.705492076948,0.6058853720703787,3.688622550971982,0.04,0.06428571428571428,2.0,0.02,2
49.25,11347.699435515317,0.6022044902222937,3.6983599944516845,0.04,0.06428571428571428,2.0,0.02,2
49.5,11347.693415751792,0.5985459672974514,3.7080382809016856,0.04,0.06428571428571428,2.0,0.02,2
49.75,11347.68743256281,0.594909667519102,3.717657769661823,0.04,0.06428571428571428,2.0,0.02,2
50.0,11347.681485726167,0.5912954559345419,3.727218817889809,0.04,0.06428571428571428,2.0,0.02,2
50.25,11347.675575021007,0.5877031984101179,3.736721780574471,0.04,0.06428571428571428,2.0,0.02,2
50.5,11347.669700227816,0.5841327616262617,3.7461670105489193,0.04,0.06428571428571428,2.0,0.02,2
50.75,11347.663861128414,0.5805840130725552,3.755554858503627,0.04,0.06428571428571428,2.0,0.02,2
51.0,11347.658057505949,0.5770568210428249,3.7648856729994358,0.04,0.06428571428571428,2.0,0.02,2
51.25,11347.65228914488,0.5735510546302656,3.774159800480481,0.04,0.06428571428571428,2.0,0.02,2
51.5,11347.646555830981,0.5700665837225948,3.783377585287039,0.04,0.06428571428571428,2.0,0.02,2
51.75,11347.640857351325,0.5666032789972356,3.792539369668295,0.04,0.06428571428571428,2.0,0.02,2
52.0,11347.63519349428,0.5631610119165288,3.8016454937950366,0.04,0.06428571428571428,2.0,0.02,2
52.25,11347.629564049495,0.5597396547229738,3.8106962957722663,0.04,0.06428571428571428,2.0,0.02,2
52.5,11347.623968807904,0.5563390804344993,3.819692111651743,0.04,0.06428571428571428,2.0,0.02,2
52.75,11347.618407561706,0.552959162839761,3.82863327544444,0.04,0.06428571428571428,2.0,0.02,2
53.0,11347.612880104363,0.5495997764934691,3.8375201191329364,0.04,0.06428571428571428,2.0,0.02,2
53.25,11347.607386230595,0.5462607967117438,3.8463529726837242,0.04,0.06428571428571428,2.0,0.02,2
53.5,11347.601925736364,0.5429420995674978,3.8551321640594485,0.04,0.06428571428571428,2.0,0.02,2
53.75,11347.596498418874,0.5396435618858487,3.8638580192310688,0.04,0.06428571428571428,2.0,0.02,2
54.0,11347.591104076562,0.5363650612395572,3.8725308621899486,0.04,0.06428571428571428,2.0,0.02,2
54.25,11347.585742509087,0.5331064759444943,3.8811510149598702,0.04,0.06428571428571428,2.0,0.02,2
54.5,11347.580413517328,0.5298676850551354,3.889718797608978,0.04,0.06428571428571428,2.0,0.02,2
54.75,11347.57511690337,0.5266485683600811,3.89823452826165,0.04,0.06428571428571428,2.0,0.02,2
55.0,11347.569852470504,0.5234490063776065,3.906698523110294,0.04,0.06428571428571428,2.0,0.02,2
55.25,11347.564620023213,0.520268880351236,3.915111096427077,0.04,0.06428571428571428,2.0,0.02,2
55.5,11347.559419367171,0.5171080722453456,3.923472560575579,0.04,0.06428571428571428,2.0,0.02,2
55.75,11347.55425030923,0.5139664647407921,3.9317832260223793,0.04,0.06428571428571428,2.0,0.02,2
56.0,11347.549112657412,0.5108439412305679,3.9400434013485706,0.04,0.06428571428571428,2.0,0.02,2
56.25,11347.544006220915,0.5077403858154825,3.9482533932612047,0.04,0.06428571428571428,2.0,0.02,2
56.5,11347.538930810088,0.5046556832998706,3.956413506604668,0.04,0.06428571428571428,2.0,0.02,2
56.75,11347.533886236433,0.5015897191873256,3.9645240443719874,0.04,0.06428571428571428,2.0,0.02,2
57.0,11347.5288723126,0.4985423796764589,3.9725853077160695,0.04,0.06428571428571428,2.0,0.02,2
57.25,11347.523888852375,0.49551355165668515,3.98059759596087,0.04,0.06428571428571428,2.0,0.02,2
57.5,11347.518935670676,0.492503122704033,3.9885612066124954,0.04,0.06428571428571428,2.0,0.02,2
57.75,11347.514012583546,0.4895109810769811,3.996476435370239,0.04,0.06428571428571428,2.0,0.02,2
58.0,11347.509119408143,0.4865370157123192,4.004343576137548,0.04,0.06428571428571428,2.0,0.02,2
58.25,11347.50425596274,0.4835811162210346,4.012162921032925,0.04,0.06428571428571428,2.0,0.02,2
58.5,11347.499422066709,0.48064317288422315,4.019934760400763,0.04,0.06428571428571428,2.0,0.02,2
58.75,11347.494617540522,0.47772307664902536,4.027659382822116,0.04,0.06428571428571428,2.0,0.02,2
59.0,11347.489842205743,0.47482071912458673,4.035337075125404,0.04,0.06428571428571428,2.0,0.02,2
59.25,11347.485095885018,0.471935992578043,4.042968122397049,0.04,0.06428571428571428,2.0,0.02,2
59.5,11347.480378402071,0.4690687899305291,4.050552807992053,0.04,0.06428571428571428,2.0,0.02,2
59.75,11347.475689581695,0.4662190047532129,4.058091413544508,0.04,0.06428571428571428,2.0,0.02,2
60.0,11347.471029249751,0.4633865312633525,4.065584218978042,0.04,0.06428571428571428,2.0,0.02,2
60.25,11347.466397233156,0.4605712643203777,4.073031502516203,0.04,0.06428571428571428,2.0,0.02,2
60.5,11347.461793359878,0.45777309942199496,4.0804335406927805,0.04,0.06428571428571428,2.0,0.02,2
60.75,11347.45721745893,0.45499193270031596,4.087790608362063,0.04,0.06428571428571428,2.0,0.02,2
61.0,11347.452669360366,0.4522276609180099,4.095102978709033,0.04,0.06428571428571428,2.0,0.02,2
61.25,11347.448148895268,0.4494801814644787,4.1023709232595005,0.04,0.06428571428571428,2.0,0.02,2
61.5,11347.44365589575,0.4467493923520556,4.109594711890179,0.04,0.06428571428571428,2.0,0.02,2
61.75,11347.43919019494,0.44403519221222665,4.116774612838695,0.04,0.06428571428571428,2.0,0.02,2
62.0,11347.434751626986,0.4413374802918753,4.123910892713535,0.04,0.06428571428571428,2.0,0.02,2
62.25,11347.430340027038,0.43865615644954936,4.13100381650394,0.04,0.06428571428571428,2.0,0.02,2
62.5,11347.42595523125,0.435991121151751,4.138053647589736,0.04,0.06428571428571428,2.0,0.02,2
62.75,11347.421597076771,0.43334227546924875,4.145060647751103,0.04,0.06428571428571428,2.0,0.02,2
63.0,11347.41726540174,0.4307095210734123,4.152025077178288,0.04,0.06428571428571428,2.0,0.02,2
63.25,11347.412960045278,0.42809276023256915,4.158947194481254,0.04,0.06428571428571428,2.0,0.02,2
63.5,11347.408680847484,0.4254918958083835,4.165827256699277,0.04,0.06428571428571428,2.0,0.02,2
63.75,11347.40442764943,0.42290683125225687,4.172665519310483,0.04,0.06428571428571428,2.0,0.02,2
64.0,11347.40020029315,0.4203374706017509,4.1794622362413225,0.04,0.06428571428571428,2.0,0.02,2
64.25,11347.39599862164,0.4177837184770315,4.186217659875994,0.04,0.06428571428571428,2.0,0.02,2
64.5,11347.39182247885,0.4152454800773344,4.192932041065803,0.04,0.06428571428571428,2.0,0.02,2
64.75,11347.387671709677,0.41272266117745265,4.199605629138475,0.04,0.06428571428571428,2.0,0.02,2
65.0,11347.383546159961,0.4102151681242448,4.206238671907398,0.04,0.06428571428571428,2.0,0.02,2
65.25,11347.379445676479,0.40772290783316467,4.2128314156808235,0.04,0.06428571428571428,2.0,0.02,2
65.5,11347.375370106936,0.40524578778481185,4.219384105271,0.04,0.06428571428571428,2.0,0.02,2
65.75,11347.371319299968,0.40278371602150326,4.225896984003255,0.04,0.06428571428571428,2.0,0.02,2
66.0,11347.367293105124,0.4003366011438653,4.23237029372503,0.04,0.06428571428571428,2.0,0.02,2
66.25,11347.36329137287,0.39790435230744714,4.238804274814842,0.04,0.06428571428571428,2.0,0.02,2
