t,S,I,R,beta,delta,contact_rate,infection_prob,I0
0.0,11351.0,1.0,0.0,0.08,0.05714285714285714,2.0,0.04,1
0.25,11350.980001761804,1.0057125239101983,0.014285714285714285,0.08,0.05714285714285714,2.0,0.04,1
0.5,11350.959889318628,1.0114576453155741,0.028653036055859976,0.08,0.05714285714285714,2.0,0.04,1
0.75,11350.93966201919,1.0172355498217507,0.04310243098893961,0.08,0.05714285714285714,2.0,0.04,1
1.0,11350.919319208499,1.0230464240865071,0.05763436741496462,0.08,0.05714285714285714,2.0,0.04,1
1.25,11350.898860227844,1.0288904558256908,0.07224931633048615,0.08,0.05714285714285714,2.0,0.04,1
1.5,11350.878284414768,1.03476783381916,0.0869477514137103,0.08,0.05714285714285714,2.0,0.04,1
1.75,11350.857591103044,1.0406787479167603,0.1017301490396983,0.08,0.05714285714285714,2.0,0.04,1
2.0,11350.836779622661,1.0466233890443346,0.11659698829565203,0.08,0.05714285714285714,2.0,0.04,1
2.25,11350.815849299795,1.052601949209765,0.13154875099628538,0.08,0.05714285714285714,2.0,0.04,1
2.5,11350.794799456793,1.0586146215090482,0.14658592169928203,0.08,0.05714285714285714,2.0,0.04,1
2.75,11350.773629412148,1.0646616001324054,0.16170898772083986,0.08,0.05714285714285714,2.0,0.04,1
3.0,11350.752338480479,1.070743080370425,0.1769184391513028,0.08,0.05714285714285714,2.0,0.04,1
3.25,11350.73092597251,1.0768592586202386,0.1922147688708803,0.08,0.05714285714285714,2.0,0.04,1
3.5,11350.709391195043,1.0830103323917324,0.20759847256545513,0.08,0.05714285714285714,2.0,0.04,1
3.75,11350.687733450945,1.0891965003137918,0.22307004874247988,0.08,0.05714285714285714,2.0,0.04,1
4.0,11350.665952039113,1.0954179621405802,0.2386299987469626,0.08,0.05714285714285714,2.0,0.04,1
4.25,11350.644046254465,1.1016749187578532,0.2542788267775423,0.08,0.05714285714285714,2.0,0.04,1
4.5,11350.62201538791,1.1079675721893067,0.2700170399026545,0.08,0.05714285714285714,2.0,0.04,1
4.75,11350.599858726322,1.1142961256029607,0.28584514807678746,0.08,0.05714285714285714,2.0,0.04,1
5.0,11350.577575552528,1.120660783317577,0.30176366415682976,0.08,0.05714285714285714,2.0,0.04,1
5.25,11350.555165145275,1.1270617508091136,0.31777310391850944,0.08,0.05714285714285714,2.0,0.04,1
5.5,11350.532626779213,1.1334992347172137,0.33387398607292534,0.08,0.05714285714285714,2.0,0.04,1
5.75,11350.509959724868,1.1399734428517299,0.35006683228317126,0.08,0.05714285714285714,2.0,0.04,1
6.0,11350.487163248623,1.1464845841992857,0.3663521671810531,0.08,0.05714285714285714,2.0,0.04,1
6.25,11350.46423661269,1.1530328689298714,0.38273051838390004,0.08,0.05714285714285714,2.0,0.04,1
6.5,11350.44117907509,1.1596185084034778,0.39920241651146965,0.08,0.05714285714285714,2.0,0.04,1
6.75,11350.417989889624,1.1662417151767643,0.4157683952029479,0.08,0.05714285714285714,2.0,0.04,1
7.0,11350.39466830586,1.1729027030097658,0.43242899113404454,0.08,0.05714285714285714,2.0,0.04,1
7.25,11350.371213569097,1.1796016868726347,0.44918474403418407,0.08,0.05714285714285714,2.0,0.04,1
7.5,11350.347624920347,1.1863388829524208,0.46603619670379315,0.08,0.05714285714285714,2.0,0.04,1
7.75,11350.323901596312,1.193114508659888,0.4829838950316849,0.08,0.05714285714285714,2.0,0.04,1
8.0,11350.300042829354,1.199928782636368,0.5000283880125405,0.08,0.05714285714285714,2.0,0.04,1
8.25,11350.276047847477,1.2067819247606528,0.5171702277644886,0.08,0.05714285714285714,2.0,0.04,1
8.5,11350.2519158743,1.2136741561559232,0.5344099695467837,0.08,0.05714285714285714,2.0,0.04,1
8.75,11350.227646129028,1.220605699196717,0.5517481717775825,0.08,0.05714285714285714,2.0,0.04,1
9.0,11350.203237826434,1.2275767775159334,0.5691853960518213,0.08,0.05714285714285714,2.0,0.04,1
9.25,11350.17869017683,1.2345876160118785,0.5867222071591918,0.08,0.05714285714285714,2.0,0.04,1
9.5,11350.154002386043,1.241638440855346,0.6043591731022186,0.08,0.05714285714285714,2.0,0.04,1
9.75,11350.12917365539,1.2487294794967396,0.6220968651144378,0.08,0.05714285714285714,2.0,0.04,1
10.0,11350.104203181649,1.2558609606732325,0.639935857678677,0.08,0.05714285714285714,2.0,0.04,1
10.25,11350.07909015704,1.2630331144159663,0.6578767285454374,0.08,0.05714285714285714,2.0,0.04,1
10.5,11350.053833769192,1.2702461720572906,0.6759200587513798,0.08,0.05714285714285714,2.0,0.04,1
10.75,11350.028433201125,1.2775003662380402,0.6940664326379126,0.08,0.05714285714285714,2.0,0.04,1
11.0,11350.002887631217,1.2847959309148536,0.7123164378698845,0.08,0.05714285714285714,2.0,0.04,1
11.25,11349.97719623318,1.2921331013675306,0.7306706654543824,0.08,0.05714285714285714,2.0,0.04,1
11.5,11349.951358176035,1.29951211420643,0.7491297097596329,0.08,0.05714285714285714,2.0,0.04,1
