t,S,I,R,beta,delta,contact_rate,infection_prob,I0
15.5,10610.722362944813,331.141946469932,410.13569058525127,0.04,0.06428571428571428,2.0,0.02,500
15.75,10607.627176848338,328.91520842671093,415.4576147249466,0.04,0.06428571428571428,2.0,0.02,500
16.0,10604.55370089363,326.7025471031337,420.74375200323306,0.04,0.06428571428571428,2.0,0.02,500
16.25,10601.501785191575,324.5038861553179,425.99432865310484,0.04,0.06428571428571428,2.0,0.02,500
16.5,10598.471280850157,322.3191494692393,431.209569680601,0.04,0.06428571428571428,2.0,0.02,500
16.75,10595.462039968446,320.1482611630513,436.3896988684995,0.04,0.06428571428571428,2.0,0.02,500
17.0,10592.473915630608,317.99114558934144,441.53493878004855,0.04,0.06428571428571428,2.0,0.02,500
17.25,10589.506761899938,315.8477273373256,446.6455107627344,0.04,0.06428571428571428,2.0,0.02,500
17.5,10586.560433812932,313.7179312349818,451.72163495208423,0.04,0.06428571428571428,2.0,0.02,500
17.75,10583.63478737337,311.60168235112366,456.76353027550357,0.04,0.06428571428571428,2.0,0.02,500
18.0,10580.729679546437,309.49890599741457,461.7714144561466,0.04,0.06428571428571428,2.0,0.02,500
18.25,10577.844968252855,307.4095277303236,466.7455040168193,0.04,0.06428571428571428,2.0,0.02,500
18.5,10574.980512363061,305.33347335302403,471.68601428391383,0.04,0.06428571428571428,2.0,0.02,500
18.75,10572.13617169139,303.27066891723524,476.59315939137315,0.04,0.06428571428571428,2.0,0.02,500
19.0,10569.311806990305,301.22104072500866,481.4671522846859,0.04,0.06428571428571428,2.0,0.02,500
19.25,10566.507279944632,299.18451533045896,486.3082047249092,0.04,0.06428571428571428,2.0,0.02,500
19.5,10563.722453165838,297.1610195414412,491.11652729272015,0.04,0.06428571428571428,2.0,0.02,500
19.75,10560.957190186331,295.15048042117434,495.8923293924933,0.04,0.06428571428571428,2.0,0.02,500
20.0,10558.211355453781,293.15282528981277,500.63581925640506,0.04,0.06428571428571428,2.0,0.02,500
20.25,10555.48481432547,291.1679817259657,505.34720394856276,0.04,0.06428571428571428,2.0,0.02,500
20.5,10552.777433062673,289.195877568166,510.02668936915865,0.04,0.06428571428571428,2.0,0.02,500
20.75,10550.089078825062,287.2364409162887,514.674480258647,0.04,0.06428571428571428,2.0,0.02,500
21.0,10547.419619665132,285.2896001329203,519.2907802019445,0.04,0.06428571428571428,2.0,0.02,500
21.25,10544.768924522665,283.35528384467955,523.8757916326521,0.04,0.06428571428571428,2.0,0.02,500
21.5,10542.136863219208,281.43342094349015,528.4297158372987,0.04,0.06428571428571428,2.0,0.02,500
21.75,10539.523306452586,279.5239405878069,532.9527529596047,0.04,0.06428571428571428,2.0,0.02,500
22.0,10536.928125791435,277.626772203795,537.4451020047659,0.04,0.06428571428571428,2.0,0.02,500
22.25,10534.351193669776,275.74184548646406,541.9069608437554,0.04,0.06428571428571428,2.0,0.02,500
22.5,10531.792383381593,273.8690904007572,546.338526217645,0.04,0.06428571428571428,2.0,0.02,500
22.75,10529.251569075457,272.00843718259597,550.739993741943,0.04,0.06428571428571428,2.0,0.02,500
23.0,10526.728625749165,270.1598163398819,555.1115579109489,0.04,0.06428571428571428,2.0,0.02,500
23.25,10524.223429244415,268.3231586534552,559.4534121021256,0.04,0.06428571428571428,2.0,0.02,500
23.5,10521.7358562415,266.4983951780115,563.7657485804848,0.04,0.06428571428571428,2.0,0.02,500
23.75,10519.26578425403,264.6854572429772,568.0487585029886,0.04,0.06428571428571428,2.0,0.02,500
24.0,10516.813091623688,262.88427645334406,572.302631922965,0.04,0.06428571428571428,2.0,0.02,500
24.25,10514.377657514997,261.09478469046394,576.5275577945366,0.04,0.06428571428571428,2.0,0.02,500
24.5,10511.95936191013,259.31691411280394,580.7237239770619,0.04,0.06428571428571428,2.0,0.02,500
24.75,10509.558085603745,257.55059715666306,584.8913172395892,0.04,0.06428571428571428,2.0,0.02,500
25.0,10507.173710197825,255.79576653685052,589.0305232653212,0.04,0.06428571428571428,2.0,0.02,500
25.25,10504.806118096578,254.05235524732697,593.1415266560921,0.04,0.06428571428571428,2.0,0.02,500
25.5,10502.455192501335,252.3202965618086,597.2245109368527,0.04,0.06428571428571428,2.0,0.02,500
25.75,10500.120817405494,250.5995240343351,601.2796585601674,0.04,0.06428571428571428,2.0,0.02,500
26.0,10497.802877589475,248.88997149980236,605.3071509107192,0.04,0.06428571428571428,2.0,0.02,500
26.25,10495.501258615714,247.19157307445965,609.3071683098232,0.04,0.06428571428571428,2.0,0.02,500
26.5,10493.215846823676,245.50426315637299,613.2798900199484,0.04,0.06428571428571428,2.0,0.02,500
26.75,10490.946529324896,243.82797642585427,617.2254942492473,0.04,0.06428571428571428,2.0,0.02,500
27.0,10488.693193998048,242.16264784585755,621.1441581560914,0.04,0.06428571428571428,2.0,0.02,500
27.25,10486.45572948404,240.5082126623424,625.0360578536141,0.04,0.06428571428571428,2.0,0.02,500
27.5,10484.234025181131,238.86460640460547,628.901368414259,0.04,0.06428571428571428,2.0,0.02,500
27.75,10482.027971240082,237.2317648855803,632.740263874333,0.04,0.06428571428571428,2.0,0.02,500
28.0,10479.837458559325,235.6096242021065,636.5529172385656,0.04,0.06428571428571428,2.0,0.02,500
28.25,10477.662378780158,233.99812073516816,640.3395004846708,0.04,0.06428571428571428,2.0,0.02,500
28.5,10475.50262428198,232.3971911501028,644.1001845679145,0.04,0.06428571428571428,2.0,0.02,500
28.75,10473.358088177532,230.80677239678067,647.835139425684,0.04,0.06428571428571428,2.0,0.02,500
29.0,10471.22866430818,229.22680170975548,651.5445339820609,0.04,0.06428571428571428,2.0,0.02,500
29.25,10469.114247239215,227.6572166083867,655.2285361523963,0.04,0.06428571428571428,2.0,0.02,500
29.5,10467.014732255175,226.0979548969343,658.8873128478882,0.04,0.06428571428571428,2.0,0.02,500
29.75,10464.93001535521,224.54895466462602,662.5210299801604,0.04,0.06428571428571428,2.0,0.02,500
30.0,10462.859993248458,223.01015428569795,666.1298524658419,0.04,0.06428571428571428,2.0,0.02,500
30.25,10460.80456334944,221.481492419409,669.7139442311477,0.04,0.06428571428571428,2.0,0.02,500
30.5,10458.763623773508,219.96290801002942,673.2734682164596,0.04,0.06428571428571428,2.0,0.02,500
30.75,10456.737073332286,218.4543402868041,676.8085863809065,0.04,0.06428571428571428,2.0,0.02,500
31.0,10454.72481152916,216.95572876389107,680.3194597069444,0.04,0.06428571428571428,2.0,0.02,500
31.25,10452.726738554784,215.46701324027563,683.8062482049355,0.04,0.06428571428571428,2.0,0.02,500
31.5,10450.742755282608,213.98813379966057,687.2691109177257,0.04,0.06428571428571428,2.0,0.02,500
31.75,10448.772763264442,212.51903081033308,690.7082059252202,0.04,0.06428571428571428,2.0,0.02,500
32.0,10446.81666472603,211.0596449250085,694.1236903489577,0.04,0.06428571428571428,2.0,0.02,500
32.25,10444.874362562663,209.60991708065174,697.5157203566811,0.04,0.06428571428571428,2.0,0.02,500
32.5,10442.945760334813,208.16978849827635,700.8844511669058,0.04,0.06428571428571428,2.0,0.02,500
32.75,10441.030762263788,206.73920068272216,704.2300370534853,0.04,0.06428571428571428,2.0,0.02,500
33.0,10439.129273227412,205.31809542241163,707.5526313501719,0.04,0.06428571428571428,2.0,0.02,500
33.25,10437.241198755735,203.9064147890853,710.8523864551748,0.04,0.06428571428571428,2.0,0.02,500
33.5,10435.366445026764,202.50410113751684,714.1294538357137,0.04,0.06428571428571428,2.0,0.02,500
33.75,10433.50491886222,201.11109710520824,717.3839840325666,0.04,0.06428571428571428,2.0,0.02,500
34.0,10431.656527723315,199.72734561206528,720.6161266646145,0.04,0.06428571428571428,2.0,0.02,500
34.25,10429.821179706561,198.35278986005378,723.8260304333799,0.04,0.06428571428571428,2.0,0.02,500
34.5,10427.998783539599,196.98737333283722,727.0138431275593,0.04,0.06428571428571428,2.0,0.02,500
34.75,10426.189248577048,195.63103979539585,730.1797116275513,0.04,0.06428571428571428,2.0,0.02,500
35.0,10424.39248479639,194.28373329362762,733.3237819099774,0.04,0.06428571428571428,2.0,0.02,500
35.25,10422.608402793867,192.94539815393176,736.4461990521963,0.04,0.06428571428571428,2.0,0.02,500
35.5,10420.836913780407,191.6159789827748,739.5471072368131,0.04,0.06428571428571428,2.0,0.02,500
35.75,10419.077929577576,190.2954206662399,742.6266497561791,0.04,0.06428571428571428,2.0,0.02,500
36.0,10417.33136261355,188.98366836955933,745.6849690168865,0.04,0.06428571428571428,2.0,0.02,500
36.25,10415.59712591911,187.68066753663112,748.7222065442544,0.04,0.06428571428571428,2.0,0.02,500
36.5,10413.875133123669,186.38636388951954,751.7385029868074,0.04,0.06428571428571428,2.0,0.02,500
36.75,10412.16529845131,185.10070342794026,754.733998120746,0.04,0.06428571428571428,2.0,0.02,500
37.0,10410.467536716857,183.82363242873018,757.7088308544094,0.04,0.06428571428571428,2.0,0.02,500
37.25,10408.781763321966,182.55509744530266,760.6631392327282,0.04,0.06428571428571428,2.0,0.02,500
37.5,10407.107894251238,181.29504530708803,763.5970604416706,0.04,0.06428571428571428,2.0,0.02,500
37.75,10405.445846068358,180.04342311896008,766.5107308126774,0.04,0.06428571428571428,2.0,0.02,500
38.0,10403.795535912257,178.80017826064855,769.4042858270892,0.04,0.06428571428571428,2.0,0.02,500
38.25,10402.156881493293,177.5652583861383,772.2778601205639,0.04,0.06428571428571428,2.0,0.02,500
38.5,10400.529801089455,176.338611423055,775.131587487484,0.04,0.06428571428571428,2.0,0.02,500
38.75,10398.914213542601,175.12018557203808,777.9656008853545,0.04,0.06428571428571428,2.0,0.02,500
39.0,10397.310038254702,173.90992930610105,780.7800324391909,0.04,0.06428571428571428,2.0,0.02,500
39.25,10395.717195184117,172.70779136997945,783.575013445896,0.04,0.06428571428571428,2.0,0.02,500
39.5,10394.135604841898,171.51372077946678,786.3506743786279,0.04,0.06428571428571428,2.0,0.02,500
39.75,10392.5651882881,170.32766682073876,789.107144891155,0.04,0.06428571428571428,2.0,0.02,500
40.0,10391.005867128124,169.1495790496661,791.8445538222027,0.04,0.06428571428571428,2.0,0.02,500
40.25,10389.45756350909,167.97940729111613,794.5630291997866,0.04,0.06428571428571428,2.0,0.02,500
40.5,10387.920200116212,166.81710163824349,797.2626982455366,0.04,0.06428571428571428,2.0,0.02,500
40.75,10386.393700169214,165.66261245177026,799.9436873790085,0.04,0.06428571428571428,2.0,0.02,500
41.0,10384.877987418753,164.51589035925576,802.6061222219834,0.04,0.06428571428571428,2.0,0.02,500
41.25,10383.372986142878,163.37688625435624,805.2501276027571,0.04,0.06428571428571428,2.0,0.02,500
41.5,10381.8786211435,162.2455512960747,807.8758275604164,0.04,0.06428571428571428,2.0,0.02,500
41.75,10380.394817742887,161.1218369080012,810.4833453491033,0.04,0.06428571428571428,2.0,0.02,500
42.0,10378.92150178018,160.00569477754394,813.0728034422676,0.04,0.06428571428571428,2.0,0.02,500
42.25,10377.458599607933,158.89707685515108,815.6443235369068,0.04,0.06428571428571428,2.0,0.02,500
42.5,10376.006038088673,157.79593535352393,818.1980265577931,0.04,0.06428571428571428,2.0,0.02,500
42.75,10374.56374459148,156.70222274682146,820.7340326616891,0.04,0.06428571428571428,2.0,0.02,500
43.0,10373.131646988586,155.61589176985655,823.2524612415486,0.04,0.06428571428571428,2.0,0.02,500
43.25,10371.709673652,154.53689541728397,825.753430930707,0.04,0.06428571428571428,2.0,0.02,500
43.5,10370.297753450153,153.46518694278078,828.2370596070563,0.04,0.06428571428571428,2.0,0.02,500
43.75,10368.895815744563,152.40071985821874,830.7034643972081,0.04,0.06428571428571428,2.0,0.02,500
44.0,10367.503790386516,151.34344793282955,833.1527616806437,0.04,0.06428571428571428,2.0,0.02,500
44.25,10366.121607713776,150.29332519236277,835.58506709385,0.04,0.06428571428571428,2.0,0.02,500
44.5,10364.74919854731,149.2503059182368,838.0004955344415,0.04,0.06428571428571428,2.0,0.02,500
44.75,10363.386494188035,148.214344646683,840.3991611652702,0.04,0.06428571428571428,2.0,0.02,500
45.0,10362.033426413584,147.18539616788337,842.7811774185205,0.04,0.06428571428571428,2.0,0.02,500
45.25,10360.689927475096,146.16341552510178,845.1466569997901,0.04,0.06428571428571428,2.0,0.02,500
45.5,10359.355930094021,145.14835801380903,847.4957118921578,0.04,0.06428571428571428,2.0,0.02,500
45.75,10358.031367458949,144.140179180802,849.828453360237,0.04,0.06428571428571428,2.0,0.02,500
46.0,10356.716173222456,143.13883482331698,852.1449919542141,0.04,0.06428571428571428,2.0,0.02,500
46.25,10355.410281497974,142.14428098813755,854.4454375138746,0.04,0.06428571428571428,2.0,0.02,500
46.5,10354.113626856677,141.15647397069694,856.7298991726125,0.04,0.06428571428571428,2.0,0.02,500
46.75,10352.826144324385,140.17537031417518,858.9984853614272,0.04,0.06428571428571428,2.0,0.02,500
47.0,10351.54776937849,139.20092680859145,861.251303812905,0.04,0.06428571428571428,2.0,0.02,500
47.25,10350.27843794491,138.23310048989129,863.488461565186,0.04,0.06428571428571428,2.0,0.02,500
47.5,10349.01808639504,137.27184863902946,865.7100649659163,0.04,0.06428571428571428,2.0,0.02,500
47.75,10347.766651542752,136.3171287810481,867.9162196761864,0.04,0.06428571428571428,2.0,0.02,500
48.0,10346.524070641382,135.36889868415068,870.1070306744533,0.04,0.06428571428571428,2.0,0.02,500
48.25,10345.290281380767,134.42711635877183,872.2826022604486,0.04,0.06428571428571428,2.0,0.02,500
48.5,10344.065221884272,133.4917400566431,874.4430380590717,0.04,0.06428571428571428,2.0,0.02,500
48.75,10342.848830705863,132.56272826985503,876.5884410242677,0.04,0.06428571428571428,2.0,0.02,500
49.0,10341.64104682718,131.64003972991546,878.7189134428903,0.04,0.06428571428571428,2.0,0.02,500
49.25,10340.441809654632,130.72363340680442,880.8345569385497,0.04,0.06428571428571428,2.0,0.02,500
49.5,10339.251059016517,129.81346850802572,882.9354724754447,0.04,0.06428571428571428,2.0,0.02,500
49.75,10338.068735160152,128.9095044776552,885.0217603621809,0.04,0.06428571428571428,2.0,0.02,500
50.0,10336.89477874903,128.01170099538606,887.0935202555718,0.04,0.06428571428571428,2.0,0.02,500
50.25,10335.72913085999,127.12001797557146,889.1508511644262,0.04,0.06428571428571428,2.0,0.02,500
50.5,10334.571732980405,126.23441556626393,891.1938514533193,0.04,0.06428571428571428,2.0,0.02,500
50.75,10333.422527005387,125.35485414825267,893.2226188463486,0.04,0.06428571428571428,2.0,0.02,500
51.0,10332.281455235016,124.48129433409807,895.2372504308742,0.04,0.06428571428571428,2.0,0.02,500
51.25,10331.14846037158,123.61369696716402,897.2378426612436,0.04,0.06428571428571428,2.0,0.02,500
51.5,10330.023485516838,122.75202312064806,899.2244913625016,0.04,0.06428571428571428,2.0,0.02,500
51.75,10328.906474169295,121.89623409660938,901.1972917340834,0.04,0.06428571428571428,2.0,0.02,500
52.0,10327.797370221499,121.04629142499498,903.1563383534932,0.04,0.06428571428571428,2.0,0.02,500
52.25,10326.696117957357,120.20215686266395,905.1017251799664,0.04,0.06428571428571428,2.0,0.02,500
52.5,10325.602662049461,119.3637923924102,907.0335455581163,0.04,0.06428571428571428,2.0,0.02,500
52.75,10324.516947556438,118.53116022198347,908.9518922215658,0.04,0.06428571428571428,2.0,0.02,500
53.0,10323.438919920316,117.70422278310905,910.856857296562,0.04,0.06428571428571428,2.0,0.02,500
53.25,10322.368524963904,116.8829427305061,912.7485323055763,0.04,0.06428571428571428,2.0,0.02,500
53.5,10321.305708888194,116.06728294090487,914.627008170888,0.04,0.06428571428571428,2.0,0.02,500
53.75,10320.250418269772,115.25720651206272,916.4923752181525,0.04,0.06428571428571428,2.0,0.02,500
54.0,10319.202600058255,114.45267676177926,918.3447231799535,0.04,0.06428571428571428,2.0,0.02,500
54.25,10318.162201573738,113.6536572269106,920.1841411993393,0.04,0.06428571428571428,2.0,0.02,500
54.5,10317.129170504262,112.86011166238282,922.0107178333432,0.04,0.06428571428571428,2.0,0.02,500
54.75,10316.103454903294,112.07200404020492,923.8245410564886,0.04,0.06428571428571428,2.0,0.02,500
55.0,10315.085003187229,111.289298548481,925.6256982642776,0.04,0.06428571428571428,2.0,0.02,500
55.25,10314.073764132901,110.51195959042228,927.4142762766639,0.04,0.06428571428571428,2.0,0.02,500
55.5,10313.069686875118,109.73995178335852,929.19036134151,0.04,0.06428571428571428,2.0,0.02,500
55.75,10312.072720904209,108.97323995774943,930.9540391380282,0.04,0.06428571428571428,2.0,0.02,500
56.0,10311.082816063585,108.21178915619575,932.7053947802063,0.04,0.06428571428571428,2.0,0.02,500
56.25,10310.09992254732,107.45556463245039,934.4445128202167,0.04,0.06428571428571428,2.0,0.02,500
56.5,10309.123990897748,106.70453185042959,936.1714772518096,0.04,0.06428571428571428,2.0,0.02,500
56.75,10308.15497200307,105.9586564832242,937.8863715136915,0.04,0.06428571428571428,2.0,0.02,500
57.0,10307.192817094989,105.2179044121112,939.5892784928863,0.04,0.06428571428571428,2.0,0.02,500
57.25,10306.23747774634,104.48224172556552,941.2802805280809,0.04,0.06428571428571428,2.0,0.02,500
57.5,10305.288905868758,103.75163471827226,942.959459412956,0.04,0.06428571428571428,2.0,0.02,500
57.75,10304.347053710348,103.02604989013942,944.6268963994996,0.04,0.06428571428571428,2.0,0.02,500
58.0,10303.41187385337,102.30545394531111,946.2826722013054,0.04,0.06428571428571428,2.0,0.02,500
58.25,10302.483319211951,101.58981379118156,947.9268669968551,0.04,0.06428571428571428,2.0,0.02,500
58.5,10301.561343029794,100.87909653740962,949.5595604327848,0.04,0.06428571428571428,2.0,0.02,500
58.75,10300.645898877918,100.17326949493432,951.1808316271361,0.04,0.06428571428571428,2.0,0.02,500
59.0,10299.736940652407,99.4723001749911,952.7907591725904,0.04,0.06428571428571428,2.0,0.02,500
59.25,10298.83442257217,98.77615628812913,954.3894211396885,0.04,0.06428571428571428,2.0,0.02,500
59.5,10297.938299176725,98.08480574322954,955.9768950800334,0.04,0.06428571428571428,2.0,0.02,500
59.75,10297.048525323986,97.39821664652483,957.5532580294781,0.04,0.06428571428571428,2.0,0.02,500
60.0,10296.165056188072,96.71635730061942,959.1185865112973,0.04,0.06428571428571428,2.0,0.02,500
60.25,10295.287847257136,96.03919620351142,960.672956539343,0.04,0.06428571428571428,2.0,0.02,500
60.5,10294.41685433119,95.36670204761568,962.2164436211851,0.04,0.06428571428571428,2.0,0.02,500
60.75,10293.552033519967,94.69884371878824,963.7491227612361,0.04,0.06428571428571428,2.0,0.02,500
61.0,10292.69334124078,94.03559029535225,965.2710684638595,0.04,0.06428571428571428,2.0,0.02,500
61.25,10291.840734216403,93.37691104712525,966.7823547364634,0.04,0.06428571428571428,2.0,0.02,500
61.5,10290.994169472966,92.72277543444811,968.2830550925779,0.04,0.06428571428571428,2.0,0.02,500
61.75,10290.153604337858,92.07315310721557,969.7732425549173,0.04,0.06428571428571428,2.0,0.02,500
62.0,10289.318996437656,91.42801390390845,971.252989658426,0.04,0.06428571428571428,2.0,0.02,500
62.25,10288.490303696053,90.78732785062749,972.7223684533103,0.04,0.06428571428571428,2.0,0.02,500
62.5,10287.667484331809,90.15106516012915,974.1814505080525,0.04,0.06428571428571428,2.0,0.02,500
62.75,10286.850496856716,89.51919623086307,975.6303069124117,0.04,0.06428571428571428,2.0,0.02,500
63.0,10286.039300073571,88.8916916460116,977.0690082804077,0.04,0.06428571428571428,2.0,0.02,500
63.25,10285.233853074169,88.26852217253104,978.4976247532901,0.04,0.06428571428571428,2.0,0.02,500
63.5,10284.434115237304,87.64965876019517,979.9162260024915,0.04,0.06428571428571428,2.0,0.02,500
63.75,10283.640046226783,87.03507254064056,981.3248812325661,0.04,0.06428571428571428,2.0,0.02,500
64.0,10282.851605989463,86.42473482641412,982.7236591841121,0.04,0.06428571428571428,2.0,0.02,500
64.25,10282.068754753287,85.81861711002276,984.1126281366794,0.04,0.06428571428571428,2.0,0.02,500
64.5,10281.291453025342,85.21669106298519,985.4918559116619,0.04,0.06428571428571428,2.0,0.02,500
64.75,10280.51966158993,84.61892853488605,986.8614098751742,0.04,0.06428571428571428,2.0,0.02,500
65.0,10279.753341506645,84.0253015524322,988.2213569409134,0.04,0.06428571428571428,2.0,0.02,500
65.25,10278.992454108473,83.43578231851141,989.5717635730061,0.04,0.06428571428571428,2.0,0.02,500
65.5,10278.236960999897,82.85034321125343,990.9126957888393,0.04,0.06428571428571428,2.0,0.02,500
65.75,10277.486824055019,82.26895678309336,992.2442191618773,0.04,0.06428571428571428,2.0,0.02,500
66.0,10276.742005415688,81.69159575983755,993.5663988244627,0.04,0.06428571428571428,2.0,0.02,500
66.25,10276.002467489654,81.11823303973198,994.879299470603,0.04,0.06428571428571428,2.0,0.02,500
66.5,10275.268172948714,80.54884169253307,996.1829853587416,0.04,0.06428571428571428,2.0,0.02,500
66.75,10274.539084726894,79.9833949585812,997.4775203145144,0.04,0.06428571428571428,2.0,0.02,500
67.0,10273.815166018621,79.42186624787664,998.7629677334917,0.04,0.06428571428571428,2.0,0.02,500
67.25,10273.096380276927,78.86422913915825,1000.039390583904,0.04,0.06428571428571428,2.0,0.02,500
67.5,10272.38269121165,78.31045737898482,1001.3068514093547,0.04,0.06428571428571428,2.0,0.02,500
67.75,10271.674062787653,77.760524880819,1002.565412331517,0.04,0.06428571428571428,2.0,0.02,500
68.0,10270.97045922306,77.21440572411409,1003.8151350528159,0.04,0.06428571428571428,2.0,0.02,500
68.25,10270.27184498749,76.67207415340349,1005.0560808590963,0.04,0.06428571428571428,2.0,0.02,500
