t,S,I,R,beta,delta,contact_rate,infection_prob,I0
0.0,11252.0,100.0,0.0,0.08,0.07857142857142857,2.0,0.04,100
0.25,11250.017618040874,100.01809624484044,1.9642857142857142,0.08,0.07857142857142857,2.0,0.04,100
0.5,11248.03522666512,100.03584644435543,3.928926890523651,0.08,0.07857142857142857,2.0,0.04,100
0.75,11246.052832858328,100.05325041027658,5.893916731394919,0.08,0.07857142857142857,2.0,0.04,100
1.0,11244.070443604956,100.07030795915963,7.8592484358824946,0.08,0.07857142857142857,2.0,0.04,100
1.25,11242.088065888243,100.08701891238867,9.824915199365988,0.08,0.07857142857142857,2.0,0.04,100
1.5,11240.105706690101,100.10338309618,11.79091021371648,0.08,0.07857142857142857,2.0,0.04,100
1.75,11238.12337299102,100.119400341586,13.757226667391443,0.08,0.07857142857142857,2.0,0.04,100
2.0,11236.14107176997,100.13507048449884,15.72385774552974,0.08,0.07857142857142857,2.0,0.04,100
2.25,11234.158810004297,100.15039336565395,17.69079663004668,0.08,0.07857142857142857,2.0,0.04,100
2.5,11232.176594669636,100.16536883063348,19.658036499729167,0.08,0.07857142857142857,2.0,0.04,100
2.75,11230.194432739798,100.17999672986947,21.625570530330897,0.08,0.07857142857142857,2.0,0.04,100
3.0,11228.212331186684,100.19427691864703,23.59339189466762,0.08,0.07857142857142857,2.0,0.04,100
3.25,11226.230296980179,100.20820925710727,25.56149376271247,0.08,0.07857142857142857,2.0,0.04,100
3.5,11224.248337088056,100.22179361025006,27.529869301691363,0.08,0.07857142857142857,2.0,0.04,100
3.75,11222.266458475882,100.23502984793677,29.498511676178417,0.08,0.07857142857142857,2.0,0.04,100
4.0,11220.284668106913,100.24791784489277,31.46741404819146,0.08,0.07857142857142857,2.0,0.04,100
4.25,11218.302972942,100.26045748070979,33.43656957728757,0.08,0.07857142857142857,2.0,0.04,100
4.5,11216.32137993949,100.27264863984817,35.40597142065866,0.08,0.07857142857142857,2.0,0.04,100
4.75,11214.339896055131,100.28449121163894,37.37561273322711,0.08,0.07857142857142857,2.0,0.04,100
5.0,11212.35852824197,100.29598509028575,39.34548666774145,0.08,0.07857142857142857,2.0,0.04,100
5.25,11210.377283450258,100.30713017486673,41.31558637487206,0.08,0.07857142857142857,2.0,0.04,100
5.5,11208.396168627354,100.31792636933602,43.285905003306944,0.08,0.07857142857142857,2.0,0.04,100
5.75,11206.415190717624,100.32837358252542,45.25643569984747,0.08,0.07857142857142857,2.0,0.04,100
6.0,11204.434356662347,100.33847172814563,47.22717160950422,0.08,0.07857142857142857,2.0,0.04,100
6.25,11202.453673399616,100.34822072478755,49.198105875592795,0.08,0.07857142857142857,2.0,0.04,100
6.5,11200.473147864242,100.3576204959233,51.16923163982969,0.08,0.07857142857142857,2.0,0.04,100
6.75,11198.492786987661,100.36667096990715,53.14054204242818,0.08,0.07857142857142857,2.0,0.04,100
7.0,11196.512597697825,100.37537207997633,55.112030222194214,0.08,0.07857142857142857,2.0,0.04,100
7.25,11194.532586919122,100.38372376425164,57.08368931662232,0.08,0.07857142857142857,2.0,0.04,100
7.5,11192.552761572266,100.39172596573795,59.05551246199155,0.08,0.07857142857142857,2.0,0.04,100
7.75,11190.57312857421,100.39937863232451,61.0274927934614,0.08,0.07857142857142857,2.0,0.04,100
8.0,11188.593694838042,100.40668171678523,62.99962344516777,0.08,0.07857142857142857,2.0,0.04,100
8.25,11186.614467272897,100.41363517677861,64.97189755031891,0.08,0.07857142857142857,2.0,0.04,100
8.5,11184.635452783856,100.42023897484778,66.94430824129135,0.08,0.07857142857142857,2.0,0.04,100
8.75,11182.65665827185,100.42649307842015,68.91684864972586,0.08,0.07857142857142857,2.0,0.04,100
9.0,11180.678090633564,100.43239745980712,70.8895119066234,0.08,0.07857142857142857,2.0,0.04,100
9.25,11178.69975676135,100.43795209620349,72.86229114244104,0.08,0.07857142857142857,2.0,0.04,100
9.5,11176.721663543121,100.4431569696868,74.83517948718789,0.08,0.07857142857142857,2.0,0.04,100
9.75,11174.743817862258,100.44801206721652,76.80817007052102,0.08,0.07857142857142857,2.0,0.04,100
10.0,11172.766226597521,100.45251738063313,78.78125602184134,0.08,0.07857142857142857,2.0,0.04,100
10.25,11170.78889662295,100.45667290665692,80.7544304703895,0.08,0.07857142857142857,2.0,0.04,100
10.5,11168.811834807768,100.46047864688684,82.72768654534168,0.08,0.07857142857142857,2.0,0.04,100
10.75,11166.835048016292,100.46393460779903,84.70101737590554,0.08,0.07857142857142857,2.0,0.04,100
11.0,11164.858543107835,100.46704080074534,86.67441609141588,0.08,0.07857142857142857,2.0,0.04,100
11.25,11162.882326936615,100.46979724195157,88.64787582143052,0.08,0.07857142857142857,2.0,0.04,100
11.5,11160.906406351654,100.47220395251573,90.621389695826,0.08,0.07857142857142857,2.0,0.04,100
11.75,11158.930788196696,100.474260958406,92.59495084489328,0.08,0.07857142857142857,2.0,0.04,100
12.0,11156.955479310103,100.47596829045868,94.5685523994334,0.08,0.07857142857142857,2.0,0.04,100
12.25,11154.980486524766,100.47732598437585,96.54218749085312,0.08,0.07857142857142857,2.0,0.04,100
12.5,11153.005816668012,100.47833408072304,98.5158492512605,0.08,0.07857142857142857,2.0,0.04,100
12.75,11151.031476561508,100.47899262492668,100.48953081356042,0.08,0.07857142857142857,2.0,0.04,100
13.0,11149.057473021174,100.47930166727134,102.46322531155005,0.08,0.07857142857142857,2.0,0.04,100
13.25,11147.083812857083,100.47926126289701,104.4369258800143,0.08,0.07857142857142857,2.0,0.04,100
13.5,11145.110502873376,100.47887147179603,106.4106256548212,0.08,0.07857142857142857,2.0,0.04,100
13.75,11143.137549868166,100.47813235881,108.3843177730172,0.08,0.07857142857142857,2.0,0.04,100
14.0,11141.164960633445,100.47704399362658,110.3579953729224,0.08,0.07857142857142857,2.0,0.04,100
14.25,11139.192741954992,100.47560645077601,112.33165159422578,0.08,0.07857142857142857,2.0,0.04,100
14.5,11137.220900612287,100.47381980962763,114.3052795780803,0.08,0.07857142857142857,2.0,0.04,100
14.75,11135.24944337841,100.47168415438615,116.27887246719798,0.08,0.07857142857142857,2.0,0.04,100
15.0,11133.278377019962,100.46919957408787,118.25242340594485,0.08,0.07857142857142857,2.0,0.04,100
15.25,11131.307708296963,100.46636616259667,120.22592554043587,0.08,0.07857142857142857,2.0,0.04,100
15.5,11129.337443962766,100.46318401859995,122.19937201862973,0.08,0.07857142857142857,2.0,0.04,100
15.75,11127.367590763968,100.45965324560434,124.17275599042365,0.08,0.07857142857142857,2.0,0.04,100
16.0,11125.398155440316,100.45577395193135,126.14607060774803,0.08,0.07857142857142857,2.0,0.04,100
16.25,11123.429144724621,100.45154625071282,128.11930902466096,0.08,0.07857142857142857,2.0,0.04,100
16.5,11121.460565342666,100.44697025988627,130.09246439744282,0.08,0.07857142857142857,2.0,0.04,100
16.75,11119.492424013115,100.44204610219008,132.0655298846906,0.08,0.07857142857142857,2.0,0.04,100
17.0,11117.524727447424,100.43677390515855,134.03849864741218,0.08,0.07857142857142857,2.0,0.04,100
17.25,11115.557482349757,100.43115380111682,136.01136384912064,0.08,0.07857142857142857,2.0,0.04,100
17.5,11113.590695416891,100.42518592717566,137.98411865592828,0.08,0.07857142857142857,2.0,0.04,100
17.75,11111.624373338129,100.41887042522609,139.95675623664067,0.08,0.07857142857142857,2.0,0.04,100
18.0,11109.658522795211,100.41220744193389,141.92926976285048,0.08,0.07857142857142857,2.0,0.04,100
18.25,11107.69315046223,100.40519712873395,143.90165240903133,0.08,0.07857142857142857,2.0,0.04,100
18.5,11105.72826300554,100.39783964182453,145.87389735263145,0.08,0.07857142857142857,2.0,0.04,100
18.75,11103.763867083668,100.39013514216133,147.84599777416727,0.08,0.07857142857142857,2.0,0.04,100
19.0,11101.799969347228,100.38208379545144,149.81794685731688,0.08,0.07857142857142857,2.0,0.04,100
19.25,11099.836576438836,100.37368577214717,151.78973778901326,0.08,0.07857142857142857,2.0,0.04,100
19.5,11097.873694993019,100.36494124743973,153.76136375953757,0.08,0.07857142857142857,2.0,0.04,100
19.75,11095.91133163613,100.35585040125277,155.73281796261227,0.08,0.07857142857142857,2.0,0.04,100
20.0,11093.949492986267,100.34641341823578,157.70409359549402,0.08,0.07857142857142857,2.0,0.04,100
20.25,11091.988185653172,100.33663048775742,159.6751838590665,0.08,0.07857142857142857,2.0,0.04,100
20.5,11090.027416238165,100.3265018038986,161.64608195793315,0.08,0.07857142857142857,2.0,0.04,100
20.75,11088.067191334041,100.31602756544552,163.61678110050974,0.08,0.07857142857142857,2.0,0.04,100
