t,S,I,R,beta,delta,contact_rate,infection_prob,I0
0.0,11347.0,5.0,0.0,0.04,0.07857142857142857,2.0,0.02,5
0.25,11346.950022022551,4.951763691734622,0.09821428571428571,0.04,0.07857142857142857,2.0,0.02,5
0.5,11346.900526413732,4.903992513751383,0.19548107251621577,0.04,0.07857142857142857,2.0,0.02,5
0.75,11346.851508517999,4.856681985106871,0.2918094968934751,0.04,0.07857142857142857,2.0,0.02,5
1.0,11346.802963724738,4.809827667945437,0.38720860731521717,0.04,0.07857142857142857,2.0,0.02,5
1.25,11346.754887467834,4.763425167086424,0.48168736507843113,0.04,0.07857142857142857,2.0,0.02,5
1.5,11346.707275225237,4.717470129615312,0.5752546451462002,0.04,0.07857142857142857,2.0,0.02,5
1.75,11346.660122518542,4.671958244478758,0.6679192369779295,0.04,0.07857142857142857,2.0,0.02,5
2.0,11346.613424912564,4.626885242083485,0.7596898453516194,0.04,0.07857142857142857,2.0,0.02,5
2.25,11346.567178014922,4.582246893898983,0.8505750911782594,0.04,0.07857142857142857,2.0,0.02,5
2.5,11346.521377475627,4.538039012063993,0.940583512308418,0.04,0.07857142857142857,2.0,0.02,5
2.75,11346.476018986672,4.494257448996736,1.0297235643311036,0.04,0.07857142857142857,2.0,0.02,5
3.0,11346.431098281626,4.450898097008849,1.118003621364968,0.04,0.07857142857142857,2.0,0.02,5
3.25,11346.386611135234,4.407956887922996,1.2054319768419275,0.04,0.07857142857142857,2.0,0.02,5
3.5,11346.342553363022,4.365429792694117,1.292016844283272,0.04,0.07857142857142857,2.0,0.02,5
3.75,11346.298920820896,4.323312821034286,1.377766358068335,0.04,0.07857142857142857,2.0,0.02,5
4.0,11346.255709404762,4.281602021041141,1.4626885741957942,0.04,0.07857142857142857,2.0,0.02,5
4.25,11346.212915050131,4.240293478829844,1.5467914710376738,0.04,0.07857142857142857,2.0,0.02,5
4.5,11346.170533731743,4.199383318168558,1.6300829500861171,0.04,0.07857142857142857,2.0,0.02,5
4.75,11346.128561463187,4.1588677001173915,1.7125708366929995,0.04,0.07857142857142857,2.0,0.02,5
5.0,11346.086994296524,4.118742822670776,1.7942628808024483,0.04,0.07857142857142857,2.0,0.02,5
5.25,11346.045828321918,4.079004920403261,1.8751667576763387,0.04,0.07857142857142857,2.0,0.02,5
5.5,11346.005059667266,4.039650264118676,1.9552900686128314,0.04,0.07857142857142857,2.0,0.02,5
5.75,11345.964684497838,4.0006751605026425,2.0346403416580197,0.04,0.07857142857142857,2.0,0.02,5
6.0,11345.92469901591,3.962075951778392,2.11322503231075,0.04,0.07857142857142857,2.0,0.02,5
6.25,11345.885099460413,3.923849015365869,2.1910515242206827,0.04,0.07857142857142857,2.0,0.02,5
6.5,11345.845882106576,3.8859907635440814,2.2681271298796553,0.04,0.07857142857142857,2.0,0.02,5
6.75,11345.807043265577,3.8484976431166715,2.344459091306414,0.04,0.07857142857142857,2.0,0.02,5
7.0,11345.768579284195,3.8113661350806765,2.420054580724777,0.04,0.07857142857142857,2.0,0.02,5
7.25,11345.730486544466,3.7745927542984457,2.4949207012352903,0.04,0.07857142857142857,2.0,0.02,5
7.5,11345.692761463346,3.7381740491726894,2.5690644874804383,0.04,0.07857142857142857,2.0,0.02,5
7.75,11345.655400492371,3.7021066013246267,2.642492906303473,0.04,0.07857142857142857,2.0,0.02,5
8.0,11345.618400117322,3.666387025275203,2.715212857400921,0.04,0.07857142857142857,2.0,0.02,5
8.25,11345.5817568579,3.6310119681293496,2.7872311739688267,0.04,0.07857142857142857,2.0,0.02,5
8.5,11345.545467267393,3.5959781092632563,2.858554623342796,0.04,0.07857142857142857,2.0,0.02,5
8.75,11345.509527932352,3.5612821600146294,2.9291899076318955,0.04,0.07857142857142857,2.0,0.02,5
9.0,11345.473935472277,3.5269208633759033,2.9991436643464686,0.04,0.07857142857142857,2.0,0.02,5
9.25,11345.43868653929,3.492890993690384,3.068422467019924,0.04,0.07857142857142857,2.0,0.02,5
9.5,11345.403777817824,3.45918935635129,3.137032825824557,0.04,0.07857142857142857,2.0,0.02,5
9.75,11345.369206024316,3.4258127875036704,3.204981188181457,0.04,0.07857142857142857,2.0,0.02,5
10.0,11345.334967906887,3.3927581537491642,3.272273939364565,0.04,0.07857142857142857,2.0,0.02,5
10.25,11345.301060245049,3.3600223518535843,3.3389174030989235,0.04,0.07857142857142857,2.0,0.02,5
10.5,11345.26747984939,3.327602308457291,3.4049178421531905,0.04,0.07857142857142857,2.0,0.02,5
10.75,11345.234223561285,3.2954949797883324,3.4702814589264586,0.04,0.07857142857142857,2.0,0.02,5
11.0,11345.201288252592,3.2636973513783256,3.535014396029444,0.04,0.07857142857142857,2.0,0.02,5
11.25,11345.168670825358,3.232206437781052,3.5991227368600893,0.04,0.07857142857142857,2.0,0.02,5
11.5,11345.136368211532,3.201019282293741,3.662612506173646,0.04,0.07857142857142857,2.0,0.02,5
11.75,11345.10437737267,3.170132956681017,3.725489670647273,0.04,0.07857142857142857,2.0,0.02,5
12.0,11345.072695299657,3.1395445609014847,3.7877601394392215,0.04,0.07857142857142857,2.0,0.02,5
12.25,11345.041319012418,3.109251222836928,3.8494297647426436,0.04,0.07857142857142857,2.0,0.02,5
12.5,11345.010245559639,3.0792500980240955,3.9105043423340833,0.04,0.07857142857142857,2.0,0.02,5
12.75,11344.979472018491,3.0495383693890514,3.9709896121166994,0.04,0.07857142857142857,2.0,0.02,5
13.0,11344.948995494355,3.020113246984066,4.03089125865827,0.04,0.07857142857142857,2.0,0.02,5
13.25,11344.918813120546,2.9909719677270203,4.090214911724029,0.04,0.07857142857142857,2.0,0.02,5
13.5,11344.88892205805,2.962111795143305,4.148966146804382,0.04,0.07857142857142857,2.0,0.02,5
13.75,11344.85931949525,2.9335300191101847,4.207150485637554,0.04,0.07857142857142857,2.0,0.02,5
14.0,11344.830002647666,2.905223955603608,4.264773396727218,0.04,0.07857142857142857,2.0,0.02,5
14.25,11344.800968757694,2.8771909464474406,4.3218402958551465,0.04,0.07857142857142857,2.0,0.02,5
14.5,11344.772215094343,2.849428359065094,4.378356546588935,0.04,0.07857142857142857,2.0,0.02,5
14.75,11344.743738952979,2.8219335862335346,4.434327460784857,0.04,0.07857142857142857,2.0,0.02,5
15.0,11344.71553765507,2.79470404583964,4.489758299085873,0.04,0.07857142857142857,2.0,0.02,5
15.25,11344.687608547943,2.7677371806388926,4.544654271414865,0.04,0.07857142857142857,2.0,0.02,5
15.5,11344.659949004517,2.741030458016379,4.599020537463129,0.04,0.07857142857142857,2.0,0.02,5
15.75,11344.632556423072,2.714581369750075,4.652862207174166,0.04,0.07857142857142857,2.0,0.02,5
16.0,11344.605428226996,2.6883874317764005,4.706184341222828,0.04,0.07857142857142857,2.0,0.02,5
16.25,11344.578561864548,2.6624461839580142,4.758991951489865,0.04,0.07857142857142857,2.0,0.02,5
16.5,11344.55195480861,2.6367551898538326,4.811290001531897,0.04,0.07857142857142857,2.0,0.02,5
16.75,11344.525604556458,2.61131203649125,4.863083407046883,0.04,0.07857142857142857,2.0,0.02,5
17.0,11344.49950862952,2.586114334140539,4.914377036335104,0.04,0.07857142857142857,2.0,0.02,5
17.25,11344.473664573148,2.561159716091413,4.965175710755721,0.04,0.07857142857142857,2.0,0.02,5
17.5,11344.448069956385,2.536445838431723,5.015484205178946,0.04,0.07857142857142857,2.0,0.02,5
17.75,11344.422722371733,2.5119703798282815,5.065307248433855,0.04,0.07857142857142857,2.0,0.02,5
18.0,11344.397619434934,2.4877310413097757,5.11464952375191,0.04,0.07857142857142857,2.0,0.02,5
18.25,11344.372758784739,2.463725546051767,5.16351566920621,0.04,0.07857142857142857,2.0,0.02,5
18.5,11344.348138082687,2.4399516391637475,5.2119102781465125,0.04,0.07857142857142857,2.0,0.02,5
18.75,11344.323755012889,2.416407087478235,5.259837899630086,0.04,0.07857142857142857,2.0,0.02,5
19.0,11344.299607281806,2.3930896793418897,5.307303038848408,0.04,0.07857142857142857,2.0,0.02,5
19.25,11344.275692618037,2.3699972244086323,5.354310157549767,0.04,0.07857142857142857,2.0,0.02,5
19.5,11344.252008772102,2.3471275534347416,5.400863674457794,0.04,0.07857142857142857,2.0,0.02,5
19.75,11344.228553516234,2.324478518075918,5.446967965685976,0.04,0.07857142857142857,2.0,0.02,5
20.0,11344.205324644161,2.302047990686292,5.492627365148182,0.04,0.07857142857142857,2.0,0.02,5
20.25,11344.18231997091,2.2798338641193543,5.5378461649652335,0.04,0.07857142857142857,2.0,0.02,5
20.5,11344.159537332596,2.257834051530799,5.582628615867578,0.04,0.07857142857142857,2.0,0.02,5
20.75,11344.136974586218,2.236046486183254,5.626978927594076,0.04,0.07857142857142857,2.0,0.02,5
21.0,11344.114629609456,2.2144691212528818,5.670901269286961,0.04,0.07857142857142857,2.0,0.02,5
21.25,11344.092500300474,2.193099929637836,5.714399769883,0.04,0.07857142857142857,2.0,0.02,5
21.5,11344.070584577725,2.171936903768553,5.7574785185008865,0.04,0.07857142857142857,2.0,0.02,5
21.75,11344.048880379749,2.1509780554198623,5.800141564824911,0.04,0.07857142857142857,2.0,0.02,5
22.0,11344.027385664984,2.130221415524899,5.842392919484944,0.04,0.07857142857142857,2.0,0.02,5
22.25,11344.00609841157,2.109665033990799,5.884236554432755,0.04,0.07857142857142857,2.0,0.02,5
22.5,11343.985016617162,2.089306979516164,5.925676403314718,0.04,0.07857142857142857,2.0,0.02,5
22.75,11343.964138298741,2.0691453394102717,5.966716361840928,0.04,0.07857142857142857,2.0,0.02,5
23.0,11343.943461492427,2.0491782194140264,6.007360288150773,0.04,0.07857142857142857,2.0,0.02,5
23.25,11343.922984253293,2.0294037435226224,6.047612003174977,0.04,0.07857142857142857,2.0,0.02,5
23.5,11343.902704655187,2.009820053809908,6.087475290994171,0.04,0.07857142857142857,2.0,0.02,5
23.75,11343.882620790542,1.9904253102544367,6.1269538991940085,0.04,0.07857142857142857,2.0,0.02,5
24.0,11343.862730770206,1.971217690567185,6.1660515392168636,0.04,0.07857142857142857,2.0,0.02,5
24.25,11343.84303272326,1.9521953900209235,6.204771886710147,0.04,0.07857142857142857,2.0,0.02,5
24.5,11343.823524796839,1.9333566212812245,6.243118581871272,0.04,0.07857142857142857,2.0,0.02,5
24.75,11343.804205155962,1.9146996142390917,6.281095229789296,0.04,0.07857142857142857,2.0,0.02,5
25.0,11343.785071983362,1.896222615845194,6.318705400783278,0.04,0.07857142857142857,2.0,0.02,5
25.25,11343.766123479309,1.877923889945692,6.35595263073738,0.04,0.07857142857142857,2.0,0.02,5
25.5,11343.747357861439,1.8598017171196382,6.392840421432742,0.04,0.07857142857142857,2.0,0.02,5
25.75,11343.728773364597,1.841854394517938,6.429372240876163,0.04,0.07857142857142857,2.0,0.02,5
26.0,11343.710368240661,1.8240802357038566,6.4655515236256225,0.04,0.07857142857142857,2.0,0.02,5
26.25,11343.692140758383,1.8064775704950553,6.501381671112663,0.04,0.07857142857142857,2.0,0.02,5
26.5,11343.674089203221,1.7890447448071456,6.536866051961673,0.04,0.07857142857142857,2.0,0.02,5
26.75,11343.656211877185,1.7717801204987431,6.572008002306099,0.04,0.07857142857142857,2.0,0.02,5
27.0,11343.63850709867,1.7546820752180101,6.60681082610161,0.04,0.07857142857142857,2.0,0.02,5
27.25,11343.620973202304,1.7377490022506705,6.641277795436249,0.04,0.07857142857142857,2.0,0.02,5
27.5,11343.603608538784,1.7209793103694837,6.675412150837602,0.04,0.07857142857142857,2.0,0.02,5
27.75,11343.58641147473,1.7043714236851641,6.709217101577003,0.04,0.07857142857142857,2.0,0.02,5
28.0,11343.569380392522,1.6879237814987311,6.742695825970818,0.04,0.07857142857142857,2.0,0.02,5
28.25,11343.552513690158,1.6716348381552775,6.775851471678829,0.04,0.07857142857142857,2.0,0.02,5
