t,S,I,R,beta,delta,contact_rate,infection_prob,I0
0.0,11351.0,1.0,0.0,0.12,0.07857142857142857,2.0,0.06,1
0.25,11350.970002642705,1.0103545001510117,0.019642857142857142,0.12,0.07857142857142857,2.0,0.06,1
0.5,11350.939694757866,1.020816135880356,0.0394891062529663,0.12,0.07857142857142857,2.0,0.06,1
0.75,11350.909073134193,1.031386014027004,0.059540851779187574,0.12,0.07857142857142857,2.0,0.06,1
1.0,11350.878134527256,1.0420652528301733,0.07980021991186087,0.12,0.07857142857142857,2.0,0.06,1
1.25,11350.846875659146,1.052854982046026,0.10026935880673928,0.12,0.07857142857142857,2.0,0.06,1
1.5,11350.815293218122,1.0637563430655443,0.12095043881121478,0.12,0.07857142857142857,2.0,0.06,1
1.75,11350.783383858272,1.074770489033599,0.1418456526928594,0.12,0.07857142857142857,2.0,0.06,1
2.0,11350.75114419916,1.0858985849692182,0.1629572158703051,0.12,0.07857142857142857,2.0,0.06,1
2.25,11350.718570825466,1.097141807887074,0.18428736664648615,0.12,0.07857142857142857,2.0,0.06,1
2.5,11350.685660286636,1.108501346920193,0.20583836644426795,0.12,0.07857142857142857,2.0,0.06,1
2.75,11350.652409096512,1.1199784034439058,0.22761250004448602,0.12,0.07857142857142857,2.0,0.06,1
3.0,11350.618813732974,1.1315741912010486,0.2496120758264199,0.12,0.07857142857142857,2.0,0.06,1
3.25,11350.584870637562,1.1432899364284266,0.2718394260107262,0.12,0.07857142857142857,2.0,0.06,1
3.5,11350.550576215112,1.1551268779845523,0.294296906904856,0.12,0.07857142857142857,2.0,0.06,1
3.75,11350.515926833372,1.1670862674786733,0.3169868991509811,0.12,0.07857142857142857,2.0,0.06,1
4.0,11350.480918822625,1.179169369401099,0.33991180797645504,0.12,0.07857142857142857,2.0,0.06,1
4.25,11350.4455484753,1.191377461254841,0.3630740634468338,0.12,0.07857142857142857,2.0,0.06,1
4.5,11350.409812045591,1.2037118336885797,0.38647612072148246,0.12,0.07857142857142857,2.0,0.06,1
4.75,11350.373705749058,1.2161737906309698,0.41012046031179383,0.12,0.07857142857142857,2.0,0.06,1
