t,S,I,R,beta,delta,contact_rate,infection_prob,I0
7.75,10562.481116523013,488.16039350720405,301.35848996978285,0.08,0.07857142857142857,2.0,0.04,500
8.0,10553.396928823482,487.655716334273,310.9473548422458,0.08,0.07857142857142857,2.0,0.04,500
8.25,10544.329937387462,487.1437561994419,320.5263064130976,0.08,0.07857142857142857,2.0,0.04,500
8.5,10535.280246597637,486.62455177820726,330.09520162415805,0.08,0.07857142857142857,2.0,0.04,500
8.75,10526.24795972685,486.0981420962075,339.65389817694427,0.08,0.07857142857142857,2.0,0.04,500
9.0,10517.233178936738,485.5645665237148,349.20225453954833,0.08,0.07857142857142857,2.0,0.04,500
9.25,10508.236005276485,485.0238647701085,358.740129953407,0.08,0.07857142857142857,2.0,0.04,500
9.5,10499.256538681708,484.4760768783301,368.2673844399627,0.08,0.07857142857142857,2.0,0.04,500
9.75,10490.294877973463,483.92124321932187,377.7838788072156,0.08,0.07857142857142857,2.0,0.04,500
10.0,10481.351120857385,483.3594044864495,387.2894746561666,0.08,0.07857142857142857,2.0,0.04,500
10.25,10472.425363922941,482.7906016899107,396.7840343871504,0.08,0.07857142857142857,2.0,0.04,500
10.5,10463.517702642812,482.21487615113045,406.2674212060594,0.08,0.07857142857142857,2.0,0.04,500
10.75,10454.6282313724,481.63226949714385,415.7394991304566,0.08,0.07857142857142857,2.0,0.04,500
11.0,10445.757043349453,481.0428236549685,425.20013299557905,0.08,0.07857142857142857,2.0,0.04,500
11.25,10436.904230693803,480.44658084596676,434.6491884602302,0.08,0.07857142857142857,2.0,0.04,500
11.5,10428.06988440724,479.84358358019915,444.0865320125617,0.08,0.07857142857142857,2.0,0.04,500
11.75,10419.254094373486,479.2338746507706,453.51203097574415,0.08,0.07857142857142857,2.0,0.04,500
12.0,10410.456949358304,478.61749712817,462.9255535135271,0.08,0.07857142857142857,2.0,0.04,500
12.25,10401.67853700971,477.99449435460434,472.3269686356876,0.08,0.07857142857142857,2.0,0.04,500
12.5,10392.918943858305,477.36490993832894,481.7161462033673,0.08,0.07857142857142857,2.0,0.04,500
12.75,10384.178255317729,476.7287877479741,491.0929569342988,0.08,0.07857142857142857,2.0,0.04,500
13.0,10375.456555685212,476.0861719068699,500.45727240791973,0.08,0.07857142857142857,2.0,0.04,500
13.25,10366.753928142256,475.43710678737017,509.8089650703761,0.08,0.07857142857142857,2.0,0.04,500
13.5,10358.070454755412,474.7816370051764,519.1479082394137,0.08,0.07857142857142857,2.0,0.04,500
13.75,10349.406216477182,474.1198074136625,528.4739761091582,0.08,0.07857142857142857,2.0,0.04,500
14.0,10340.761293147018,473.45166309820246,537.7870437547838,0.08,0.07857142857142857,2.0,0.04,500
14.25,10332.135763492433,472.7772493705005,547.0869871370699,0.08,0.07857142857142857,2.0,0.04,500
14.5,10323.52970513023,472.096611762926,556.3736831068476,0.08,0.07857142857142857,2.0,0.04,500
14.75,10314.943194567815,471.4097960228534,565.6470094093336,0.08,0.07857142857142857,2.0,0.04,500
15.0,10306.37630720464,470.7168481070088,574.9068446883539,0.08,0.07857142857142857,2.0,0.04,500
15.25,10297.829117333724,470.01781417582316,584.1530684904559,0.08,0.07857142857142857,2.0,0.04,500
15.5,10289.3016981433,469.3127405877947,593.3855612689096,0.08,0.07857142857142857,2.0,0.04,500
15.75,10280.794121718545,468.6016738938597,602.6042043875984,0.08,0.07857142857142857,2.0,0.04,500
16.0,10272.30645904343,467.8846608317742,611.8088801247992,0.08,0.07857142857142857,2.0,0.04,500
16.25,10263.838780002645,467.16174832050655,620.999471676852,0.08,0.07857142857142857,2.0,0.04,500
16.5,10255.391153383642,466.432983454642,630.175863161719,0.08,0.07857142857142857,2.0,0.04,500
16.75,10246.963646878767,465.69841349880085,639.3379396224352,0.08,0.07857142857142857,2.0,0.04,500
17.0,10238.556327087485,464.9580858820701,648.4855870304474,0.08,0.07857142857142857,2.0,0.04,500
17.25,10230.169259518707,464.21204819245025,657.6186922888452,0.08,0.07857142857142857,2.0,0.04,500
17.5,10221.802508593202,463.46034817131783,666.7371432354826,0.08,0.07857142857142857,2.0,0.04,500
17.75,10213.456137646108,462.7030337079047,675.8408286459905,0.08,0.07857142857142857,2.0,0.04,500
18.0,10205.130208929526,461.94015283379485,684.9296382366815,0.08,0.07857142857142857,2.0,0.04,500
18.25,10196.824783615217,461.17175371743986,694.0034626673454,0.08,0.07857142857142857,2.0,0.04,500
18.5,10188.539921797372,460.3978846586931,703.062193543938,0.08,0.07857142857142857,2.0,0.04,500
18.75,10180.275682495476,459.61859408336477,712.1057234211622,0.08,0.07857142857142857,2.0,0.04,500
19.0,10172.032123657264,458.8339305377973,721.1339458049426,0.08,0.07857142857142857,2.0,0.04,500
19.25,10163.809302161748,458.0439426834629,730.1467551547922,0.08,0.07857142857142857,2.0,0.04,500
19.5,10155.607273822345,457.24867929158336,739.1440468860745,0.08,0.07857142857142857,2.0,0.04,500
19.75,10147.42609339007,456.44818923777365,748.1257173721592,0.08,0.07857142857142857,2.0,0.04,500
20.0,10139.26581455682,455.64252149670904,757.0916639464726,0.08,0.07857142857142857,2.0,0.04,500
20.25,10131.12648995874,454.8317251368177,766.0417849044437,0.08,0.07857142857142857,2.0,0.04,500
20.5,10123.008171179657,454.01584931499843,774.9759795053455,0.08,0.07857142857142857,2.0,0.04,500
20.75,10114.910908754604,453.1949432713652,783.894147974033,0.08,0.07857142857142857,2.0,0.04,500
21.0,10106.834752173407,452.3690563240185,792.7961915025777,0.08,0.07857142857142857,2.0,0.04,500
21.25,10098.77974988436,451.5382378638444,801.6820122517995,0.08,0.07857142857142857,2.0,0.04,500
21.5,10090.745949297963,450.70253734934255,810.5515133526965,0.08,0.07857142857142857,2.0,0.04,500
21.75,10082.733396790747,449.86200430148284,819.4045989077729,0.08,0.07857142857142857,2.0,0.04,500
22.0,10074.742137709145,449.01668829859227,828.2411739922663,0.08,0.07857142857142857,2.0,0.04,500
22.25,10066.772216373458,448.1666389712721,837.0611446552743,0.08,0.07857142857142857,2.0,0.04,500
22.5,10058.823676081876,447.3119059973462,845.8644179207815,0.08,0.07857142857142857,2.0,0.04,500
22.75,10050.896559114577,446.45253909684106,854.6509017885866,0.08,0.07857142857142857,2.0,0.04,500
23.0,10042.990906737874,445.5885880269986,863.4205052351317,0.08,0.07857142857142857,2.0,0.04,500
23.25,10035.10675920845,444.72010257732126,872.1731382142335,0.08,0.07857142857142857,2.0,0.04,500
23.5,10027.244155777636,443.8471325646513,880.9087116577166,0.08,0.07857142857142857,2.0,0.04,500
23.75,10019.403134695769,442.9697278282838,889.6271374759508,0.08,0.07857142857142857,2.0,0.04,500
24.0,10011.583733216597,442.0879382251145,898.3283285582921,0.08,0.07857142857142857,2.0,0.04,500
24.25,10003.785987601752,441.201813624823,907.0121987734283,0.08,0.07857142857142857,2.0,0.04,500
24.5,9996.009933125282,440.3114039050913,915.6786629696302,0.08,0.07857142857142857,2.0,0.04,500
24.75,9988.255604078237,439.4167589468593,924.3276369749087,0.08,0.07857142857142857,2.0,0.04,500
25.0,9980.523033773308,438.5179286296164,932.9590375970791,0.08,0.07857142857142857,2.0,0.04,500
25.25,9972.81225454954,437.61496282673073,941.5727826237323,0.08,0.07857142857142857,2.0,0.04,500
25.5,9965.123297777072,436.7079114008162,950.1687908221146,0.08,0.07857142857142857,2.0,0.04,500
25.75,9957.45619386195,435.7968241991375,958.7469819389164,0.08,0.07857142857142857,2.0,0.04,500
26.0,9949.81097225098,434.8817510490539,967.3072766999709,0.08,0.07857142857142857,2.0,0.04,500
26.25,9942.18766143664,433.96274175350214,975.849596809863,0.08,0.07857142857142857,2.0,0.04,500
26.5,9934.586288962037,433.0398460865189,984.3738649514496,0.08,0.07857142857142857,2.0,0.04,500
26.75,9927.00688142591,432.113113788803,992.8800047852919,0.08,0.07857142857142857,2.0,0.04,500
27.0,9919.449464487687,431.18259456331816,1001.3679409490005,0.08,0.07857142857142857,2.0,0.04,500
27.25,9911.914062872575,430.2483380709363,1009.8375990564942,0.08,0.07857142857142857,2.0,0.04,500
27.5,9904.40070037671,429.310393926122,1018.2889056971734,0.08,0.07857142857142857,2.0,0.04,500
27.75,9896.909399872338,428.3688116926583,1026.721788435008,0.08,0.07857142857142857,2.0,0.04,500
28.0,9889.440183313049,427.42364087941434,1035.1361758075423,0.08,0.07857142857142857,2.0,0.04,500
28.25,9881.993071739034,426.47493093615503,1043.5319973248165,0.08,0.07857142857142857,2.0,0.04,500
28.5,9874.568085282408,425.52273124939325,1051.9091834682054,0.08,0.07857142857142857,2.0,0.04,500
28.75,9867.165243172547,424.56709113828464,1060.2676656891756,0.08,0.07857142857142857,2.0,0.04,500
29.0,9859.784563741478,423.60805985056555,1068.6073764079633,0.08,0.07857142857142857,2.0,0.04,500
29.25,9852.4260644293,422.645686558534,1076.928249012171,0.08,0.07857142857142857,2.0,0.04,500
29.5,9845.089761789646,421.6800203550745,1085.230217855285,0.08,0.07857142857142857,2.0,0.04,500
29.75,9837.775671495163,420.71111024972646,1093.5132182551167,0.08,0.07857142857142857,2.0,0.04,500
30.0,9830.483808343044,419.73900516479677,1101.777186492165,0.08,0.07857142857142857,2.0,0.04,500
30.25,9823.214186260588,418.7637539315166,1110.022059807902,0.08,0.07857142857142857,2.0,0.04,500
30.5,9815.966818310779,417.7854052862426,1118.2477764029854,0.08,0.07857142857142857,2.0,0.04,500
30.75,9808.74171669791,416.804007866703,1126.4542754353938,0.08,0.07857142857142857,2.0,0.04,500
31.0,9801.53889277323,415.81961020828817,1134.6414970184899,0.08,0.07857142857142857,2.0,0.04,500
31.25,9794.35835704061,414.83226074038686,1142.8093822190099,0.08,0.07857142857142857,2.0,0.04,500
31.5,9787.200119162258,413.8420077827671,1150.9578730549817,0.08,0.07857142857142857,2.0,0.04,500
31.75,9780.064187964434,412.8488995420027,1159.0869124935718,0.08,0.07857142857142857,2.0,0.04,500
32.0,9772.950571443202,411.8529841079453,1167.1964444488613,0.08,0.07857142857142857,2.0,0.04,500
32.25,9765.859276770214,410.8543094502421,1175.286413779553,0.08,0.07857142857142857,2.0,0.04,500
32.5,9758.790310298498,409.8529234148992,1183.3567662866112,0.08,0.07857142857142857,2.0,0.04,500
32.75,9751.743677568285,408.8488737208908,1191.4074487108323,0.08,0.07857142857142857,2.0,0.04,500
33.0,9744.719383312844,407.84220795681483,1199.43840873035,0.08,0.07857142857142857,2.0,0.04,500
33.25,9737.717431464342,406.8329735775939,1207.449594958073,0.08,0.07857142857142857,2.0,0.04,500
33.5,9730.737825159724,405.8212179012232,1215.4409569390614,0.08,0.07857142857142857,2.0,0.04,500
33.75,9723.78056674661,404.8069881055637,1223.4124451478353,0.08,0.07857142857142857,2.0,0.04,500
34.0,9716.845657789203,403.7903312251826,1231.3640109856233,0.08,0.07857142857142857,2.0,0.04,500
34.25,9709.933099074224,402.77129414823946,1239.2956067775465,0.08,0.07857142857142857,2.0,0.04,500
34.5,9703.042890616847,401.7499236134185,1247.207185769744,0.08,0.07857142857142857,2.0,0.04,500
34.75,9696.175031666666,400.7262662069079,1255.0987021264361,0.08,0.07857142857142857,2.0,0.04,500
35.0,9689.329520713656,399.700368359425,1262.970110926929,0.08,0.07857142857142857,2.0,0.04,500
35.25,9682.50635549416,398.672276343288,1270.8213681625605,0.08,0.07857142857142857,2.0,0.04,500
35.5,9675.705532996886,397.642036269534,1278.6524307335894,0.08,0.07857142857142857,2.0,0.04,500
35.75,9668.927049468899,396.6096940850835,1286.4632564460267,0.08,0.07857142857142857,2.0,0.04,500
36.0,9662.170900421646,395.57529556995104,1294.2538040084123,0.08,0.07857142857142857,2.0,0.04,500
36.25,9655.437080636972,394.53888633450225,1302.0240330285365,0.08,0.07857142857142857,2.0,0.04,500
36.5,9648.725584173146,393.5005118167572,1309.7739040101071,0.08,0.07857142857142857,2.0,0.04,500
36.75,9642.036404370905,392.4602172797397,1317.5033783493648,0.08,0.07857142857142857,2.0,0.04,500
37.0,9635.369533859492,391.4180478088731,1325.2124183316453,0.08,0.07857142857142857,2.0,0.04,500
37.25,9628.724964562698,390.37404830942154,1332.900987127891,0.08,0.07857142857142857,2.0,0.04,500
37.5,9622.10268770492,389.32826350397795,1340.5690487911118,0.08,0.07857142857142857,2.0,0.04,500
37.75,9615.502693817216,388.28073792999726,1348.216568252797,0.08,0.07857142857142857,2.0,0.04,500
38.0,9608.924972743356,387.23151593737566,1355.843511319279,0.08,0.07857142857142857,2.0,0.04,500
38.25,9602.369513645886,386.18064168607566,1363.4498446680489,0.08,0.07857142857142857,2.0,0.04,500
38.5,9595.83630501219,385.12815914379644,1371.0355358440254,0.08,0.07857142857142857,2.0,0.04,500
38.75,9589.325334660543,384.0741120836898,1378.6005532557786,0.08,0.07857142857142857,2.0,0.04,500
39.0,9582.836589746183,383.0185440821213,1386.1448661717081,0.08,0.07857142857142857,2.0,0.04,500
39.25,9576.370056767357,381.96149851647675,1393.6684447161783,0.08,0.07857142857142857,2.0,0.04,500
39.5,9569.92572157139,380.9030185630135,1401.171259865609,0.08,0.07857142857142857,2.0,0.04,500
39.75,9563.50356936073,379.84314719475674,1408.6532834445254,0.08,0.07857142857142857,2.0,0.04,500
40.0,9557.103584699005,378.7819271794404,1416.1144881215653,0.08,0.07857142857142857,2.0,0.04,500
40.25,9550.725751517071,377.7194010774927,1423.5548474054472,0.08,0.07857142857142857,2.0,0.04,500
40.5,9544.370053119048,376.6556112400659,1430.9743356408978,0.08,0.07857142857142857,2.0,0.04,500
40.75,9538.03647218836,375.59059980711055,1438.372928004542,0.08,0.07857142857142857,2.0,0.04,500
41.0,9531.724990793766,374.52440870549304,1445.750600500753,0.08,0.07857142857142857,2.0,0.04,500
41.25,9525.435590395386,373.45707964715785,1453.1073299574682,0.08,0.07857142857142857,2.0,0.04,500
41.5,9519.168251850713,372.3886541273327,1460.4430940219659,0.08,0.07857142857142857,2.0,0.04,500
41.75,9512.922955420625,371.31917342277734,1467.75787115661,0.08,0.07857142857142857,2.0,0.04,500
42.0,9506.69968077538,370.24867859007543,1475.0516406345573,0.08,0.07857142857142857,2.0,0.04,500
42.25,9500.49840700061,369.1772104639695,1482.3243825354339,0.08,0.07857142857142857,2.0,0.04,500
42.5,9494.3191126033,368.1048096557385,1489.5760777409762,0.08,0.07857142857142857,2.0,0.04,500
42.75,9488.161775517754,367.0315165516178,1496.8067079306425,0.08,0.07857142857142857,2.0,0.04,500
43.0,9482.026373111561,365.95737131126157,1504.0162555771922,0.08,0.07857142857142857,2.0,0.04,500
43.25,9475.912882191533,364.8824138662471,1511.2047039422348,0.08,0.07857142857142857,2.0,0.04,500
43.5,9469.821279009644,363.8066839186207,1518.3720370717504,0.08,0.07857142857142857,2.0,0.04,500
43.75,9463.75153926895,362.73022093948566,1525.5182397915803,0.08,0.07857142857142857,2.0,0.04,500
44.0,9457.703638129493,361.6530641676307,1532.6432977028917,0.08,0.07857142857142857,2.0,0.04,500
44.25,9451.677550214203,360.5752526081999,1539.747197177613,0.08,0.07857142857142857,2.0,0.04,500
44.5,9445.673249614767,359.49682503140315,1546.8299253538455,0.08,0.07857142857142857,2.0,0.04,500
44.75,9439.6907098975,358.41781997126725,1553.891470131248,0.08,0.07857142857142857,2.0,0.04,500
45.0,9433.729904109192,357.33827572442686,1560.931820166398,0.08,0.07857142857142857,2.0,0.04,500
45.25,9427.790804782933,356.2582303489556,1567.9509648681278,0.08,0.07857142857142857,2.0,0.04,500
45.5,9421.873383943941,355.1777216632364,1574.9488943928395,0.08,0.07857142857142857,2.0,0.04,500
45.75,9415.977613115349,354.0967872448718,1581.925599639796,0.08,0.07857142857142857,2.0,0.04,500
46.0,9410.103463323992,353.0154644296323,1588.8810722463918,0.08,0.07857142857142857,2.0,0.04,500
46.25,9404.25090510617,351.9337903104444,1595.8153045834024,0.08,0.07857142857142857,2.0,0.04,500
46.5,9398.419908513386,350.8518017364165,1602.7282897502148,0.08,0.07857142857142857,2.0,0.04,500
46.75,9392.610443118077,349.7695353119029,1609.6200215700374,0.08,0.07857142857142857,2.0,0.04,500
47.0,9386.82247801932,348.68702739560587,1616.4904945850926,0.08,0.07857142857142857,2.0,0.04,500
47.25,9381.05598184851,347.6043140997148,1623.339704051792,0.08,0.07857142857142857,2.0,0.04,500
47.5,9375.310922775041,346.5214312890831,1630.1676459358937,0.08,0.07857142857142857,2.0,0.04,500
47.75,9369.587268511932,345.4384145804414,1636.9743169076435,0.08,0.07857142857142857,2.0,0.04,500
48.0,9363.884986321467,344.3552993416476,1643.759714336902,0.08,0.07857142857142857,2.0,0.04,500
48.25,9358.204043020789,343.27212069097294,1650.523836288256,0.08,0.07857142857142857,2.0,0.04,500
48.5,9352.544404987479,342.1889134964242,1657.2666815161144,0.08,0.07857142857142857,2.0,0.04,500
48.75,9346.906038165122,341.1057123751013,1663.9882494597941,0.08,0.07857142857142857,2.0,0.04,500
49.0,9341.288908068836,340.0225516925898,1670.6885402385908,0.08,0.07857142857142857,2.0,0.04,500
49.25,9335.69297979079,338.9394655623891,1677.367554646838,0.08,0.07857142857142857,2.0,0.04,500
49.5,9330.118218005688,337.85648784537443,1684.0252941489564,0.08,0.07857142857142857,2.0,0.04,500
49.75,9324.564586976234,336.77365214929335,1690.6617608744905,0.08,0.07857142857142857,2.0,0.04,500
50.0,9319.032050558584,335.6909918282962,1697.2769576131373,0.08,0.07857142857142857,2.0,0.04,500
50.25,9313.520572207754,334.60853998249996,1703.8708878097646,0.08,0.07857142857142857,2.0,0.04,500
50.5,9308.030114983012,333.52632945758546,1710.4435555594207,0.08,0.07857142857142857,2.0,0.04,500
50.75,9302.560641553253,332.44439284442717,1716.9949656023375,0.08,0.07857142857142857,2.0,0.04,500
51.0,9297.112114202337,331.3627624787557,1723.5251233189244,0.08,0.07857142857142857,2.0,0.04,500
51.25,9291.684494834408,330.2814704408525,1730.0340347247572,0.08,0.07857142857142857,2.0,0.04,500
51.5,9286.277744979181,329.2005485552762,1736.5217064655596,0.08,0.07857142857142857,2.0,0.04,500
51.75,9280.891825797215,328.1200283906205,1742.988145812181,0.08,0.07857142857142857,2.0,0.04,500
52.0,9275.526698085145,327.0399412593032,1749.4333606555683,0.08,0.07857142857142857,2.0,0.04,500
52.25,9270.182322280898,325.9603182173858,1755.8573595017333,0.08,0.07857142857142857,2.0,0.04,500
52.5,9264.858658468876,324.8811900644238,1762.2601514667176,0.08,0.07857142857142857,2.0,0.04,500
52.75,9259.555666385117,323.80258734334666,1768.6417462715544,0.08,0.07857142857142857,2.0,0.04,500
53.0,9254.273305422423,322.72454034036804,1775.0021542372274,0.08,0.07857142857142857,2.0,0.04,500
53.25,9249.011534635467,321.6470790849246,1781.3413862796274,0.08,0.07857142857142857,2.0,0.04,500
53.5,9243.770312745864,320.57023334964447,1787.6594539045097,0.08,0.07857142857142857,2.0,0.04,500
53.75,9238.549598147225,319.49403265034397,1793.9563692024492,0.08,0.07857142857142857,2.0,0.04,500
54.0,9233.349348910171,318.4185062460527,1800.2321448437951,0.08,0.07857142857142857,2.0,0.04,500
54.25,9228.169522787324,317.34368313906646,1806.4867940736283,0.08,0.07857142857142857,2.0,0.04,500
54.5,9223.010077218274,316.2695920750281,1812.720330706717,0.08,0.07857142857142857,2.0,0.04,500
54.75,9217.870969334508,315.1962615430348,1818.9327691224764,0.08,0.07857142857142857,2.0,0.04,500
55.0,9212.752155964317,314.1237197757731,1825.124124259929,0.08,0.07857142857142857,2.0,0.04,500
55.25,9207.653593637673,313.05199474967986,1831.2944116126673,0.08,0.07857142857142857,2.0,0.04,500
55.5,9202.57523859107,311.9811141851293,1837.4436472238217,0.08,0.07857142857142857,2.0,0.04,500
55.75,9197.517046772344,310.91110554664607,1843.5718476810296,0.08,0.07857142857142857,2.0,0.04,500
56.0,9192.478973845466,309.8419960431438,1849.6790301114102,0.08,0.07857142857142857,2.0,0.04,500
56.25,9187.460975195288,308.7738126281884,1855.7652121765434,0.08,0.07857142857142857,2.0,0.04,500
56.5,9182.463005932279,307.7065820002863,1861.8304120674543,0.08,0.07857142857142857,2.0,0.04,500
56.75,9177.48502089722,306.64033060319684,1867.8746484996027,0.08,0.07857142857142857,2.0,0.04,500
57.0,9172.52697466587,305.57508462626896,1873.8979407078798,0.08,0.07857142857142857,2.0,0.04,500
57.25,9167.588821553609,304.5108700048013,1879.9003084416102,0.08,0.07857142857142857,2.0,0.04,500
57.5,9162.670515620033,303.44771242042555,1885.8817719595615,0.08,0.07857142857142857,2.0,0.04,500
57.75,9157.772010673545,302.38563730151304,1891.8423520249628,0.08,0.07857142857142857,2.0,0.04,500
58.0,9152.893260275889,301.3246698236035,1897.7820699005283,0.08,0.07857142857142857,2.0,0.04,500
58.25,9148.034217746672,300.2648349098564,1903.7009473434919,0.08,0.07857142857142857,2.0,0.04,500
58.5,9143.194836167846,299.2061572315241,1909.5990066006498,0.08,0.07857142857142857,2.0,0.04,500
58.75,9138.37506838816,298.14866120844647,1915.476270403412,0.08,0.07857142857142857,2.0,0.04,500
59.0,9133.57486702759,297.0923710095667,1921.3327619628635,0.08,0.07857142857142857,2.0,0.04,500
59.25,9128.794184481714,296.037310553468,1927.1685049648372,0.08,0.07857142857142857,2.0,0.04,500
59.5,9124.032972926094,294.98350350893094,1932.9835235649946,0.08,0.07857142857142857,2.0,0.04,500
59.75,9119.29118432059,293.9309732955107,1938.77784238392,0.08,0.07857142857142857,2.0,0.04,500
60.0,9114.568770413662,292.87974308413436,1944.5514865022246,0.08,0.07857142857142857,2.0,0.04,500
60.25,9109.86568274664,291.8298357977176,1950.3044814556629,0.08,0.07857142857142857,2.0,0.04,500
60.5,9105.181872657959,290.7812741118003,1956.036853230261,0.08,0.07857142857142857,2.0,0.04,500
60.75,9100.51729128736,289.73408045520176,1961.748628257457,0.08,0.07857142857142857,2.0,0.04,500
61.0,9095.87188958007,288.6882770106932,1967.4398334092557,0.08,0.07857142857142857,2.0,0.04,500
61.25,9091.245618290935,287.6438857156893,1973.1104959933944,0.08,0.07857142857142857,2.0,0.04,500
61.5,9086.638427988537,286.6009282629574,1978.760643748524,0.08,0.07857142857142857,2.0,0.04,500
61.75,9082.050269059271,285.55942610134383,1984.3903048394036,0.08,0.07857142857142857,2.0,0.04,500
62.0,9077.481091711392,284.51940043651786,1989.9995078521085,0.08,0.07857142857142857,2.0,0.04,500
62.25,9072.930845979032,283.480872231732,1995.5882817892543,0.08,0.07857142857142857,2.0,0.04,500
62.5,9068.399481726185,282.4438622085992,2001.1566560652348,0.08,0.07857142857142857,2.0,0.04,500
62.75,9063.886948650657,281.40839084788604,2006.704660501475,0.08,0.07857142857142857,2.0,0.04,500
63.0,9059.393196287996,280.37447839032166,2012.2323253217014,0.08,0.07857142857142857,2.0,0.04,500
63.25,9054.91817401537,279.3421448374227,2017.7396811472256,0.08,0.07857142857142857,2.0,0.04,500
63.5,9050.46183105544,278.3114099523329,2023.2267589922465,0.08,0.07857142857142857,2.0,0.04,500
63.75,9046.024116480174,277.28229326067776,2028.6935902591672,0.08,0.07857142857142857,2.0,0.04,500
64.0,9041.604979214653,276.2548140514342,2034.1402067339304,0.08,0.07857142857142857,2.0,0.04,500
64.25,9037.204368040835,275.228991377814,2039.5666405813693,0.08,0.07857142857142857,2.0,0.04,500
64.5,9032.822231601282,274.2048440581613,2044.9729243405764,0.08,0.07857142857142857,2.0,0.04,500
64.75,9028.458518402866,273.18239067686415,2050.3590909202903,0.08,0.07857142857142857,2.0,0.04,500
65.0,9024.113176820441,272.1616495852789,2055.7251735943,0.08,0.07857142857142857,2.0,0.04,500
65.25,9019.786155100484,271.1426389026681,2061.0712059968682,0.08,0.07857142857142857,2.0,0.04,500
65.5,9015.477401364698,270.1253765171509,2066.3972221181707,0.08,0.07857142857142857,2.0,0.04,500
65.75,9011.186863613597,269.10988008666607,2071.7032562997574,0.08,0.07857142857142857,2.0,0.04,500
66.0,9006.914489730043,268.09616703994686,2076.9893432300314,0.08,0.07857142857142857,2.0,0.04,500
66.25,9002.660227482767,267.08425457750843,2082.2555179397445,0.08,0.07857142857142857,2.0,0.04,500
66.5,8998.424024529857,266.07415967264615,2087.501815797517,0.08,0.07857142857142857,2.0,0.04,500
66.75,8994.205828422202,265.0658990724455,2092.7282725053724,0.08,0.07857142857142857,2.0,0.04,500
67.0,8990.005586606921,264.05948929880327,2097.9349240942956,0.08,0.07857142857142857,2.0,0.04,500
67.25,8985.823246430753,263.0549466494588,2103.121806919808,0.08,0.07857142857142857,2.0,0.04,500
67.5,8981.658755143419,262.0522871990365,2108.2889576575653,0.08,0.07857142857142857,2.0,0.04,500
